episodes,steps,total reward
175,10000,21.0
302,20000,38.0
395,30000,29.0
531,40000,60.0
647,50000,48.0
778,60000,60.0
910,70000,63.0
1026,80000,60.0
1157,90000,72.0
1299,100000,83.0
1475,110000,103.0
1633,120000,96.0
1791,130000,103.0
1955,140000,99.0
2103,150000,87.0
2251,160000,89.0
2415,170000,99.0
2582,180000,111.0
2711,190000,81.0
2907,200000,123.0
3047,210000,83.0
3222,220000,104.0
3399,230000,112.0
3527,240000,79.0
3685,250000,104.0
3847,260000,108.0
3967,270000,74.0
4135,280000,102.0
4291,290000,105.0
4415,300000,74.0
4615,310000,130.0
4753,320000,80.0
4900,330000,93.0
5109,340000,135.0
5279,350000,107.0
5429,360000,88.0
5587,370000,97.0
5737,380000,89.0
5903,390000,100.0
6067,400000,99.0
6247,410000,108.0
6401,420000,97.0
6575,430000,111.0
6719,440000,88.0
6839,450000,82.0
7012,460000,110.0
7183,470000,113.0
7355,480000,111.0
7539,490000,107.0
7651,500000,69.0
7814,510000,101.0
8003,520000,115.0
8165,530000,99.0
8347,540000,109.0
8523,550000,106.0
8681,560000,98.0
8843,570000,97.0
9013,580000,110.0
9191,590000,109.0
9311,600000,76.0
9467,610000,99.0
9652,620000,115.0
9819,630000,112.0
9993,640000,107.0
10138,650000,88.0
10307,660000,105.0
10483,670000,104.0
10614,680000,79.0
10767,690000,98.0
10921,700000,94.0
11092,710000,107.0
11263,720000,100.0
11459,730000,114.0
11651,740000,125.0
11838,750000,111.0
12011,760000,109.0
12167,770000,100.0
12325,780000,103.0
12475,790000,93.0
12607,800000,84.0
12734,810000,78.0
12859,820000,79.0
12971,830000,64.0
13139,840000,100.0
13295,850000,103.0
13412,860000,75.0
13555,870000,81.0
13715,880000,102.0
13855,890000,82.0
13955,900000,62.0
14107,910000,88.0
14256,920000,98.0
14395,930000,81.0
14499,940000,65.0
14631,950000,81.0
14779,960000,91.0
14934,970000,91.0
15062,980000,74.0
15195,990000,85.0
15299,1000000,62.0
