episodes,steps,total reward
28,1000,0.0
44,2000,0.0
55,3000,0.0
66,4000,0.0
77,5000,0.0
78,6000,0.0
90,7000,0.0
101,8000,0.0
105,9000,0.0
111,10000,0.0
119,11000,0.0
125,12000,0.0
135,13000,0.0
139,14000,0.0
155,15000,0.0
161,16000,0.0
173,17000,0.0
176,18000,0.0
179,19000,0.0
184,20000,0.0
196,21000,0.0
203,22000,0.0
206,23000,0.0
213,24000,0.0
217,25000,0.0
224,26000,0.0
235,27000,0.0
244,28000,0.0
249,29000,0.0
255,30000,0.0
264,31000,0.0
276,32000,0.0
284,33000,0.0
291,34000,0.0
298,35000,0.0
304,36000,0.0
308,37000,0.0
314,38000,0.0
319,39000,0.0
330,40000,0.0
336,41000,0.0
350,42000,0.0
359,43000,0.0
363,44000,0.0
374,45000,0.0
382,46000,0.0
388,47000,0.0
391,48000,0.0
395,49000,0.0
399,50000,0.0
409,51000,0.0
416,52000,0.0
423,53000,0.0
429,54000,0.0
437,55000,0.0
447,56000,0.0
459,57000,0.0
463,58000,0.0
468,59000,0.0
481,60000,0.0
486,61000,0.0
492,62000,0.0
498,63000,0.0
503,64000,0.0
507,65000,0.0
518,66000,0.0
525,67000,0.0
530,68000,0.0
538,69000,0.0
547,70000,0.0
552,71000,0.0
559,72000,0.0
563,73000,0.0
568,74000,0.0
575,75000,0.0
581,76000,0.0
591,77000,0.0
596,78000,1.0
600,79000,0.0
606,80000,0.0
615,81000,0.0
618,82000,0.0
623,83000,0.0
630,84000,0.0
640,85000,0.0
647,86000,0.0
650,87000,0.0
653,88000,0.0
662,89000,0.0
667,90000,0.0
675,91000,1.0
682,92000,0.0
691,93000,0.0
697,94000,0.0
705,95000,0.0
710,96000,0.0
717,97000,0.0
727,98000,1.0
736,99000,0.0
742,100000,0.0
