episodes,steps,total reward
105,10000,20.0
389,20000,200.0
835,30000,351.0
1294,40000,362.0
1754,50000,359.0
2207,60000,356.0
2664,70000,356.0
3107,80000,368.0
3566,90000,362.0
4019,100000,374.0
