episodes,steps,total reward
19,1000,1.0
30,2000,1.0
39,3000,2.0
45,4000,2.0
52,5000,0.0
64,6000,3.0
74,7000,3.0
89,8000,6.0
95,9000,2.0
99,10000,2.0
107,11000,3.0
121,12000,3.0
126,13000,4.0
134,14000,3.0
147,15000,9.0
167,16000,13.0
179,17000,7.0
187,18000,3.0
197,19000,6.0
207,20000,6.0
215,21000,5.0
222,22000,4.0
247,23000,20.0
285,24000,26.0
314,25000,26.0
351,26000,30.0
401,27000,35.0
446,28000,38.0
479,29000,24.0
514,30000,30.0
560,31000,40.0
609,32000,39.0
657,33000,42.0
703,34000,38.0
758,35000,37.0
791,36000,29.0
842,37000,40.0
893,38000,41.0
943,39000,39.0
992,40000,37.0
1037,41000,42.0
1082,42000,40.0
1130,43000,41.0
1181,44000,41.0
1227,45000,39.0
1275,46000,41.0
1323,47000,39.0
1370,48000,40.0
1416,49000,40.0
1466,50000,38.0
1514,51000,43.0
1563,52000,39.0
1610,53000,42.0
1657,54000,41.0
1703,55000,39.0
1755,56000,38.0
1805,57000,38.0
1853,58000,39.0
1903,59000,39.0
1951,60000,42.0
2000,61000,39.0
2049,62000,38.0
2098,63000,39.0
2145,64000,40.0
2194,65000,37.0
2243,66000,39.0
2288,67000,41.0
2338,68000,38.0
2386,69000,40.0
2437,70000,37.0
2487,71000,41.0
2533,72000,40.0
2583,73000,38.0
2629,74000,42.0
2676,75000,40.0
2728,76000,39.0
2779,77000,39.0
2830,78000,36.0
2878,79000,39.0
2925,80000,37.0
2978,81000,35.0
3025,82000,40.0
3075,83000,40.0
3125,84000,42.0
3174,85000,41.0
3223,86000,37.0
3274,87000,40.0
3323,88000,39.0
3371,89000,39.0
3419,90000,41.0
3469,91000,40.0
3517,92000,39.0
3565,93000,40.0
3611,94000,41.0
3657,95000,41.0
3705,96000,39.0
3751,97000,39.0
3799,98000,43.0
3849,99000,38.0
3895,100000,40.0
