episodes,steps,total reward
10,1000,0.0
17,2000,0.0
21,3000,1.0
26,4000,0.0
30,5000,0.0
34,6000,0.0
39,7000,0.0
40,8000,0.0
41,9000,0.0
42,10000,0.0
43,11000,0.0
46,12000,0.0
48,13000,0.0
50,14000,0.0
53,15000,0.0
59,16000,1.0
62,17000,1.0
63,18000,0.0
65,19000,0.0
71,20000,0.0
73,21000,1.0
76,22000,1.0
78,23000,1.0
82,24000,2.0
85,25000,1.0
92,26000,2.0
95,27000,1.0
98,28000,2.0
101,29000,1.0
105,30000,3.0
113,31000,4.0
121,32000,4.0
122,33000,1.0
125,34000,3.0
129,35000,2.0
135,36000,5.0
139,37000,2.0
146,38000,5.0
153,39000,6.0
161,40000,6.0
166,41000,3.0
173,42000,7.0
177,43000,4.0
182,44000,5.0
190,45000,6.0
201,46000,9.0
206,47000,4.0
217,48000,9.0
226,49000,8.0
234,50000,6.0
241,51000,6.0
253,52000,8.0
261,53000,7.0
273,54000,10.0
282,55000,6.0
293,56000,10.0
305,57000,11.0
318,58000,10.0
330,59000,10.0
339,60000,9.0
358,61000,16.0
371,62000,12.0
388,63000,16.0
406,64000,12.0
425,65000,17.0
439,66000,12.0
459,67000,15.0
478,68000,18.0
497,69000,16.0
514,70000,15.0
536,71000,19.0
558,72000,20.0
579,73000,17.0
601,74000,19.0
626,75000,20.0
647,76000,16.0
670,77000,19.0
695,78000,21.0
719,79000,18.0
741,80000,20.0
763,81000,20.0
789,82000,21.0
815,83000,21.0
839,84000,22.0
859,85000,19.0
883,86000,22.0
909,87000,22.0
937,88000,21.0
961,89000,19.0
982,90000,18.0
1003,91000,21.0
1027,92000,21.0
1051,93000,21.0
1074,94000,21.0
1098,95000,23.0
1121,96000,19.0
1145,97000,21.0
1171,98000,23.0
1194,99000,21.0
1217,100000,20.0
