# {"t_start": 1641544016.0758178, "env_id": "Office-v0"} 
r,l,t
0.0,85,0.00244
0.0,161,0.006341
0.0,82,0.008363
0.5,89,0.010671
0.0,34,0.011519
0.0,59,0.013018
0.0,199,0.018044
0.0,93,0.020976
0.0,29,0.021733
0.0,3,0.021842
0.0,7,0.022079
0.5,145,0.025609
0.0,71,0.027692
0.0,37,0.028615
0.0,73,0.030474
0.5,210,0.035506
0.0,134,0.038771
0.0,106,0.041353
0.0,123,0.044397
0.5,35,0.045289
0.0,116,0.048128
0.0,33,0.048956
0.0,63,0.050518
0.0,5,0.050675
0.0,58,0.052266
0.0,122,0.055173
0.0,13,0.055521
0.5,53,0.05693
0.0,149,0.060824
0.0,89,0.063084
0.0,65,0.064736
0.5,90,0.066908
0.0,71,0.068711
0.0,147,0.07228
0.0,130,0.075506
0.0,59,0.077179
0.0,146,0.080867
0.0,158,0.084845
0.0,69,0.086717
0.5,93,0.088975
0.0,178,0.093231
0.0,68,0.094953
0.0,97,0.097314
0.0,35,0.098215
0.0,46,0.099354
0.0,138,0.102952
0.0,167,0.107015
0.0,3,0.107122
0.0,494,0.118923
0.0,268,0.125637
0.0,104,0.128431
0.0,38,0.129368
0.0,225,0.134859
0.0,93,0.137134
0.0,27,0.137832
0.5,211,0.14303
0.0,22,0.143593
0.0,42,0.144621
0.0,35,0.145483
0.0,12,0.145795
0.0,260,0.152501
0.0,167,0.156587
0.0,712,0.174054
0.5,145,0.177883
1.0,210,0.182971
0.0,229,0.188504
0.0,228,0.19404
0.0,59,0.195533
1.0,81,0.197535
0.0,393,0.207302
0.0,157,0.211262
0.0,134,0.214683
1.0,370,0.223664
0.0,43,0.224757
0.0,297,0.23242
0.5,69,0.234167
1.0,226,0.239739
0.0,427,0.250335
0.0,78,0.252318
0.5,57,0.253803
0.0,66,0.255476
0.0,277,0.262229
0.0,229,0.267926
0.0,64,0.269651
1.0,271,0.276395
0.0,418,0.286596
0.0,75,0.28857
0.0,76,0.290448
0.0,130,0.293658
0.0,234,0.299406
0.0,205,0.304646
0.0,66,0.30652
0.0,196,0.31135
0.0,254,0.317595
0.0,101,0.320084
0.0,151,0.323872
1.0,134,0.327585
0.0,398,0.337287
0.0,164,0.341329
0.0,137,0.34468
1.0,80,0.346666
0.0,53,0.347987
0.0,231,0.353902
0.5,122,0.356933
1.0,142,0.36042
0.0,219,0.366068
0.0,63,0.367704
0.5,170,0.371948
0.0,187,0.376741
0.0,266,0.383346
0.0,250,0.38975
0.0,67,0.391462
0.0,191,0.396226
0.0,465,0.40784
0.0,237,0.413773
0.5,158,0.41775
1.0,239,0.42375
0.0,534,0.4371
0.0,77,0.439012
0.0,223,0.444649
0.0,143,0.44836
0.0,123,0.45166
0.0,206,0.45672
0.0,282,0.463622
1.0,227,0.469228
0.0,73,0.471126
0.0,319,0.479359
0.5,166,0.483486
1.0,99,0.485982
0.0,300,0.49366
0.0,205,0.498917
0.0,39,0.499911
1.0,241,0.506212
0.0,1000,0.531183
0.0,172,0.535576
0.5,199,0.540524
0.0,115,0.543415
0.0,74,0.54526
0.0,292,0.552857
0.0,270,0.559535
1.0,196,0.564462
0.0,219,0.570256
0.0,40,0.571395
0.0,223,0.576943
0.0,312,0.584882
1.0,520,0.597753
0.0,259,0.604439
0.5,85,0.606555
1.0,128,0.610049
1.0,469,0.621505
0.0,345,0.630595
0.0,150,0.6346
1.0,270,0.641359
0.0,32,0.642175
0.0,258,0.648599
0.0,39,0.649594
1.0,224,0.65548
1.0,470,0.667092
0.0,181,0.671832
0.0,510,0.684576
0.0,172,0.689096
0.0,11,0.6895
0.0,11,0.689816
0.5,88,0.692054
1.0,86,0.69423
0.0,72,0.696018
0.0,17,0.696473
0.5,96,0.698819
1.0,196,0.703756
1.0,637,0.719652
0.0,208,0.724759
0.5,248,0.731376
0.0,253,0.737608
0.0,1000,0.762343
0.0,392,0.772138
0.5,169,0.776367
0.0,232,0.782415
0.0,249,0.788786
0.0,420,0.799024
0.0,219,0.804617
1.0,442,0.815543
0.0,36,0.816468
0.0,84,0.818592
0.0,277,0.825644
0.0,176,0.830172
0.0,341,0.83851
0.0,152,0.842514
0.0,328,0.850552
1.0,220,0.85627
1.0,704,0.873366
0.0,95,0.875754
0.0,64,0.877415
1.0,48,0.878732
0.0,306,0.886526
0.0,582,0.900974
0.5,84,0.903122
0.0,122,0.906332
0.0,160,0.910232
0.0,322,0.918416
0.0,53,0.919747
1.0,217,0.925106
0.0,224,0.930988
0.0,213,0.936505
0.5,303,0.944059
0.0,3,0.944174
0.0,85,0.946316
0.0,198,0.951213
0.0,41,0.952259
1.0,211,0.957663
0.0,174,0.962123
0.0,92,0.964408
0.5,176,0.968759
0.0,198,0.973865
1.0,384,0.983483
0.0,176,0.987813
0.5,64,0.989405
0.0,1000,1.014284
1.0,754,1.033133
0.0,163,1.037284
0.0,84,1.039487
1.0,176,1.043975
1.0,324,1.051981
0.0,77,1.053992
0.5,142,1.057776
0.0,23,1.058383
0.0,18,1.05886
0.0,355,1.067744
0.0,305,1.075304
1.0,70,1.077065
0.0,51,1.078359
0.0,428,1.089434
0.0,270,1.096144
0.0,17,1.0966
0.0,80,1.098588
0.0,138,1.102068
0.0,258,1.108611
0.0,503,1.120914
1.0,657,1.13753
0.0,374,1.146884
0.0,351,1.155547
1.0,83,1.157877
0.0,70,1.159629
0.0,192,1.164624
0.0,100,1.167147
0.0,151,1.170887
1.0,518,1.184164
0.0,40,1.18519
0.5,282,1.192277
0.0,30,1.19306
0.0,174,1.197412
0.0,454,1.208895
0.0,455,1.220169
0.0,8,1.2204
0.0,539,1.233834
0.0,724,1.25179
0.0,217,1.257282
0.0,875,1.278993
0.0,121,1.2822
1.0,458,1.293446
0.0,368,1.302573
1.0,286,1.309899
1.0,699,1.326993
0.0,305,1.334989
0.0,197,1.339874
0.0,17,1.340328
1.0,365,1.349284
1.0,880,1.371261
0.5,186,1.375923
0.0,1000,1.400496
0.0,220,1.406051
0.0,204,1.411286
0.0,271,1.417997
1.0,112,1.420817
1.0,704,1.438552
0.0,633,1.454029
0.5,200,1.459146
1.0,257,1.465639
0.0,24,1.466394
0.0,64,1.468031
0.5,69,1.469769
1.0,123,1.472802
1.0,844,1.494016
0.0,12,1.494358
0.0,226,1.499987
1.0,467,1.511629
1.0,566,1.525779
0.0,200,1.530763
0.0,109,1.533688
1.0,394,1.543472
0.0,202,1.548533
0.0,420,1.559029
0.0,356,1.567991
0.0,9,1.568257
0.0,205,1.573513
0.0,139,1.577093
0.5,83,1.57915
0.0,18,1.579628
1.0,231,1.585758
1.0,516,1.598408
0.0,209,1.603577
0.0,88,1.605777
1.0,595,1.620894
0.0,892,1.642866
0.0,34,1.643752
0.0,71,1.645505
1.0,420,1.656099
1.0,628,1.671934
0.5,139,1.675655
0.0,1000,1.700482
0.0,464,1.712358
0.0,296,1.719694
0.0,228,1.725661
1.0,367,1.73523
0.0,367,1.74449
0.0,16,1.744924
0.5,101,1.747467
1.0,62,1.749013
0.0,442,1.759995
0.0,11,1.76031
0.0,202,1.765444
1.0,226,1.771389
1.0,357,1.780196
0.0,257,1.786724
0.5,75,1.788597
1.0,418,1.799039
0.0,9,1.799304
0.0,65,1.800969
0.0,643,1.817056
1.0,281,1.824078
1.0,904,1.84659
0.0,200,1.851569
0.0,22,1.852209
1.0,140,1.855705
1.0,569,1.870108
0.0,345,1.878673
0.0,824,1.899242
1.0,575,1.913651
0.0,324,1.921834
0.0,705,1.939398
0.5,79,1.941377
0.0,106,1.944086
1.0,293,1.951363
0.0,278,1.958233
0.0,1000,1.983333
1.0,248,1.989706
0.0,271,1.996323
0.0,75,1.99819
0.5,85,2.000308
0.0,39,2.001292
0.0,541,2.014684
0.0,36,2.015687
0.5,177,2.020283
1.0,360,2.029167
0.0,477,2.04128
0.0,1000,2.066138
0.0,26,2.066861
1.0,175,2.071284
0.0,106,2.073914
1.0,485,2.086293
0.0,374,2.095418
1.0,103,2.098054
1.0,567,2.112315
0.0,481,2.124139
0.0,200,2.129195
1.0,301,2.137221
0.0,24,2.13784
0.0,183,2.142431
0.5,590,2.156831
0.0,13,2.157191
1.0,556,2.171404
0.0,8,2.171662
0.0,400,2.18152
1.0,434,2.192472
1.0,604,2.207434
1.0,646,2.223801
0.0,132,2.22722
1.0,71,2.229054
1.0,417,2.239467
0.0,98,2.241923
0.5,48,2.243168
0.0,1000,2.268286
0.0,549,2.281856
0.0,302,2.289692
0.0,41,2.290819
1.0,376,2.300005
1.0,943,2.323653
0.0,340,2.332107
0.5,282,2.339273
0.0,287,2.346474
0.0,67,2.348146
0.0,337,2.35641
0.0,543,2.370276
0.0,18,2.370759
0.0,27,2.371454
1.0,647,2.387857
0.0,719,2.405566
1.0,483,2.417914
1.0,361,2.426737
0.0,35,2.427632
0.5,306,2.435565
0.0,23,2.436332
1.0,373,2.445715
0.0,66,2.447436
0.0,520,2.460131
0.0,1000,2.485096
0.0,50,2.486567
0.0,111,2.489352
0.5,51,2.490627
0.0,42,2.491691
1.0,814,2.512167
