# {"t_start": 1641259853.7077916, "env_id": "Office-single-v0"} 
r,l,t
0.0,4,0.00113
0.0,22,0.005086
0.0,2,0.005454
0.0,55,0.015544
0.0,35,0.021629
0.0,17,0.024632
0.0,23,0.028812
0.0,31,0.034256
0.0,36,0.041141
0.0,45,0.048846
0.0,4,0.049549
0.0,39,0.056312
0.0,72,0.068631
0.0,15,0.071195
0.0,6,0.072236
0.0,31,0.077608
0.0,139,0.101381
0.0,79,0.114829
0.0,17,0.117765
0.0,49,0.126105
0.0,59,0.136222
0.0,19,0.139576
0.0,139,0.163474
0.0,98,0.180912
0.0,194,0.21565
0.0,64,0.226984
0.0,115,0.247685
0.0,175,0.278813
0.0,59,0.289124
0.0,66,0.301152
0.0,68,0.313112
0.0,63,0.32429
0.0,60,0.335185
0.0,166,0.365561
0.0,92,0.381905
0.0,439,0.460225
0.0,237,0.50241
0.0,183,0.535047
0.0,175,0.567011
0.0,670,0.685545
0.0,44,0.693305
0.0,55,0.703093
0.0,56,0.713203
0.0,280,0.763655
0.0,22,0.767566
0.0,356,0.831102
0.0,116,0.851657
0.0,115,0.871955
0.0,23,0.876037
0.0,132,0.899929
0.0,32,0.905832
0.0,21,0.909601
0.0,41,0.916991
0.0,344,0.978611
0.0,36,0.985019
0.0,17,0.988072
0.0,545,1.085849
0.0,43,1.093478
0.0,60,1.104171
0.0,133,1.128109
0.0,403,1.199266
0.0,27,1.204047
0.0,126,1.226368
0.0,38,1.233111
0.0,189,1.267295
0.0,47,1.275727
0.0,267,1.324067
0.0,188,1.357402
0.0,126,1.379757
0.0,85,1.394793
0.0,583,1.499192
0.0,16,1.502047
0.0,358,1.565553
0.0,143,1.590805
0.0,27,1.595592
0.0,88,1.611426
0.0,347,1.673565
0.0,44,1.681571
0.0,12,1.683699
0.0,93,1.700386
0.0,367,1.765356
0.0,111,1.785443
0.0,326,1.844497
0.0,61,1.855427
0.0,62,1.866421
0.0,63,1.8776
0.0,207,1.914307
0.0,93,1.930729
0.0,513,2.022722
0.0,34,2.02872
0.0,132,2.051934
0.0,280,2.101603
0.0,40,2.108674
0.0,29,2.113818
0.0,23,2.117908
0.0,77,2.131489
1.0,252,2.177416
0.0,35,2.183708
0.0,44,2.191508
0.0,259,2.237528
0.0,194,2.271981
0.0,129,2.295677
0.0,465,2.37953
0.0,22,2.383431
0.0,60,2.394051
0.0,616,2.503393
0.0,45,2.511797
0.0,45,2.51981
0.0,69,2.53242
0.0,6,2.533504
0.0,393,2.60317
0.0,136,2.627272
0.0,162,2.655791
0.0,54,2.665431
0.0,6,2.666517
0.0,524,2.760544
0.0,40,2.767625
0.0,18,2.770819
0.0,469,2.854469
0.0,373,2.921738
0.0,7,2.923015
0.0,202,2.95915
0.0,834,3.10811
0.0,164,3.137095
0.0,252,3.18144
0.0,83,3.196148
0.0,459,3.27897
0.0,117,3.30006
0.0,88,3.315655
