# {"t_start": 1641678459.2738125, "env_id": "Office-v0"} 
r,l,t
0.0,31,0.000992
0.0,25,0.001631
0.0,9,0.00189
0.0,50,0.003116
0.0,29,0.003825
0.0,17,0.004318
0.0,80,0.006245
0.0,40,0.007241
0.0,27,0.007915
0.0,10,0.008246
0.0,16,0.008666
0.0,4,0.0088
0.0,22,0.009354
0.0,11,0.00965
0.0,16,0.010068
0.0,6,0.010242
0.0,38,0.011168
0.0,9,0.011409
0.0,24,0.012042
0.0,52,0.013343
0.0,14,0.013704
0.0,54,0.014976
0.0,39,0.01606
0.0,16,0.016519
0.0,9,0.016777
0.0,20,0.017286
0.0,39,0.018296
0.0,22,0.01889
0.0,34,0.019754
0.0,9,0.020033
0.0,23,0.0206
0.0,4,0.020726
0.0,51,0.021919
0.0,29,0.022619
0.0,40,0.023581
0.0,17,0.024059
0.0,29,0.024788
0.0,51,0.026242
0.0,69,0.027926
0.0,17,0.028413
0.0,35,0.029261
0.0,13,0.029593
0.0,16,0.029998
0.0,31,0.030739
0.0,120,0.033905
0.0,34,0.034727
0.0,92,0.036921
0.0,43,0.037947
0.0,47,0.039115
0.0,52,0.040516
0.0,28,0.041273
0.0,8,0.041496
0.0,58,0.042887
0.0,31,0.044111
0.0,86,0.046145
0.0,20,0.046766
1.0,82,0.048813
0.0,83,0.050777
0.0,36,0.051816
0.0,18,0.052323
0.0,88,0.054672
0.0,24,0.055318
0.0,42,0.05642
0.0,49,0.0576
0.0,30,0.058319
0.0,111,0.060966
0.0,33,0.061765
0.0,19,0.062285
0.0,6,0.062457
0.0,25,0.063071
0.0,62,0.064575
0.0,18,0.06504
0.0,24,0.065628
0.0,106,0.068186
0.0,72,0.069903
0.0,19,0.070382
1.0,37,0.071287
0.0,146,0.074785
0.0,46,0.075905
0.0,31,0.076824
1.0,34,0.077678
0.0,91,0.079829
0.0,132,0.082984
0.0,35,0.083853
1.0,38,0.084827
0.0,75,0.086605
0.0,71,0.088434
0.0,19,0.088907
1.0,93,0.091281
0.0,149,0.094809
0.0,5,0.094964
0.0,12,0.095274
1.0,54,0.096593
0.0,20,0.097095
0.0,93,0.099807
0.0,5,0.099983
0.0,30,0.100732
0.0,179,0.105413
0.0,58,0.106888
0.0,20,0.107398
0.0,72,0.109174
0.0,27,0.109927
0.0,76,0.111921
0.0,150,0.115717
1.0,30,0.116518
0.0,63,0.118052
0.0,36,0.118938
0.0,65,0.120634
1.0,121,0.123532
0.0,82,0.12557
0.0,37,0.126467
0.0,13,0.127038
1.0,67,0.128745
0.0,56,0.130093
0.0,17,0.130533
0.0,21,0.13106
0.0,17,0.131564
0.0,36,0.132436
0.0,122,0.135714
0.0,37,0.136665
1.0,95,0.138991
0.0,35,0.139838
0.0,30,0.140572
0.0,12,0.140892
1.0,47,0.142069
0.0,153,0.14571
0.0,37,0.146673
0.0,38,0.147732
1.0,125,0.150887
1.0,206,0.156216
0.0,81,0.158234
0.0,93,0.160584
0.0,73,0.162399
0.0,190,0.167144
0.0,18,0.167618
0.0,12,0.167949
1.0,51,0.169258
0.0,14,0.169645
0.0,22,0.170242
0.0,97,0.172684
0.0,58,0.174146
0.0,103,0.176682
0.0,12,0.177013
0.0,66,0.178776
1.0,47,0.179966
1.0,256,0.186348
0.0,35,0.187254
0.0,16,0.187687
0.0,44,0.188817
0.0,44,0.189919
0.0,30,0.190686
0.0,28,0.191416
1.0,58,0.192887
0.0,85,0.195009
0.0,130,0.198246
