# {"t_start": 1641536857.8051662, "env_id": "Office-v0"} 
r,l,t
0.0,12,0.005681
0.0,55,0.031927
0.0,27,0.044405
0.0,10,0.049068
0.0,56,0.074803
0.0,19,0.083571
0.0,14,0.089978
0.5,21,0.099768
0.0,30,0.113741
0.0,24,0.124756
0.0,4,0.126688
0.0,22,0.136889
0.0,2,0.137794
0.0,128,0.196611
0.0,21,0.206487
0.0,36,0.223319
0.0,24,0.234616
0.0,12,0.240259
0.0,49,0.262981
0.0,75,0.297432
0.0,183,0.381779
0.0,122,0.438682
0.0,72,0.472456
0.0,86,0.512579
0.0,37,0.529849
0.0,18,0.538229
0.0,87,0.578742
0.5,76,0.613586
0.0,59,0.640697
0.0,6,0.643483
0.0,57,0.669644
0.0,30,0.6835
0.0,88,0.723873
0.0,84,0.762628
0.0,59,0.790032
0.0,212,0.887662
0.0,99,0.934533
0.0,102,0.982986
0.0,209,1.079609
0.0,119,1.134979
0.0,91,1.177231
0.0,117,1.231536
0.0,79,1.268488
0.0,94,1.312483
0.0,345,1.472271
0.0,233,1.586659
0.0,2,1.587681
0.0,10,1.592413
0.0,72,1.626256
0.0,64,1.655709
0.0,51,1.679857
0.0,8,1.683757
0.0,198,1.77671
0.0,33,1.792226
0.0,19,1.801076
0.0,164,1.877817
0.0,170,1.958534
0.0,138,2.02269
0.0,145,2.091115
0.0,365,2.261667
0.0,485,2.501206
0.0,49,2.524141
0.0,189,2.61345
0.0,103,2.661202
0.0,555,2.925155
0.0,11,2.930564
0.0,8,2.934372
0.0,12,2.940043
0.0,363,3.111547
0.0,231,3.218598
0.0,341,3.380452
0.5,6,3.383492
0.0,19,3.392515
0.0,329,3.546212
0.0,101,3.593677
0.5,4,3.595601
0.0,30,3.60981
0.0,79,3.647726
0.0,45,3.669048
0.5,6,3.671895
0.0,97,3.717598
0.0,44,3.73804
0.0,77,3.775019
0.5,10,3.779811
0.0,234,3.890383
0.0,156,3.963533
0.0,148,4.033176
0.5,4,4.035124
0.0,84,4.074807
0.0,72,4.108759
0.0,32,4.123761
0.5,4,4.125685
0.0,147,4.194986
0.0,179,4.280055
0.0,41,4.29951
0.5,4,4.30139
0.0,514,4.543158
0.0,213,4.642621
0.0,53,4.667483
0.5,4,4.669419
0.0,167,4.749198
0.0,23,4.759894
0.0,115,4.813982
