episodes,steps,total reward
31,1000,0.0
48,2000,0.0
63,3000,0.0
72,4000,0.0
77,5000,0.0
82,6000,0.0
95,7000,0.0
102,8000,0.0
108,9000,0.0
115,10000,0.0
124,11000,0.0
140,12000,0.0
151,13000,0.0
157,14000,0.0
167,15000,0.0
172,16000,0.0
178,17000,0.0
186,18000,0.0
194,19000,0.0
206,20000,0.0
213,21000,0.0
215,22000,0.0
227,23000,0.0
231,24000,0.0
239,25000,0.0
246,26000,0.0
251,27000,0.0
259,28000,0.0
268,29000,0.0
273,30000,0.0
283,31000,0.0
296,32000,0.0
302,33000,0.0
307,34000,0.0
317,35000,1.0
325,36000,0.0
330,37000,0.0
341,38000,0.0
351,39000,0.0
362,40000,1.0
365,41000,0.0
373,42000,0.0
378,43000,0.0
385,44000,0.0
390,45000,0.0
397,46000,0.0
405,47000,0.0
418,48000,1.0
424,49000,0.0
432,50000,0.0
437,51000,0.0
449,52000,0.0
453,53000,0.0
460,54000,0.0
464,55000,0.0
475,56000,0.0
481,57000,0.0
487,58000,0.0
497,59000,0.0
505,60000,0.0
510,61000,0.0
516,62000,0.0
517,63000,0.0
527,64000,0.0
536,65000,0.0
539,66000,1.0
545,67000,0.0
547,68000,0.0
553,69000,0.0
564,70000,1.0
568,71000,0.0
577,72000,1.0
589,73000,0.0
596,74000,0.0
605,75000,0.0
614,76000,0.0
620,77000,1.0
632,78000,1.0
640,79000,0.0
647,80000,0.0
650,81000,0.0
653,82000,0.0
667,83000,1.0
677,84000,3.0
680,85000,0.0
686,86000,0.0
692,87000,1.0
703,88000,3.0
708,89000,0.0
716,90000,2.0
722,91000,2.0
731,92000,2.0
738,93000,1.0
744,94000,1.0
753,95000,5.0
761,96000,0.0
783,97000,10.0
804,98000,13.0
833,99000,16.0
863,100000,17.0
