# {"t_start": 1641993687.3061259, "env_id": "Office-v0"} 
r,l,t
0.0,41,0.012297
0.0,186,0.063628
0.0,22,0.069561
0.0,3,0.070381
0.0,105,0.098629
0.0,34,0.108222
0.0,97,0.135208
0.0,99,0.162219
1.0,89,0.186846
0.0,82,0.209238
0.0,106,0.238857
0.0,239,0.304605
0.0,101,0.332282
0.0,203,0.387737
0.0,76,0.408757
0.0,292,0.489287
0.0,13,0.49289
0.0,374,0.596643
0.0,380,0.702916
0.0,117,0.735147
0.0,19,0.740436
0.0,76,0.761458
0.0,88,0.785885
0.0,141,0.824795
0.0,236,0.890251
0.0,322,0.979342
0.0,345,1.076244
0.0,32,1.085132
0.0,197,1.139297
0.0,250,1.208219
0.0,105,1.237255
0.0,740,1.440231
1.0,62,1.457246
1.0,333,1.549777
0.0,37,1.560161
0.0,28,1.567823
1.0,96,1.606751
0.0,531,1.813805
0.0,228,1.876269
0.0,121,1.909859
0.0,884,2.154245
0.0,461,2.282761
0.0,358,2.384394
0.0,227,2.449377
0.0,413,2.566342
0.0,224,2.629143
0.0,279,2.707257
0.0,1000,2.988289
0.0,1000,3.26838
0.0,238,3.334863
0.0,120,3.368396
0.0,496,3.507148
0.0,38,3.51777
0.0,296,3.601046
0.0,73,3.621801
0.0,21,3.627711
1.0,762,3.840343
0.0,382,3.947873
0.0,93,3.973906
0.0,83,3.997233
0.0,154,4.040763
0.0,511,4.183329
0.0,48,4.196844
0.0,236,4.263403
0.0,140,4.302487
0.0,106,4.332041
0.0,39,4.342976
0.0,1000,4.622707
1.0,123,4.657029
0.0,247,4.726123
0.0,882,4.972962
0.0,848,5.210733
1.0,65,5.229099
0.0,387,5.337404
0.0,1000,5.618464
0.0,500,5.759861
1.0,122,5.794071
1.0,710,5.993789
0.0,115,6.0266
0.0,651,6.20877
1.0,75,6.229858
0.0,87,6.254217
0.0,59,6.270743
0.0,391,6.379973
1.0,105,6.409314
1.0,385,6.517289
0.0,517,6.662688
0.0,394,6.773217
1.0,176,6.822325
1.0,516,6.966914
0.0,294,7.050179
0.0,925,7.309884
1.0,83,7.333255
0.0,39,7.344177
1.0,815,7.573874
0.0,41,7.585445
0.0,97,7.612776
0.0,164,7.658991
0.0,48,7.672622
0.0,1000,7.957068
1.0,29,7.965342
1.0,316,8.05567
0.0,494,8.195693
0.0,1000,8.477717
1.0,76,8.499655
1.0,251,8.571741
0.0,604,8.741949
0.0,1000,9.024305
0.0,16,9.028944
1.0,524,9.176433
0.0,106,9.206336
0.0,428,9.327004
1.0,43,9.339158
1.0,440,9.46245
0.0,422,9.582269
0.0,439,9.705762
1.0,59,9.722356
0.0,104,9.751548
0.0,101,9.779849
0.0,871,10.024594
1.0,47,10.038068
1.0,408,10.151928
0.0,589,10.316665
0.0,110,10.347581
1.0,18,10.352698
1.0,712,10.552555
0.0,43,10.564596
0.0,611,10.735819
1.0,20,10.741442
0.0,117,10.774185
1.0,500,10.914407
0.0,1000,11.194459
0.0,16,11.198968
1.0,346,11.296326
0.0,152,11.339399
0.0,1000,11.620225
1.0,23,11.626676
0.0,243,11.694535
0.0,337,11.788895
0.0,1000,12.070026
1.0,23,12.076462
1.0,213,12.136008
0.0,312,12.223142
0.0,1000,12.503751
1.0,18,12.508865
1.0,207,12.567191
0.0,152,12.609555
0.0,32,12.618548
1.0,20,12.624141
1.0,199,12.679475
0.0,1000,12.959172
0.0,25,12.966195
1.0,18,12.971245
1.0,159,13.015793
0.0,413,13.132286
0.0,50,13.146254
0.0,7,13.148315
1.0,327,13.23949
1.0,265,13.313482
0.0,861,13.554676
1.0,18,13.559739
1.0,225,13.622617
1.0,390,13.731849
0.0,1000,14.012563
1.0,20,14.018258
1.0,200,14.07458
0.0,1000,14.356602
0.0,66,14.375139
1.0,28,14.382974
0.0,24,14.389664
0.0,143,14.429669
0.0,666,14.616852
1.0,18,14.621929
0.0,132,14.658769
0.0,99,14.686382
0.0,288,14.766978
1.0,20,14.772611
1.0,168,14.819641
0.0,237,14.885971
0.0,463,15.01589
1.0,20,15.021617
1.0,375,15.127114
1.0,239,15.194086
0.0,224,15.256949
1.0,18,15.262012
1.0,98,15.289408
0.0,466,15.420399
0.0,1000,15.701252
