episodes,steps,total reward
10,1000,0.0
15,2000,0.0
19,3000,1.0
24,4000,1.0
31,5000,0.0
33,6000,0.0
34,7000,0.0
36,8000,0.0
38,9000,0.0
39,10000,0.0
41,11000,0.0
45,12000,0.0
46,13000,0.0
53,14000,2.0
54,15000,1.0
55,16000,1.0
59,17000,0.0
62,18000,0.0
67,19000,1.0
71,20000,0.0
74,21000,1.0
79,22000,1.0
83,23000,1.0
86,24000,0.0
87,25000,0.0
91,26000,2.0
94,27000,1.0
97,28000,1.0
102,29000,2.0
108,30000,2.0
110,31000,2.0
114,32000,2.0
115,33000,0.0
118,34000,1.0
119,35000,1.0
126,36000,3.0
127,37000,0.0
131,38000,2.0
133,39000,1.0
138,40000,3.0
139,41000,0.0
143,42000,2.0
146,43000,1.0
147,44000,0.0
150,45000,2.0
155,46000,2.0
159,47000,1.0
161,48000,1.0
163,49000,1.0
167,50000,2.0
170,51000,1.0
177,52000,2.0
179,53000,1.0
183,54000,2.0
190,55000,4.0
198,56000,5.0
209,57000,10.0
221,58000,10.0
235,59000,13.0
242,60000,6.0
254,61000,8.0
270,62000,13.0
286,63000,14.0
302,64000,12.0
313,65000,10.0
322,66000,6.0
342,67000,18.0
358,68000,16.0
375,69000,15.0
390,70000,15.0
409,71000,17.0
426,72000,15.0
450,73000,19.0
470,74000,17.0
495,75000,23.0
521,76000,25.0
542,77000,16.0
574,78000,26.0
593,79000,19.0
623,80000,29.0
655,81000,25.0
689,82000,26.0
723,83000,27.0
752,84000,27.0
782,85000,29.0
813,86000,30.0
844,87000,28.0
874,88000,29.0
908,89000,27.0
942,90000,26.0
974,91000,27.0
1006,92000,27.0
1038,93000,30.0
1069,94000,28.0
1100,95000,28.0
1129,96000,27.0
1161,97000,28.0
1193,98000,28.0
1225,99000,28.0
1257,100000,29.0
