episodes,steps,total reward
28,1000,0.0
44,2000,0.0
61,3000,0.0
72,4000,0.0
81,5000,0.0
88,6000,0.0
98,7000,0.0
104,8000,0.0
109,9000,0.0
118,10000,0.0
124,11000,0.0
134,12000,0.0
142,13000,0.0
157,14000,0.0
161,15000,0.0
173,16000,0.0
178,17000,0.0
187,18000,0.0
197,19000,0.0
205,20000,0.0
212,21000,0.0
218,22000,0.0
228,23000,0.0
235,24000,0.0
240,25000,0.0
251,26000,0.0
261,27000,0.0
268,28000,0.0
278,29000,0.0
283,30000,0.0
287,31000,0.0
296,32000,0.0
310,33000,0.0
316,34000,0.0
325,35000,0.0
327,36000,0.0
334,37000,0.0
343,38000,0.0
350,39000,0.0
354,40000,0.0
363,41000,0.0
370,42000,0.0
377,43000,0.0
381,44000,0.0
388,45000,0.0
400,46000,0.0
407,47000,0.0
414,48000,0.0
425,49000,0.0
433,50000,0.0
440,51000,0.0
445,52000,0.0
452,53000,0.0
458,54000,0.0
463,55000,0.0
467,56000,0.0
471,57000,0.0
476,58000,0.0
481,59000,0.0
491,60000,0.0
501,61000,0.0
511,62000,0.0
516,63000,0.0
522,64000,0.0
527,65000,0.0
533,66000,0.0
541,67000,0.0
549,68000,0.0
551,69000,0.0
559,70000,0.0
567,71000,0.0
572,72000,0.0
579,73000,0.0
584,74000,0.0
594,75000,0.0
598,76000,0.0
610,77000,0.0
623,78000,0.0
627,79000,0.0
634,80000,0.0
636,81000,0.0
644,82000,0.0
653,83000,0.0
658,84000,0.0
662,85000,0.0
670,86000,0.0
677,87000,0.0
688,88000,1.0
694,89000,0.0
702,90000,0.0
707,91000,0.0
710,92000,0.0
720,93000,0.0
723,94000,0.0
733,95000,0.0
746,96000,1.0
752,97000,1.0
760,98000,0.0
770,99000,0.0
771,100000,0.0
