episodes,steps,total reward
36,10000,2.0
62,20000,4.0
87,30000,11.0
131,40000,20.0
182,50000,31.0
266,60000,62.0
419,70000,123.0
634,80000,184.0
863,90000,197.0
1103,100000,205.0
1338,110000,210.0
1587,120000,210.0
1833,130000,206.0
2074,140000,213.0
2317,150000,207.0
2555,160000,212.0
2800,170000,207.0
3041,180000,211.0
3282,190000,206.0
3527,200000,208.0
3766,210000,211.0
4010,220000,214.0
4252,230000,214.0
4491,240000,212.0
4732,250000,209.0
4979,260000,216.0
5227,270000,208.0
5471,280000,206.0
5714,290000,209.0
5951,300000,211.0
6199,310000,211.0
6447,320000,213.0
6695,330000,207.0
6944,340000,213.0
7179,350000,211.0
7417,360000,210.0
7659,370000,210.0
7903,380000,206.0
8145,390000,214.0
8394,400000,212.0
8632,410000,215.0
8873,420000,212.0
9118,430000,214.0
9362,440000,209.0
9598,450000,211.0
9839,460000,210.0
10087,470000,212.0
10328,480000,211.0
10586,490000,216.0
10827,500000,207.0
11074,510000,211.0
11318,520000,215.0
11559,530000,214.0
11798,540000,211.0
12037,550000,217.0
12287,560000,211.0
12545,570000,212.0
12787,580000,212.0
13031,590000,208.0
13273,600000,209.0
13514,610000,215.0
13751,620000,214.0
13998,630000,215.0
14246,640000,210.0
14492,650000,213.0
14733,660000,205.0
14984,670000,209.0
15226,680000,211.0
15468,690000,212.0
15715,700000,210.0
15970,710000,210.0
16222,720000,206.0
16468,730000,209.0
16719,740000,205.0
16965,750000,212.0
17213,760000,212.0
17459,770000,205.0
17698,780000,209.0
17939,790000,211.0
18188,800000,210.0
18433,810000,212.0
18681,820000,207.0
18925,830000,207.0
19173,840000,202.0
19421,850000,213.0
19661,860000,216.0
19909,870000,209.0
20151,880000,203.0
20395,890000,215.0
20636,900000,213.0
20881,910000,211.0
21131,920000,206.0
21371,930000,208.0
21611,940000,211.0
21858,950000,211.0
22110,960000,209.0
22355,970000,210.0
22607,980000,208.0
22851,990000,208.0
23095,1000000,214.0
