# {"t_start": 1641348684.5644124, "env_id": "Office-single-v0"} 
r,l,t
0.0,18,0.003498
0.0,21,0.007427
0.0,48,0.014779
0.0,47,0.021334
0.0,17,0.023783
0.0,11,0.025341
0.0,26,0.02926
0.0,40,0.034913
0.0,48,0.041563
0.0,18,0.044079
0.0,35,0.049012
0.0,47,0.055702
0.0,48,0.062662
0.0,21,0.065623
0.0,53,0.073063
0.0,25,0.076593
0.0,112,0.092546
0.0,60,0.10054
0.0,121,0.118015
0.0,93,0.130787
0.0,2,0.131113
0.0,102,0.145754
0.0,101,0.160421
0.0,8,0.161609
0.0,12,0.1633
0.0,146,0.184359
0.0,32,0.189224
0.0,96,0.203114
0.0,17,0.205549
0.0,78,0.216561
0.0,27,0.220393
0.0,49,0.2273
0.0,187,0.253613
0.0,89,0.266148
0.0,32,0.270688
0.0,68,0.280122
0.0,160,0.302716
0.0,107,0.318148
0.0,742,0.4218
0.0,143,0.442269
0.0,97,0.456206
0.0,273,0.494168
0.0,313,0.538075
0.0,71,0.548465
0.0,439,0.610802
0.0,55,0.618353
0.0,166,0.64191
0.0,152,0.663521
0.0,43,0.669446
0.0,562,0.749021
0.0,49,0.756019
0.0,22,0.759155
0.0,40,0.764699
0.0,10,0.766181
0.0,161,0.788876
0.0,702,0.886667
0.0,16,0.889196
0.0,23,0.892487
0.0,231,0.924859
0.0,28,0.92895
0.0,233,0.961238
0.0,201,0.989464
0.0,66,0.998793
0.0,139,1.01876
1.0,386,1.07305
1.0,622,1.160705
0.0,226,1.192191
0.0,84,1.203671
0.0,78,1.21466
0.0,299,1.256337
0.0,189,1.28308
0.0,36,1.288235
0.0,57,1.296299
0.0,159,1.3191
0.0,25,1.322645
0.0,444,1.384942
0.0,101,1.399016
0.0,95,1.412119
0.0,12,1.414096
1.0,250,1.449598
0.0,266,1.487183
0.0,223,1.51834
0.0,399,1.574477
0.0,67,1.584267
0.0,201,1.612953
0.0,290,1.653405
0.0,13,1.655291
0.0,17,1.657752
0.0,110,1.673138
0.0,35,1.678302
0.0,15,1.680422
0.0,40,1.686137
0.0,139,1.705921
0.0,16,1.708216
0.0,197,1.73609
0.0,39,1.741766
0.0,156,1.764313
0.0,11,1.765946
0.0,53,1.773407
0.0,103,1.788086
0.0,241,1.822171
0.0,148,1.843095
1.0,51,1.850664
1.0,138,1.86984
1.0,113,1.885967
0.0,93,1.899141
0.0,94,1.912364
0.0,7,1.913388
0.0,74,1.923613
1.0,135,1.942198
0.0,23,1.945399
0.0,21,1.94843
0.0,17,1.950834
1.0,49,1.957763
0.0,8,1.958927
0.0,119,1.975471
0.0,70,1.985593
0.0,37,1.99104
0.0,31,1.995636
0.0,84,2.007458
0.0,39,2.013207
0.0,14,2.015211
1.0,49,2.022239
1.0,48,2.0291
0.0,42,2.035073
1.0,49,2.042032
1.0,45,2.048735
1.0,52,2.056105
0.0,94,2.069169
1.0,53,2.076576
1.0,50,2.083584
1.0,97,2.097186
0.0,33,2.101959
1.0,66,2.111395
1.0,49,2.118342
1.0,41,2.124447
1.0,44,2.130732
0.0,6,2.131708
0.0,69,2.14185
1.0,46,2.148544
1.0,45,2.154909
1.0,43,2.16122
1.0,45,2.167672
1.0,42,2.17374
1.0,40,2.179789
0.0,11,2.181374
0.0,20,2.184196
1.0,157,2.206038
1.0,40,2.211705
1.0,38,2.217207
1.0,49,2.224045
0.0,9,2.225336
0.0,29,2.229395
0.0,60,2.237672
0.0,21,2.240678
1.0,38,2.246085
1.0,45,2.252507
1.0,46,2.25903
0.0,23,2.26227
1.0,41,2.268397
1.0,43,2.274564
0.0,12,2.276269
0.0,24,2.279644
1.0,45,2.286233
0.0,16,2.288546
1.0,44,2.294884
1.0,38,2.300285
1.0,40,2.306269
1.0,42,2.312245
1.0,44,2.318446
1.0,59,2.326815
0.0,23,2.330075
1.0,41,2.335892
1.0,44,2.342392
0.0,35,2.347457
1.0,38,2.352886
1.0,40,2.358539
0.0,29,2.362635
1.0,42,2.368612
0.0,8,2.369762
1.0,46,2.376235
1.0,38,2.381678
1.0,45,2.388062
0.0,21,2.391057
0.0,32,2.39554
1.0,38,2.40098
0.0,35,2.405937
1.0,42,2.412163
1.0,44,2.418461
1.0,39,2.424028
1.0,42,2.429998
1.0,38,2.435629
1.0,41,2.441626
1.0,42,2.447552
0.0,11,2.449108
