episodes,steps,total reward
19,1000,0.0
27,2000,0.0
33,3000,0.0
38,4000,0.0
46,5000,0.0
57,6000,0.0
65,7000,0.0
70,8000,0.0
76,9000,0.0
79,10000,0.0
83,11000,0.0
88,12000,0.0
96,13000,0.0
97,14000,0.0
100,15000,0.0
102,16000,0.0
107,17000,0.0
115,18000,0.0
128,19000,0.0
135,20000,0.0
143,21000,2.0
154,22000,5.0
181,23000,17.0
210,24000,16.0
237,25000,20.0
264,26000,17.0
290,27000,18.0
317,28000,18.0
346,29000,18.0
373,30000,14.0
402,31000,17.0
429,32000,19.0
455,33000,20.0
481,34000,17.0
508,35000,17.0
538,36000,11.0
565,37000,17.0
599,38000,16.0
626,39000,17.0
637,40000,9.0
655,41000,12.0
682,42000,16.0
711,43000,16.0
740,44000,18.0
769,45000,12.0
798,46000,18.0
825,47000,20.0
851,48000,16.0
878,49000,17.0
904,50000,17.0
931,51000,18.0
956,52000,22.0
987,53000,16.0
1017,54000,13.0
1043,55000,18.0
1072,56000,18.0
1098,57000,18.0
1126,58000,17.0
1150,59000,19.0
1174,60000,17.0
1202,61000,18.0
1234,62000,15.0
1262,63000,18.0
1291,64000,17.0
1315,65000,19.0
1343,66000,17.0
1369,67000,19.0
1394,68000,16.0
1422,69000,16.0
1452,70000,16.0
1477,71000,20.0
1502,72000,17.0
1530,73000,18.0
1559,74000,18.0
1590,75000,17.0
1619,76000,15.0
1645,77000,19.0
1669,78000,20.0
1699,79000,18.0
1725,80000,16.0
1751,81000,17.0
1776,82000,18.0
1806,83000,19.0
1830,84000,20.0
1857,85000,17.0
1885,86000,19.0
1914,87000,16.0
1944,88000,20.0
1975,89000,14.0
2004,90000,17.0
2031,91000,17.0
2057,92000,18.0
2084,93000,17.0
2114,94000,19.0
2141,95000,18.0
2169,96000,17.0
2198,97000,17.0
2230,98000,16.0
2255,99000,19.0
2282,100000,20.0
