episodes,steps,total reward
27,1000,0.0
39,2000,0.0
52,3000,0.0
57,4000,0.0
69,5000,0.0
75,6000,0.0
83,7000,0.0
88,8000,0.0
93,9000,0.0
105,10000,0.0
111,11000,0.0
114,12000,0.0
120,13000,0.0
131,14000,0.0
140,15000,0.0
150,16000,0.0
165,17000,0.0
172,18000,0.0
183,19000,0.0
185,20000,0.0
193,21000,0.0
199,22000,0.0
202,23000,0.0
205,24000,0.0
215,25000,0.0
222,26000,0.0
227,27000,0.0
233,28000,0.0
243,29000,0.0
252,30000,0.0
255,31000,0.0
260,32000,0.0
270,33000,0.0
275,34000,0.0
285,35000,0.0
296,36000,0.0
302,37000,0.0
310,38000,0.0
317,39000,0.0
324,40000,0.0
334,41000,0.0
338,42000,0.0
343,43000,0.0
347,44000,0.0
359,45000,0.0
374,46000,0.0
385,47000,0.0
400,48000,0.0
403,49000,0.0
409,50000,0.0
415,51000,0.0
424,52000,0.0
437,53000,0.0
441,54000,0.0
447,55000,0.0
456,56000,0.0
460,57000,0.0
471,58000,0.0
482,59000,0.0
488,60000,0.0
497,61000,0.0
501,62000,0.0
507,63000,0.0
514,64000,0.0
519,65000,0.0
524,66000,0.0
535,67000,0.0
544,68000,0.0
548,69000,0.0
555,70000,0.0
562,71000,0.0
567,72000,0.0
571,73000,0.0
576,74000,0.0
583,75000,0.0
588,76000,0.0
593,77000,0.0
602,78000,0.0
608,79000,0.0
612,80000,1.0
617,81000,0.0
621,82000,0.0
626,83000,0.0
631,84000,0.0
637,85000,0.0
647,86000,0.0
656,87000,0.0
666,88000,0.0
672,89000,0.0
681,90000,0.0
685,91000,0.0
695,92000,0.0
697,93000,0.0
703,94000,0.0
712,95000,0.0
716,96000,0.0
720,97000,0.0
724,98000,0.0
733,99000,0.0
740,100000,0.0
