# {"t_start": 1641626613.9442537, "env_id": "Office-single-v0"} 
r,l,t
0.0,61,0.00218
0.0,17,0.002722
0.0,43,0.003992
0.0,5,0.004179
0.0,32,0.005139
0.0,2,0.005231
0.0,71,0.007382
0.0,15,0.007839
0.0,64,0.009773
0.0,13,0.010187
0.0,19,0.010783
0.0,15,0.011259
0.0,16,0.011756
0.0,12,0.012135
0.0,79,0.01454
0.0,8,0.014802
0.0,52,0.016318
0.0,7,0.016818
0.0,22,0.017585
0.0,86,0.020116
0.0,28,0.020946
0.0,25,0.0217
0.0,32,0.022605
0.0,32,0.023506
0.0,31,0.024425
0.0,28,0.025242
0.0,19,0.025864
0.0,105,0.028858
0.0,63,0.030897
0.0,78,0.033242
0.0,27,0.034112
0.0,108,0.037209
0.0,80,0.039536
0.0,83,0.041971
0.0,74,0.044277
0.0,27,0.04512
0.0,135,0.049057
0.0,58,0.050768
0.0,117,0.054538
0.0,111,0.057901
0.0,91,0.060525
0.0,93,0.063524
0.0,46,0.064864
0.0,38,0.065971
0.0,57,0.067635
0.0,109,0.070786
0.0,24,0.07152
0.0,10,0.071875
0.0,62,0.073741
0.0,50,0.075203
0.0,62,0.076987
0.0,48,0.0784
0.0,171,0.083461
0.0,12,0.083841
0.0,8,0.084103
0.0,54,0.085684
0.0,51,0.087173
0.0,67,0.089104
0.0,15,0.089602
0.0,81,0.092549
0.0,18,0.093184
0.0,134,0.097105
0.0,32,0.09806
0.0,133,0.101941
0.0,31,0.102918
0.0,103,0.105942
0.0,48,0.107408
0.0,139,0.111739
0.0,133,0.115857
0.0,212,0.12232
0.0,7,0.12256
0.0,26,0.123346
0.0,67,0.125263
0.0,46,0.126664
0.0,152,0.131059
0.0,67,0.133065
0.0,179,0.138355
0.0,110,0.141549
0.0,67,0.143489
0.0,38,0.144593
0.0,300,0.154037
0.0,41,0.155296
0.0,126,0.1595
0.0,21,0.160144
0.0,56,0.161895
0.0,87,0.164493
0.0,49,0.166069
0.0,76,0.168344
0.0,37,0.169841
0.0,19,0.170526
0.0,108,0.173766
0.0,325,0.183241
0.0,104,0.18648
0.0,12,0.186862
0.0,41,0.188061
0.0,179,0.193208
0.0,34,0.194287
0.0,48,0.195885
0.0,101,0.198871
0.0,72,0.20098
0.0,338,0.211135
0.0,8,0.211406
0.0,511,0.226337
0.0,401,0.237935
0.0,14,0.238378
0.0,118,0.24199
0.0,73,0.244501
0.0,217,0.250946
0.0,26,0.251736
0.0,40,0.252908
0.0,21,0.253535
0.0,553,0.269878
0.0,77,0.272515
0.0,45,0.273921
0.0,148,0.278461
0.0,23,0.279172
0.0,13,0.279585
0.0,10,0.279904
0.0,9,0.280203
0.0,16,0.280741
0.0,42,0.282092
0.0,27,0.282891
0.0,102,0.285837
0.0,349,0.296302
0.0,19,0.296882
0.0,194,0.303074
0.0,41,0.304397
0.0,155,0.309036
0.0,190,0.314558
0.0,79,0.316872
0.0,15,0.317326
0.0,20,0.317959
0.0,75,0.320199
0.0,69,0.322597
0.0,115,0.326023
0.0,393,0.337717
0.0,20,0.338332
0.0,28,0.339168
0.0,24,0.339886
0.0,67,0.341875
0.0,41,0.343364
0.0,130,0.347251
0.0,25,0.347993
0.0,683,0.368451
0.0,40,0.369704
0.0,571,0.386564
0.0,49,0.387997
0.0,15,0.38846
0.0,82,0.390883
0.0,32,0.391828
0.0,25,0.392776
0.0,17,0.393319
0.0,13,0.393776
0.0,58,0.395466
0.0,122,0.399557
0.0,112,0.402842
0.0,57,0.404516
0.0,107,0.407554
0.0,22,0.408292
0.0,24,0.409037
0.0,56,0.410785
0.0,465,0.425018
0.0,499,0.439814
0.0,109,0.443023
0.0,90,0.445686
0.0,243,0.45262
0.0,277,0.461463
0.0,17,0.46203
0.0,64,0.463932
0.0,99,0.466833
0.0,84,0.469387
0.0,26,0.470343
0.0,15,0.470808
0.0,312,0.480352
0.0,127,0.484182
0.0,47,0.485599
0.0,158,0.4901
0.0,46,0.491436
0.0,60,0.49318
0.0,206,0.499195
0.0,59,0.501115
0.0,17,0.501677
0.0,55,0.503295
0.0,117,0.506641
0.0,18,0.50719
0.0,141,0.511283
0.0,84,0.514459
0.0,204,0.520464
0.0,147,0.524777
0.0,15,0.52524
0.0,25,0.526035
0.0,24,0.526755
0.0,91,0.529423
0.0,100,0.532487
0.0,143,0.5368
0.0,136,0.540774
0.0,27,0.541828
0.0,76,0.544329
0.0,205,0.550752
0.0,5,0.551016
0.0,18,0.55157
0.0,28,0.552403
0.0,235,0.559479
0.0,4,0.559633
0.0,35,0.560662
0.0,13,0.561067
0.0,59,0.563003
0.0,188,0.568488
0.0,25,0.569619
0.0,90,0.572365
0.0,109,0.575905
0.0,30,0.576798
0.0,123,0.580387
0.0,374,0.591059
0.0,54,0.592705
0.0,48,0.594166
0.0,73,0.59627
0.0,835,0.621006
0.0,256,0.628924
0.0,21,0.629707
0.0,21,0.63035
0.0,42,0.631625
0.0,70,0.63369
0.0,94,0.636609
0.0,411,0.648501
0.0,248,0.655721
0.0,13,0.65613
0.0,37,0.657215
0.0,30,0.658103
0.0,269,0.666626
0.0,143,0.670827
0.0,199,0.676596
0.0,57,0.678288
0.0,196,0.683846
0.0,10,0.684174
0.0,506,0.699011
0.0,15,0.699486
0.0,23,0.700327
0.0,93,0.703479
0.0,86,0.705965
0.0,57,0.707623
0.0,359,0.718053
0.0,52,0.719575
0.0,73,0.722139
0.0,78,0.724828
0.0,45,0.726212
0.0,148,0.730561
0.0,467,0.74396
0.0,197,0.749913
0.0,305,0.759359
0.0,7,0.759599
0.0,181,0.765017
0.0,65,0.767001
0.0,99,0.769926
0.0,25,0.770667
0.0,150,0.775186
0.0,293,0.784088
0.0,75,0.786349
0.0,628,0.805056
0.0,143,0.809392
0.0,208,0.815692
0.0,130,0.819923
0.0,567,0.836367
0.0,71,0.838583
0.0,104,0.841711
0.0,9,0.842006
0.0,96,0.845336
0.0,47,0.84678
0.0,277,0.855128
0.0,74,0.857379
0.0,154,0.861932
0.0,12,0.86231
0.0,97,0.865079
0.0,178,0.870362
0.0,129,0.874945
0.0,201,0.880877
0.0,42,0.882118
0.0,4,0.882271
0.0,292,0.890668
0.0,42,0.891943
0.0,161,0.896623
0.0,39,0.897767
0.0,107,0.900939
0.0,103,0.903996
0.0,91,0.906959
0.0,52,0.908534
0.0,20,0.909159
0.0,273,0.917588
0.0,17,0.918108
0.0,120,0.921599
0.0,39,0.922771
0.0,9,0.923062
0.0,84,0.9255
0.0,10,0.925856
0.0,354,0.936511
0.0,176,0.941588
0.0,404,0.953817
0.0,159,0.95848
0.0,11,0.958834
0.0,65,0.960766
0.0,96,0.963708
0.0,216,0.971081
0.0,499,0.985564
0.0,135,0.990044
0.0,14,0.990489
0.0,50,0.992033
0.0,15,0.992527
0.0,174,0.998007
0.0,257,1.005942
0.0,192,1.011691
0.0,108,1.014853
0.0,127,1.018577
0.0,2,1.018669
0.0,21,1.019296
0.0,87,1.021824
0.0,304,1.031059
0.0,16,1.031561
0.0,399,1.043661
0.0,643,1.063207
0.0,307,1.072339
0.0,228,1.078971
0.0,34,1.080051
0.0,234,1.087296
0.0,269,1.095157
0.0,68,1.097161
0.0,87,1.100193
0.0,16,1.100691
0.0,9,1.101065
0.0,35,1.102285
0.0,145,1.106523
0.0,17,1.107048
0.0,28,1.107877
0.0,20,1.108511
0.0,178,1.113695
0.0,211,1.120538
0.0,40,1.121778
0.0,30,1.12275
0.0,23,1.123482
0.0,317,1.132581
0.0,47,1.13397
0.0,47,1.135355
0.0,124,1.139006
0.0,16,1.139586
0.0,134,1.14349
0.0,66,1.145474
0.0,77,1.148071
0.0,88,1.150666
0.0,130,1.154458
0.0,9,1.154778
0.0,65,1.157086
0.0,133,1.161166
0.0,28,1.162048
0.0,268,1.169828
0.0,109,1.173034
