episodes,steps,total reward
23,1000,0.0
32,2000,0.0
36,3000,0.0
42,4000,0.0
46,5000,0.0
57,6000,0.0
67,7000,0.0
69,8000,0.0
74,9000,0.0
84,10000,0.0
92,11000,0.0
96,12000,0.0
102,13000,0.0
111,14000,0.0
118,15000,0.0
119,16000,0.0
123,17000,0.0
132,18000,0.0
137,19000,0.0
143,20000,0.0
148,21000,0.0
157,22000,0.0
163,23000,0.0
166,24000,1.0
175,25000,3.0
184,26000,2.0
195,27000,4.0
207,28000,4.0
221,29000,9.0
237,30000,9.0
253,31000,6.0
270,32000,10.0
283,33000,10.0
297,34000,10.0
314,35000,10.0
328,36000,9.0
348,37000,7.0
365,38000,7.0
379,39000,9.0
396,40000,8.0
411,41000,6.0
425,42000,8.0
441,43000,7.0
458,44000,7.0
473,45000,8.0
492,46000,7.0
506,47000,8.0
526,48000,8.0
548,49000,6.0
567,50000,7.0
586,51000,6.0
604,52000,9.0
620,53000,6.0
635,54000,7.0
651,55000,7.0
668,56000,8.0
682,57000,7.0
697,58000,9.0
713,59000,9.0
727,60000,10.0
742,61000,8.0
757,62000,8.0
772,63000,7.0
788,64000,9.0
808,65000,5.0
824,66000,7.0
837,67000,9.0
852,68000,9.0
869,69000,8.0
884,70000,8.0
904,71000,4.0
922,72000,6.0
936,73000,11.0
950,74000,9.0
971,75000,8.0
986,76000,9.0
1002,77000,6.0
1018,78000,8.0
1036,79000,9.0
1052,80000,8.0
1064,81000,11.0
1085,82000,7.0
1103,83000,7.0
1121,84000,5.0
1138,85000,8.0
1154,86000,8.0
1167,87000,8.0
1184,88000,8.0
1205,89000,8.0
1221,90000,8.0
1237,91000,8.0
1254,92000,10.0
1270,93000,9.0
1288,94000,6.0
1304,95000,8.0
1320,96000,10.0
1338,97000,9.0
1358,98000,6.0
1374,99000,10.0
1394,100000,8.0
