episodes,steps,total reward
27,1000,0.0
41,2000,0.0
52,3000,0.0
66,4000,0.0
80,5000,0.0
84,6000,0.0
87,7000,0.0
94,8000,0.0
104,9000,0.0
113,10000,0.0
122,11000,0.0
135,12000,0.0
145,13000,0.0
149,14000,0.0
163,15000,0.0
170,16000,0.0
177,17000,0.0
184,18000,0.0
190,19000,0.0
195,20000,0.0
201,21000,0.0
212,22000,0.0
219,23000,0.0
229,24000,0.0
232,25000,0.0
240,26000,0.0
250,27000,0.0
256,28000,0.0
261,29000,0.0
264,30000,0.0
270,31000,0.0
280,32000,0.0
285,33000,0.0
295,34000,0.0
302,35000,0.0
315,36000,0.0
323,37000,0.0
325,38000,0.0
335,39000,0.0
346,40000,0.0
356,41000,0.0
363,42000,0.0
368,43000,0.0
374,44000,0.0
381,45000,0.0
394,46000,0.0
401,47000,0.0
408,48000,0.0
412,49000,0.0
420,50000,0.0
430,51000,0.0
436,52000,0.0
439,53000,0.0
447,54000,0.0
452,55000,0.0
456,56000,0.0
461,57000,0.0
468,58000,0.0
476,59000,0.0
486,60000,0.0
496,61000,0.0
500,62000,0.0
506,63000,0.0
515,64000,0.0
521,65000,0.0
532,66000,0.0
537,67000,0.0
543,68000,0.0
549,69000,0.0
556,70000,0.0
567,71000,0.0
573,72000,0.0
582,73000,0.0
588,74000,0.0
594,75000,0.0
599,76000,0.0
608,77000,0.0
616,78000,0.0
622,79000,0.0
624,80000,0.0
633,81000,0.0
642,82000,0.0
654,83000,0.0
660,84000,0.0
667,85000,0.0
671,86000,0.0
677,87000,0.0
686,88000,0.0
687,89000,0.0
696,90000,0.0
703,91000,1.0
710,92000,0.0
716,93000,1.0
725,94000,0.0
731,95000,0.0
736,96000,0.0
744,97000,1.0
751,98000,0.0
760,99000,0.0
767,100000,0.0
