episodes,steps,total reward
79,10000,0.0
134,20000,0.0
192,30000,0.0
240,40000,0.0
296,50000,0.0
353,60000,0.0
421,70000,0.0
485,80000,0.0
532,90000,0.0
569,100000,0.0
622,110000,0.0
670,120000,0.0
723,130000,0.0
772,140000,0.0
821,150000,0.0
865,160000,0.0
907,170000,0.0
962,180000,0.0
1012,190000,0.0
1064,200000,0.0
1117,210000,0.0
1172,220000,0.0
1224,230000,0.0
1279,240000,0.0
1337,250000,0.0
1382,260000,0.0
1429,270000,0.0
1475,280000,0.0
1518,290000,0.0
1572,300000,0.0
1610,310000,0.0
1646,320000,0.0
1701,330000,0.0
1737,340000,0.0
1780,350000,0.0
1820,360000,0.0
1859,370000,0.0
1913,380000,0.0
1966,390000,0.0
2016,400000,0.0
2038,410000,0.0
2086,420000,0.0
2131,430000,0.0
2165,440000,0.0
2210,450000,0.0
2251,460000,0.0
2298,470000,0.0
2347,480000,0.0
2392,490000,0.0
2446,500000,0.0
2491,510000,0.0
2538,520000,0.0
2584,530000,0.0
2640,540000,0.0
2695,550000,0.0
2733,560000,0.0
2767,570000,0.0
2813,580000,0.0
2854,590000,0.0
2900,600000,0.0
2946,610000,0.0
2985,620000,0.0
3025,630000,0.0
3077,640000,0.0
3126,650000,0.0
3175,660000,0.0
3214,670000,0.0
3262,680000,0.0
3306,690000,0.0
3352,700000,0.0
3403,710000,0.0
3456,720000,0.0
3503,730000,0.0
3558,740000,0.0
3609,750000,0.0
3654,760000,0.0
3705,770000,0.0
3752,780000,0.0
3799,790000,0.0
3855,800000,0.0
3902,810000,0.0
3958,820000,0.0
4003,830000,0.0
4057,840000,0.0
4108,850000,0.0
4150,860000,0.0
4205,870000,0.0
4255,880000,0.0
4291,890000,0.0
4334,900000,0.0
4389,910000,0.0
4435,920000,0.0
4471,930000,0.0
4516,940000,0.0
4555,950000,0.0
4598,960000,0.0
4641,970000,0.0
4676,980000,0.0
4723,990000,0.0
4767,1000000,0.0
