# {"t_start": 1641610061.9358523, "env_id": "Office-v0"} 
r,l,t
0.0,37,0.001436
0.0,4,0.001655
0.0,7,0.001909
1.0,3,0.002097
0.0,33,0.003164
0.0,33,0.004154
0.0,81,0.006694
1.0,7,0.006933
0.0,2,0.007023
0.0,10,0.007368
0.0,11,0.007766
1.0,3,0.007886
0.0,20,0.008485
0.0,55,0.010165
0.0,8,0.010513
1.0,9,0.010888
0.0,55,0.012844
0.0,24,0.013559
0.0,34,0.014624
1.0,1,0.014689
0.0,31,0.015593
0.0,49,0.017009
0.0,22,0.017671
1.0,1,0.017731
0.0,18,0.018283
0.0,11,0.01863
0.0,10,0.018957
1.0,1,0.019017
0.0,12,0.019387
0.0,86,0.022163
0.0,26,0.023289
1.0,1,0.023433
0.0,28,0.024597
0.0,20,0.025416
0.0,67,0.028031
1.0,1,0.028099
0.0,43,0.029376
0.0,5,0.029547
0.0,34,0.030592
1.0,1,0.030655
0.0,41,0.031884
0.0,47,0.033312
0.0,118,0.036984
1.0,1,0.037052
1.0,68,0.039059
0.0,19,0.039639
0.0,94,0.042927
1.0,1,0.042994
0.0,123,0.046489
0.0,25,0.047251
0.0,47,0.048641
1.0,10,0.048953
0.0,36,0.050006
0.0,118,0.053395
0.0,32,0.054352
1.0,1,0.054415
0.0,33,0.055385
0.0,23,0.056069
0.0,51,0.057559
1.0,1,0.05762
1.0,60,0.059484
0.0,86,0.062161
0.0,55,0.06374
1.0,1,0.063802
0.0,31,0.064894
0.0,113,0.068172
0.0,39,0.069315
1.0,1,0.069377
0.0,2,0.069464
0.0,29,0.070318
0.0,90,0.073455
1.0,1,0.073522
1.0,28,0.074384
0.0,48,0.075783
0.0,92,0.078425
1.0,1,0.078489
0.0,98,0.081352
0.0,58,0.083074
0.0,59,0.084872
1.0,1,0.084935
0.0,50,0.086473
0.0,28,0.087292
0.0,28,0.0881
1.0,1,0.08816
0.0,71,0.09022
0.0,50,0.091681
0.0,34,0.092684
1.0,1,0.092745
1.0,37,0.093822
0.0,83,0.096414
0.0,35,0.097437
1.0,1,0.097498
1.0,98,0.100443
0.0,164,0.106415
0.0,68,0.108498
1.0,1,0.108563
0.0,36,0.109609
0.0,93,0.11237
0.0,152,0.116796
1.0,1,0.116863
1.0,76,0.119728
0.0,37,0.120811
0.0,10,0.121125
1.0,1,0.121184
0.0,34,0.122187
0.0,44,0.123469
0.0,98,0.126501
1.0,1,0.126575
0.0,86,0.129029
0.0,22,0.129686
0.0,59,0.131472
1.0,1,0.131554
1.0,125,0.135622
0.0,96,0.138489
0.0,134,0.142392
1.0,1,0.142464
1.0,34,0.143667
0.0,34,0.144773
0.0,13,0.145185
1.0,3,0.145304
0.0,69,0.147435
0.0,103,0.150433
0.0,88,0.152958
1.0,1,0.15302
0.0,27,0.153815
0.0,50,0.155261
0.0,91,0.158087
1.0,5,0.158267
1.0,50,0.159726
0.0,93,0.162553
0.0,20,0.163214
1.0,4,0.163359
0.0,105,0.166658
0.0,60,0.168376
0.0,58,0.170092
1.0,1,0.170156
0.0,23,0.170838
0.0,29,0.171682
0.0,53,0.173204
1.0,1,0.173263
0.0,53,0.174905
0.0,233,0.181767
0.0,51,0.183318
1.0,1,0.183382
1.0,31,0.184292
0.0,224,0.191102
0.0,41,0.192328
1.0,1,0.192405
1.0,30,0.193563
0.0,23,0.194367
0.0,123,0.197956
1.0,1,0.198022
0.0,54,0.199727
1.0,193,0.205424
0.0,47,0.206822
1.0,1,0.206889
1.0,57,0.208529
1.0,249,0.215735
0.0,19,0.216312
1.0,1,0.216373
1.0,56,0.218237
1.0,188,0.223856
0.0,34,0.224971
1.0,1,0.225035
0.0,84,0.227475
1.0,114,0.230763
0.0,75,0.232917
1.0,1,0.23298
1.0,14,0.233415
1.0,251,0.240759
0.0,51,0.242249
1.0,1,0.242311
0.0,59,0.244025
0.0,40,0.245188
0.0,126,0.249024
1.0,1,0.249091
1.0,73,0.251315
1.0,217,0.258188
0.0,21,0.258847
1.0,12,0.259241
0.0,71,0.2613
1.0,292,0.269601
0.0,2,0.269696
1.0,1,0.269757
1.0,78,0.272011
1.0,206,0.278123
0.0,92,0.28079
1.0,1,0.280854
1.0,21,0.281484
0.0,84,0.2839
0.0,66,0.286241
1.0,1,0.286308
0.0,21,0.286937
1.0,106,0.290053
0.0,50,0.291512
1.0,1,0.291574
1.0,25,0.29232
0.0,17,0.292832
0.0,77,0.295391
1.0,1,0.295517
1.0,26,0.296326
1.0,198,0.301952
0.0,24,0.302669
1.0,1,0.302729
1.0,16,0.303216
0.0,110,0.306381
0.0,88,0.309099
1.0,1,0.309163
0.0,10,0.309478
0.0,132,0.313246
0.0,117,0.316895
1.0,1,0.316964
1.0,36,0.318035
0.0,46,0.319386
0.0,35,0.320416
1.0,1,0.320476
1.0,84,0.322892
0.0,64,0.324731
0.0,20,0.325332
1.0,1,0.325392
1.0,37,0.326552
0.0,18,0.327086
0.0,65,0.328959
1.0,1,0.329019
1.0,19,0.329597
0.0,18,0.330139
0.0,27,0.330983
1.0,1,0.331044
1.0,12,0.331431
0.0,52,0.33314
0.0,144,0.337491
1.0,1,0.337557
1.0,15,0.338069
0.0,18,0.338615
0.0,63,0.340448
1.0,1,0.340509
1.0,46,0.341846
1.0,134,0.345692
0.0,43,0.347251
1.0,1,0.347318
1.0,37,0.348402
1.0,276,0.356417
0.0,93,0.359131
1.0,1,0.359195
0.0,26,0.359963
0.0,55,0.361549
0.0,2,0.361636
1.0,1,0.361695
1.0,13,0.362103
0.0,26,0.362873
0.0,99,0.365757
1.0,1,0.365819
1.0,23,0.366658
1.0,185,0.371951
0.0,14,0.372386
1.0,1,0.372447
1.0,30,0.373333
0.0,2,0.37342
0.0,56,0.375074
1.0,1,0.375138
1.0,20,0.375737
0.0,42,0.376943
0.0,162,0.382202
1.0,2,0.3823
1.0,16,0.382798
0.0,4,0.382941
0.0,16,0.383435
1.0,1,0.383496
0.0,24,0.384203
1.0,116,0.387533
0.0,238,0.394529
1.0,1,0.394599
1.0,12,0.39498
0.0,86,0.398022
0.0,35,0.399052
1.0,1,0.399113
1.0,34,0.400124
0.0,2,0.400212
0.0,35,0.401223
1.0,1,0.401283
0.0,13,0.401757
1.0,170,0.406596
0.0,32,0.40757
1.0,1,0.407649
0.0,10,0.408054
0.0,32,0.409096
0.0,110,0.412302
1.0,1,0.412368
1.0,27,0.413168
0.0,56,0.414799
0.0,43,0.416047
1.0,1,0.416108
0.0,8,0.416367
0.0,67,0.418284
0.0,165,0.422978
1.0,1,0.423043
1.0,11,0.423392
1.0,106,0.426632
0.0,132,0.430737
1.0,1,0.430805
1.0,16,0.431302
0.0,105,0.434304
0.0,44,0.435593
1.0,1,0.435654
0.0,52,0.437155
1.0,161,0.442001
0.0,202,0.447998
1.0,1,0.448066
1.0,14,0.448503
1.0,185,0.453823
0.0,10,0.454155
1.0,1,0.454216
1.0,12,0.454597
0.0,44,0.455862
0.0,20,0.45646
1.0,1,0.45652
0.0,25,0.45746
0.0,87,0.459959
0.0,2,0.460051
1.0,1,0.460111
1.0,16,0.460602
0.0,22,0.461258
0.0,174,0.466254
1.0,1,0.466321
1.0,15,0.46678
0.0,8,0.467042
1.0,637,0.485577
1.0,1,0.485649
1.0,14,0.486093
0.0,88,0.488784
0.0,251,0.495916
1.0,1,0.495983
1.0,27,0.496783
1.0,130,0.500715
1.0,348,0.511017
1.0,1,0.511086
1.0,33,0.512053
1.0,101,0.515007
0.0,237,0.521972
1.0,1,0.522039
1.0,15,0.522504
0.0,34,0.523496
0.0,101,0.526389
1.0,1,0.526452
1.0,17,0.526977
0.0,50,0.528427
1.0,162,0.533403
1.0,1,0.53347
1.0,14,0.533908
1.0,162,0.538507
0.0,106,0.54177
1.0,1,0.541834
0.0,35,0.542875
1.0,56,0.5445
0.0,135,0.548607
1.0,1,0.548675
1.0,18,0.54921
0.0,12,0.549578
0.0,60,0.551319
1.0,1,0.551383
0.0,9,0.55167
0.0,20,0.552258
1.0,222,0.558625
1.0,1,0.558692
0.0,19,0.559257
1.0,100,0.562416
0.0,125,0.566081
1.0,1,0.566146
1.0,11,0.566499
1.0,99,0.569326
1.0,334,0.579324
1.0,1,0.579393
0.0,124,0.582938
1.0,53,0.584474
1.0,204,0.590221
1.0,1,0.590286
0.0,9,0.590647
1.0,177,0.596351
0.0,22,0.597027
1.0,1,0.597095
0.0,8,0.597371
0.0,44,0.598954
0.0,44,0.600259
1.0,1,0.600322
1.0,16,0.600818
0.0,16,0.601301
0.0,134,0.605124
1.0,1,0.605189
1.0,11,0.605675
0.0,122,0.609232
0.0,96,0.612106
1.0,1,0.612166
1.0,35,0.61319
1.0,46,0.61455
0.0,309,0.623748
1.0,1,0.623819
1.0,14,0.624274
1.0,56,0.625892
0.0,54,0.627448
1.0,1,0.627511
1.0,11,0.627861
0.0,26,0.628679
0.0,154,0.633073
1.0,1,0.633137
1.0,11,0.633491
1.0,196,0.639486
0.0,309,0.648259
1.0,1,0.648323
1.0,15,0.648789
1.0,114,0.652056
1.0,139,0.656569
1.0,3,0.656696
1.0,13,0.657106
1.0,44,0.65841
0.0,11,0.658759
1.0,1,0.658819
1.0,12,0.659197
0.0,36,0.660252
0.0,122,0.663776
1.0,1,0.66384
1.0,17,0.664362
0.0,39,0.665728
