episodes,steps,total reward
12,1000,0.0
17,2000,0.0
23,3000,0.0
26,4000,0.0
30,5000,1.0
34,6000,0.0
37,7000,0.5
39,8000,1.0
41,9000,1.0
44,10000,1.5
45,11000,0.0
46,12000,0.0
53,13000,1.0
56,14000,1.5
61,15000,1.5
62,16000,0.0
72,17000,2.5
73,18000,0.0
80,19000,1.0
85,20000,1.5
89,21000,1.5
92,22000,1.5
94,23000,2.0
100,24000,3.0
102,25000,1.0
109,26000,2.5
110,27000,1.0
117,28000,3.0
122,29000,3.5
126,30000,0.5
129,31000,2.5
134,32000,3.5
138,33000,3.5
145,34000,2.0
150,35000,2.5
157,36000,4.0
169,37000,7.5
178,38000,5.0
186,39000,5.0
197,40000,7.5
202,41000,4.5
220,42000,8.5
226,43000,5.5
234,44000,5.0
242,45000,7.0
256,46000,9.0
266,47000,9.0
274,48000,6.0
294,49000,12.5
310,50000,12.0
325,51000,11.0
340,52000,8.0
357,53000,14.0
369,54000,8.5
386,55000,12.0
405,56000,13.5
421,57000,11.0
446,58000,18.0
465,59000,14.5
489,60000,20.0
505,61000,13.0
526,62000,16.5
553,63000,19.5
577,64000,19.0
592,65000,13.0
619,66000,22.0
648,67000,21.0
681,68000,25.0
702,69000,16.5
734,70000,23.0
758,71000,20.0
794,72000,26.5
826,73000,26.0
861,74000,29.5
891,75000,25.5
929,76000,29.0
965,77000,24.5
998,78000,28.0
1027,79000,24.5
1062,80000,26.5
1097,81000,29.5
1134,82000,26.5
1166,83000,24.0
1200,84000,29.5
1232,85000,25.0
1265,86000,27.0
1300,87000,27.5
1334,88000,28.0
1370,89000,27.5
1405,90000,27.5
1442,91000,27.5
1478,92000,27.5
1514,93000,27.5
1548,94000,28.5
1582,95000,28.0
1618,96000,26.5
1651,97000,27.0
1682,98000,26.0
1718,99000,27.5
1752,100000,27.5
