# {"t_start": 1640871558.252391, "env_id": "Office-single-v0"} 
r,l,t
0.0,66,0.008968
0.0,2,0.009273
0.0,51,0.015524
0.0,31,0.019128
0.0,20,0.021277
0.0,9,0.02226
0.0,26,0.024917
0.0,22,0.027172
0.0,77,0.034983
0.0,25,0.037543
0.0,92,0.047073
0.0,37,0.050831
0.0,92,0.060029
0.0,43,0.064322
0.0,26,0.067024
0.0,34,0.070434
0.0,75,0.07789
0.0,140,0.092049
0.0,71,0.09977
0.0,54,0.105388
0.0,75,0.112989
0.0,145,0.127719
0.0,31,0.130933
0.0,16,0.132572
0.0,51,0.137773
0.0,87,0.146772
0.0,85,0.15545
0.0,94,0.16504
0.0,25,0.167645
0.0,42,0.171933
0.0,289,0.201188
0.0,9,0.202186
0.0,96,0.211929
0.0,11,0.213123
0.0,118,0.225221
0.0,39,0.229211
0.0,74,0.236845
0.0,185,0.25569
0.0,51,0.260934
0.0,304,0.291755
0.0,26,0.294556
1.0,356,0.330636
0.0,22,0.332923
0.0,39,0.336891
1.0,315,0.368762
0.0,243,0.394303
0.0,4,0.394743
0.0,282,0.423436
1.0,267,0.450655
0.0,14,0.452158
0.0,154,0.467806
0.0,401,0.508813
1.0,244,0.533916
0.0,69,0.540938
0.0,23,0.543325
0.0,136,0.557218
0.0,2,0.557456
1.0,475,0.60556
0.0,70,0.612676
0.0,106,0.623339
0.0,21,0.62553
0.0,14,0.626959
0.0,90,0.636267
0.0,2,0.636503
0.0,304,0.667246
0.0,40,0.671412
1.0,259,0.697548
0.0,87,0.706405
0.0,41,0.710671
0.0,84,0.71919
0.0,40,0.72329
0.0,92,0.732678
1.0,120,0.74478
1.0,148,0.759845
0.0,192,0.779574
1.0,387,0.818881
1.0,283,0.847673
1.0,154,0.863358
0.0,103,0.8741
1.0,90,0.883242
1.0,363,0.920484
0.0,38,0.924365
1.0,302,0.955109
1.0,195,0.975083
0.0,52,0.980719
1.0,78,0.988665
0.0,27,0.991477
0.0,149,1.00702
0.0,22,1.009554
0.0,2,1.009798
1.0,63,1.016323
1.0,190,1.035801
0.0,32,1.039194
1.0,160,1.055752
1.0,77,1.063787
0.0,19,1.065765
1.0,87,1.074929
1.0,179,1.093242
0.0,26,1.095926
1.0,103,1.106409
1.0,72,1.113766
1.0,323,1.14656
1.0,267,1.173738
1.0,50,1.178858
0.0,66,1.185474
0.0,41,1.189713
0.0,17,1.191443
1.0,79,1.199453
1.0,235,1.223336
1.0,85,1.232005
1.0,84,1.240648
1.0,87,1.249446
0.0,35,1.253034
0.0,12,1.254269
0.0,52,1.259601
1.0,104,1.270142
1.0,112,1.281581
0.0,31,1.284754
0.0,31,1.287964
1.0,50,1.293046
1.0,42,1.297337
1.0,52,1.302672
0.0,61,1.308846
1.0,56,1.314656
0.0,7,1.31539
0.0,11,1.316517
0.0,53,1.321924
0.0,31,1.325101
0.0,59,1.331089
1.0,30,1.334191
1.0,56,1.339956
0.0,24,1.342395
0.0,100,1.352702
1.0,32,1.355987
1.0,40,1.360065
1.0,84,1.368612
1.0,65,1.375487
1.0,35,1.379075
0.0,19,1.380995
0.0,8,1.381825
1.0,38,1.385695
1.0,33,1.389333
0.0,5,1.389983
0.0,160,1.406212
1.0,61,1.412381
1.0,42,1.416711
0.0,22,1.418946
1.0,38,1.422825
0.0,152,1.438343
1.0,39,1.442327
1.0,32,1.445617
1.0,46,1.450418
1.0,193,1.470276
1.0,24,1.47275
1.0,61,1.478844
0.0,14,1.480337
0.0,32,1.483592
1.0,65,1.49017
1.0,177,1.508504
1.0,32,1.512029
1.0,54,1.517556
1.0,24,1.520027
1.0,25,1.522556
0.0,27,1.525332
0.0,40,1.52942
0.0,7,1.530155
1.0,25,1.532732
0.0,10,1.533765
0.0,23,1.536137
0.0,28,1.539018
1.0,26,1.541787
1.0,62,1.548069
1.0,23,1.550388
1.0,24,1.552867
0.0,150,1.568105
0.0,7,1.568895
1.0,25,1.571412
1.0,34,1.574875
0.0,2,1.575109
1.0,25,1.577828
1.0,24,1.580568
0.0,26,1.583273
1.0,31,1.586562
1.0,44,1.591031
1.0,38,1.594901
1.0,28,1.597774
0.0,112,1.609176
1.0,25,1.611793
0.0,6,1.612424
1.0,25,1.615008
1.0,27,1.617907
1.0,27,1.620629
1.0,25,1.623219
0.0,9,1.62416
0.0,19,1.626142
1.0,27,1.628915
1.0,23,1.631238
0.0,6,1.63193
1.0,23,1.634251
0.0,4,1.634682
0.0,6,1.635379
1.0,24,1.637804
1.0,25,1.640384
1.0,31,1.64355
1.0,24,1.64604
1.0,28,1.64892
1.0,24,1.651357
1.0,23,1.653851
0.0,4,1.654284
1.0,34,1.657763
1.0,23,1.660154
1.0,23,1.662487
1.0,25,1.665062
1.0,23,1.66744
1.0,71,1.674692
1.0,27,1.677488
0.0,4,1.677922
0.0,10,1.678947
1.0,25,1.68154
1.0,27,1.684327
1.0,26,1.686951
0.0,8,1.687841
1.0,27,1.690565
0.0,6,1.691328
1.0,25,1.693852
1.0,26,1.696517
1.0,25,1.699099
1.0,25,1.701836
1.0,25,1.70436
1.0,30,1.707459
1.0,27,1.710248
1.0,34,1.713721
1.0,27,1.716502
1.0,25,1.719097
0.0,8,1.719937
1.0,30,1.723003
1.0,27,1.725774
1.0,27,1.728491
1.0,23,1.730953
1.0,28,1.733884
1.0,26,1.736572
1.0,25,1.739101
0.0,16,1.740791
0.0,20,1.742809
1.0,23,1.745189
0.0,14,1.74668
1.0,26,1.749304
1.0,28,1.752169
0.0,16,1.753854
1.0,28,1.756665
1.0,31,1.75983
1.0,33,1.763184
1.0,28,1.766063
1.0,27,1.768906
0.0,4,1.769338
1.0,25,1.771917
1.0,23,1.774301
1.0,28,1.777103
1.0,27,1.779871
1.0,27,1.782654
1.0,30,1.785715
1.0,25,1.788303
1.0,27,1.791023
1.0,25,1.793605
1.0,23,1.795985
1.0,25,1.798511
1.0,23,1.800894
0.0,18,1.802782
1.0,27,1.805579
1.0,30,1.808644
1.0,25,1.81121
1.0,27,1.813977
0.0,13,1.815307
1.0,25,1.817888
0.0,23,1.820206
1.0,28,1.82307
0.0,4,1.823505
0.0,17,1.825278
1.0,26,1.827886
1.0,30,1.830962
1.0,23,1.833344
1.0,33,1.836712
1.0,25,1.839231
1.0,24,1.841706
1.0,29,1.844738
1.0,23,1.84706
1.0,27,1.849827
1.0,26,1.852505
0.0,8,1.853333
1.0,29,1.856314
1.0,26,1.858943
0.0,21,1.861126
1.0,27,1.863895
1.0,23,1.866225
0.0,6,1.866904
1.0,29,1.869813
1.0,27,1.872686
1.0,23,1.875254
1.0,27,1.877995
1.0,25,1.880701
1.0,23,1.883085
1.0,61,1.889501
1.0,34,1.893048
1.0,25,1.895629
0.0,19,1.897619
0.0,12,1.898857
0.0,21,1.901038
0.0,19,1.902969
1.0,23,1.905341
1.0,23,1.907672
0.0,8,1.908559
1.0,23,1.910892
1.0,25,1.913481
1.0,23,1.915859
1.0,26,1.918595
1.0,23,1.920983
1.0,30,1.924063
1.0,30,1.927188
0.0,8,1.928023
1.0,27,1.930745
1.0,26,1.933426
1.0,25,1.936006
1.0,29,1.93898
1.0,25,1.941507
1.0,25,1.944075
1.0,23,1.94646
1.0,27,1.949332
1.0,25,1.951862
1.0,23,1.954252
1.0,25,1.95688
1.0,31,1.96003
1.0,28,1.962906
1.0,24,1.965389
1.0,24,1.967806
1.0,24,1.970287
1.0,23,1.972668
1.0,23,1.974992
0.0,18,1.976866
1.0,23,1.979192
1.0,29,1.982174
0.0,18,1.984059
1.0,25,1.986582
1.0,25,1.989156
1.0,27,1.991936
1.0,24,1.99473
0.0,21,1.996859
1.0,27,1.99964
0.0,28,2.002528
1.0,26,2.005159
1.0,23,2.007856
1.0,23,2.010455
1.0,23,2.012779
1.0,32,2.016051
1.0,30,2.019122
0.0,17,2.020856
1.0,25,2.023736
1.0,34,2.027214
1.0,26,2.029889
1.0,29,2.032911
0.0,19,2.034894
0.0,8,2.035728
1.0,23,2.038111
1.0,23,2.040511
1.0,25,2.043037
1.0,23,2.045416
1.0,26,2.048094
0.0,17,2.04982
1.0,24,2.05231
1.0,26,2.055133
1.0,29,2.058111
1.0,36,2.061785
1.0,49,2.067064
1.0,31,2.070374
1.0,31,2.073575
1.0,25,2.076232
1.0,27,2.079015
1.0,25,2.081609
1.0,23,2.084056
1.0,23,2.086606
0.0,12,2.088025
1.0,23,2.090486
1.0,32,2.093793
1.0,26,2.096455
1.0,25,2.099061
1.0,26,2.102015
1.0,24,2.104491
1.0,25,2.107063
1.0,28,2.10996
1.0,29,2.112928
1.0,30,2.11601
1.0,31,2.119179
1.0,23,2.121526
1.0,29,2.1245
0.0,14,2.125971
1.0,32,2.129236
1.0,31,2.132401
0.0,19,2.134378
1.0,25,2.136958
1.0,23,2.139286
1.0,23,2.141656
1.0,27,2.144428
1.0,27,2.147312
1.0,23,2.149637
1.0,23,2.152013
1.0,26,2.154686
1.0,30,2.157741
1.0,25,2.160263
1.0,25,2.162832
1.0,27,2.165617
1.0,23,2.167991
1.0,25,2.170511
1.0,23,2.172888
1.0,23,2.175274
1.0,27,2.177992
1.0,26,2.180763
1.0,23,2.183246
1.0,26,2.18592
1.0,25,2.188444
1.0,25,2.19102
1.0,23,2.193734
0.0,16,2.195363
1.0,27,2.198148
1.0,29,2.201146
0.0,13,2.202477
1.0,27,2.205257
1.0,25,2.207868
1.0,23,2.210263
1.0,24,2.212684
1.0,23,2.215142
0.0,4,2.215575
1.0,29,2.21853
1.0,23,2.221008
1.0,31,2.22416
1.0,32,2.227432
1.0,25,2.230007
0.0,6,2.230635
1.0,23,2.233016
1.0,27,2.235797
1.0,23,2.238297
1.0,23,2.240623
1.0,23,2.242994
1.0,23,2.245309
1.0,26,2.247975
1.0,25,2.250563
1.0,27,2.25329
1.0,25,2.255875
1.0,32,2.259201
1.0,25,2.261782
1.0,26,2.264465
0.0,16,2.2661
1.0,24,2.268582
1.0,24,2.271004
1.0,27,2.273778
0.0,4,2.274212
1.0,23,2.276585
1.0,23,2.278966
1.0,25,2.281492
0.0,8,2.282319
1.0,25,2.284894
1.0,23,2.287279
1.0,26,2.289941
0.0,16,2.291564
1.0,25,2.294152
1.0,23,2.296584
0.0,16,2.298268
1.0,23,2.300582
1.0,27,2.303358
1.0,25,2.305928
0.0,17,2.307648
1.0,23,2.310042
1.0,31,2.313211
1.0,27,2.315943
1.0,25,2.318527
1.0,25,2.321097
1.0,27,2.323817
1.0,27,2.326601
1.0,23,2.328993
1.0,25,2.331509
1.0,23,2.33394
1.0,25,2.336594
0.0,18,2.338419
1.0,23,2.340811
0.0,4,2.341241
1.0,24,2.343655
1.0,29,2.346616
1.0,32,2.349886
0.0,6,2.350518
1.0,24,2.352986
1.0,26,2.355658
1.0,27,2.358367
1.0,29,2.361341
1.0,25,2.363924
1.0,26,2.366542
1.0,23,2.368917
1.0,26,2.371606
1.0,27,2.374702
1.0,24,2.377117
1.0,25,2.379696
1.0,23,2.382028
0.0,14,2.383527
1.0,27,2.3863
1.0,26,2.388974
1.0,25,2.391736
1.0,26,2.394399
1.0,23,2.396721
0.0,4,2.39715
0.0,8,2.398042
1.0,25,2.400552
1.0,26,2.403242
1.0,23,2.405628
1.0,25,2.408145
0.0,14,2.40969
1.0,23,2.412019
1.0,25,2.414604
1.0,25,2.41718
1.0,29,2.420091
1.0,24,2.422577
1.0,23,2.424953
1.0,25,2.427465
1.0,25,2.430037
1.0,29,2.432991
1.0,29,2.435899
1.0,23,2.438323
1.0,27,2.441082
1.0,23,2.443405
1.0,30,2.446489
1.0,27,2.449322
1.0,28,2.452196
1.0,31,2.45529
1.0,25,2.457858
1.0,25,2.460435
1.0,35,2.463975
1.0,31,2.467094
1.0,26,2.469767
1.0,26,2.472448
1.0,26,2.475111
1.0,25,2.477634
1.0,47,2.482409
1.0,28,2.485379
0.0,22,2.487681
1.0,25,2.490199
0.0,8,2.491082
1.0,25,2.493933
1.0,25,2.496498
1.0,27,2.499281
1.0,23,2.501609
1.0,27,2.504372
1.0,23,2.506752
0.0,19,2.508676
1.0,23,2.511263
0.0,12,2.512489
1.0,23,2.514874
1.0,26,2.517549
1.0,27,2.520268
1.0,25,2.522852
1.0,25,2.525555
1.0,23,2.527888
1.0,25,2.530475
1.0,23,2.53286
1.0,23,2.535196
1.0,27,2.537974
1.0,24,2.540385
1.0,25,2.542955
1.0,27,2.545729
1.0,32,2.548985
1.0,27,2.551761
1.0,26,2.554365
0.0,16,2.556039
1.0,23,2.558358
1.0,26,2.561131
0.0,19,2.563114
1.0,29,2.566095
1.0,26,2.568709
1.0,25,2.571297
1.0,26,2.573975
1.0,23,2.576304
1.0,25,2.579566
1.0,24,2.582064
1.0,27,2.584784
1.0,27,2.587576
1.0,25,2.590151
1.0,26,2.592754
1.0,26,2.595425
1.0,23,2.597801
1.0,26,2.600577
1.0,27,2.603302
1.0,29,2.606274
0.0,16,2.607948
1.0,25,2.610468
1.0,33,2.613807
1.0,23,2.616177
1.0,29,2.619157
0.0,7,2.619886
1.0,29,2.622853
1.0,24,2.625329
1.0,23,2.627661
0.0,6,2.628294
1.0,24,2.630778
1.0,27,2.633556
1.0,27,2.636338
1.0,23,2.638768
0.0,8,2.639668
0.0,14,2.641091
1.0,23,2.643463
1.0,25,2.645984
1.0,25,2.648556
1.0,27,2.651339
1.0,26,2.654026
1.0,24,2.656441
1.0,23,2.658812
1.0,24,2.66129
1.0,25,2.663865
1.0,25,2.666389
1.0,26,2.669053
0.0,6,2.669684
1.0,31,2.672843
1.0,24,2.675428
1.0,23,2.677751
0.0,7,2.678532
1.0,26,2.681146
1.0,31,2.684317
1.0,28,2.687192
1.0,32,2.690452
1.0,29,2.693398
1.0,45,2.697941
1.0,35,2.701508
1.0,23,2.703832
1.0,25,2.706413
1.0,23,2.708796
1.0,25,2.711317
1.0,23,2.713817
1.0,23,2.716192
1.0,23,2.718516
1.0,27,2.721291
0.0,18,2.723183
1.0,26,2.725801
1.0,29,2.728762
1.0,27,2.731527
1.0,28,2.734356
0.0,12,2.735653
0.0,4,2.736085
1.0,25,2.73867
1.0,28,2.741486
1.0,28,2.744349
1.0,26,2.747025
1.0,27,2.74974
1.0,25,2.752439
0.0,16,2.754119
1.0,24,2.756545
1.0,23,2.758946
1.0,27,2.761734
0.0,19,2.763667
1.0,25,2.766252
1.0,25,2.768773
1.0,23,2.77117
0.0,4,2.771603
1.0,27,2.774383
1.0,25,2.77698
0.0,9,2.777916
1.0,31,2.781454
1.0,138,2.795681
1.0,27,2.798416
1.0,23,2.800807
1.0,27,2.803586
1.0,33,2.806952
1.0,23,2.809285
1.0,23,2.811685
1.0,27,2.814473
1.0,23,2.816843
1.0,23,2.819263
1.0,23,2.821697
1.0,27,2.824481
1.0,31,2.827678
1.0,23,2.830068
1.0,25,2.832652
1.0,30,2.835748
1.0,25,2.838412
1.0,23,2.840744
1.0,23,2.843137
0.0,12,2.844376
1.0,43,2.848828
1.0,26,2.851469
0.0,14,2.852973
1.0,28,2.85587
0.0,6,2.856506
1.0,34,2.859998
1.0,27,2.86274
1.0,26,2.865526
1.0,27,2.868324
1.0,24,2.870821
1.0,23,2.873364
1.0,25,2.875967
1.0,27,2.878768
1.0,31,2.881956
1.0,25,2.884495
0.0,6,2.88513
1.0,27,2.887928
1.0,29,2.891205
1.0,23,2.89361
1.0,27,2.89635
1.0,30,2.899442
1.0,25,2.90215
1.0,23,2.904549
1.0,29,2.907491
1.0,23,2.909883
1.0,25,2.91247
1.0,26,2.915163
1.0,25,2.917755
1.0,31,2.920941
1.0,23,2.923337
1.0,25,2.925934
0.0,8,2.92677
1.0,29,2.929733
1.0,27,2.93251
1.0,31,2.935677
1.0,29,2.9386
0.0,16,2.940384
1.0,25,2.942966
1.0,27,2.945686
1.0,31,2.948827
1.0,23,2.951345
0.0,19,2.953331
1.0,25,2.956117
1.0,26,2.95874
1.0,24,2.961228
1.0,23,2.963601
1.0,23,2.965938
0.0,6,2.966621
1.0,23,2.968951
1.0,32,2.97222
1.0,23,2.974611
1.0,28,2.97752
1.0,23,2.979903
1.0,23,2.98228
1.0,30,2.985352
1.0,28,2.988171
1.0,27,2.990941
0.0,21,2.993122
1.0,29,2.996356
0.0,4,2.996839
1.0,23,2.999166
0.0,19,3.001129
1.0,23,3.003467
1.0,27,3.006243
1.0,26,3.00893
1.0,30,3.012276
1.0,25,3.01491
1.0,27,3.017684
0.0,4,3.018118
0.0,19,3.020091
1.0,23,3.022478
1.0,31,3.025597
1.0,27,3.028356
1.0,24,3.030842
0.0,4,3.031276
1.0,31,3.034434
1.0,25,3.036962
1.0,29,3.039934
1.0,26,3.042615
1.0,23,3.044938
0.0,13,3.046359
1.0,27,3.049132
1.0,26,3.051759
1.0,26,3.054507
1.0,27,3.057286
1.0,24,3.059689
1.0,27,3.062479
1.0,25,3.065059
1.0,23,3.067377
1.0,26,3.070057
1.0,23,3.072432
