episodes,steps,total reward
17,1000,0.0
27,2000,0.0
38,3000,0.0
44,4000,0.0
49,5000,0.0
57,6000,0.0
67,7000,0.0
75,8000,0.0
80,9000,0.0
84,10000,0.0
89,11000,0.0
93,12000,0.0
97,13000,0.0
100,14000,1.0
107,15000,0.0
112,16000,0.0
118,17000,0.0
124,18000,0.0
127,19000,0.0
132,20000,0.0
137,21000,1.0
142,22000,0.0
146,23000,0.0
153,24000,2.0
161,25000,0.0
164,26000,0.0
170,27000,1.0
176,28000,0.0
183,29000,2.0
185,30000,0.0
192,31000,1.0
194,32000,0.0
200,33000,1.0
218,34000,6.0
245,35000,15.0
265,36000,14.0
288,37000,13.0
320,38000,19.0
347,39000,20.0
369,40000,12.0
397,41000,21.0
422,42000,21.0
454,43000,18.0
481,44000,18.0
507,45000,18.0
535,46000,20.0
563,47000,20.0
591,48000,21.0
619,49000,20.0
647,50000,19.0
674,51000,20.0
702,52000,19.0
728,53000,19.0
756,54000,18.0
785,55000,19.0
814,56000,22.0
839,57000,17.0
870,58000,15.0
900,59000,19.0
929,60000,19.0
956,61000,18.0
985,62000,20.0
1011,63000,19.0
1038,64000,19.0
1070,65000,19.0
1097,66000,17.0
1122,67000,20.0
1151,68000,19.0
1178,69000,16.0
1210,70000,17.0
1237,71000,17.0
1267,72000,18.0
1299,73000,18.0
1325,74000,19.0
1353,75000,21.0
1381,76000,17.0
1413,77000,21.0
1444,78000,18.0
1469,79000,18.0
1499,80000,18.0
1530,81000,18.0
1557,82000,17.0
1584,83000,19.0
1612,84000,20.0
1638,85000,13.0
1666,86000,20.0
1694,87000,18.0
1724,88000,18.0
1753,89000,20.0
1785,90000,17.0
1811,91000,19.0
1840,92000,20.0
1868,93000,20.0
1893,94000,18.0
1922,95000,18.0
1950,96000,18.0
1978,97000,21.0
2007,98000,16.0
2034,99000,19.0
2061,100000,19.0
