episodes,steps,total reward
12,1000,0.0
15,2000,1.0
20,3000,0.0
23,4000,0.0
26,5000,0.0
30,6000,2.0
31,7000,0.0
36,8000,0.0
37,9000,0.0
38,10000,0.0
39,11000,0.0
40,12000,0.0
47,13000,1.0
49,14000,0.0
50,15000,1.0
51,16000,0.0
54,17000,2.0
56,18000,0.0
58,19000,1.0
60,20000,0.0
63,21000,1.0
69,22000,2.0
70,23000,0.0
75,24000,1.0
78,25000,1.0
82,26000,1.0
83,27000,0.0
87,28000,1.0
90,29000,0.0
94,30000,1.0
101,31000,2.0
105,32000,1.0
109,33000,2.0
111,34000,2.0
114,35000,2.0
118,36000,1.0
122,37000,2.0
127,38000,2.0
130,39000,2.0
131,40000,1.0
135,41000,1.0
137,42000,1.0
138,43000,1.0
139,44000,0.0
143,45000,1.0
146,46000,2.0
150,47000,1.0
158,48000,5.0
163,49000,3.0
167,50000,3.0
170,51000,2.0
171,52000,0.0
175,53000,2.0
181,54000,2.0
182,55000,1.0
187,56000,3.0
191,57000,2.0
199,58000,5.0
203,59000,1.0
207,60000,3.0
208,61000,0.0
215,62000,5.0
221,63000,3.0
226,64000,3.0
227,65000,1.0
231,66000,1.0
235,67000,2.0
238,68000,2.0
245,69000,4.0
247,70000,2.0
251,71000,3.0
263,72000,6.0
271,73000,6.0
279,74000,6.0
285,75000,4.0
291,76000,4.0
303,77000,8.0
307,78000,2.0
313,79000,4.0
315,80000,2.0
319,81000,3.0
327,82000,6.0
335,83000,5.0
339,84000,3.0
343,85000,3.0
355,86000,8.0
359,87000,1.0
362,88000,1.0
371,89000,7.0
375,90000,3.0
383,91000,5.0
395,92000,9.0
409,93000,10.0
416,94000,5.0
419,95000,3.0
427,96000,6.0
445,97000,12.0
451,98000,5.0
455,99000,2.0
459,100000,2.0
