# {"t_start": 1641603321.4661856, "env_id": "Office-v0"} 
r,l,t
0.0,186,0.006374
0.0,74,0.00895
0.0,7,0.009213
0.0,204,0.015996
0.0,16,0.016539
0.0,127,0.020643
0.0,221,0.028135
0.0,87,0.030893
0.0,136,0.035387
0.0,91,0.03831
0.0,127,0.042392
0.0,8,0.042687
0.0,20,0.043444
0.0,57,0.045269
0.0,18,0.045856
0.0,52,0.047504
0.0,69,0.049669
0.0,85,0.052355
0.0,116,0.05635
0.0,36,0.057535
0.0,23,0.058283
0.0,30,0.059236
0.0,9,0.05955
0.0,111,0.063109
0.0,110,0.066902
0.0,96,0.070029
0.0,72,0.072358
0.0,137,0.076968
0.0,41,0.07829
0.0,37,0.079512
0.0,27,0.080429
0.0,51,0.082197
0.0,106,0.085644
0.0,133,0.089949
0.0,76,0.092401
0.0,35,0.093552
0.0,146,0.098237
0.0,73,0.100809
0.0,99,0.104028
0.0,16,0.104579
1.0,131,0.108834
0.0,68,0.111094
0.0,88,0.113928
0.0,112,0.117659
0.0,180,0.123612
0.0,77,0.126208
0.0,232,0.13392
0.0,117,0.13772
0.0,166,0.143153
0.0,211,0.150126
0.0,296,0.160135
0.0,60,0.162086
0.0,159,0.167718
0.0,116,0.171431
0.0,74,0.173853
0.0,52,0.175565
0.0,125,0.179503
0.0,205,0.186028
0.0,141,0.190738
0.0,35,0.191909
0.0,214,0.1991
0.0,86,0.201908
0.0,225,0.209563
0.0,52,0.211268
1.0,300,0.221134
0.0,297,0.230942
0.0,118,0.235074
0.0,406,0.248034
0.0,22,0.248812
0.0,44,0.250328
0.0,77,0.252812
0.0,159,0.257919
0.0,161,0.26335
0.0,205,0.27023
0.0,192,0.276393
0.0,45,0.277874
0.0,347,0.289218
0.0,268,0.298109
0.0,66,0.30029
0.0,146,0.305006
0.0,137,0.309539
0.0,333,0.320475
0.0,267,0.329085
0.0,52,0.331041
1.0,86,0.333835
0.0,297,0.344074
0.0,427,0.359315
0.0,169,0.365056
0.0,238,0.372912
0.0,220,0.380282
