episodes,steps,total reward
22,1000,0.0
32,2000,0.0
43,3000,1.0
50,4000,0.0
55,5000,0.0
65,6000,0.0
72,7000,0.0
74,8000,0.0
78,9000,0.0
82,10000,0.0
87,11000,0.0
94,12000,0.0
101,13000,0.0
102,14000,0.0
112,15000,0.0
116,16000,0.0
123,17000,0.0
130,18000,0.0
140,19000,1.0
143,20000,0.0
149,21000,2.0
159,22000,3.0
170,23000,3.0
181,24000,7.0
194,25000,5.0
209,26000,9.0
225,27000,12.0
241,28000,10.0
260,29000,13.0
283,30000,11.0
311,31000,21.0
343,32000,24.0
375,33000,24.0
411,34000,27.0
451,35000,32.0
491,36000,30.0
534,37000,32.0
571,38000,32.0
613,39000,31.0
654,40000,28.0
695,41000,33.0
736,42000,31.0
779,43000,31.0
819,44000,30.0
858,45000,31.0
895,46000,27.0
935,47000,29.0
975,48000,33.0
1017,49000,30.0
1059,50000,31.0
1099,51000,31.0
1138,52000,29.0
1181,53000,33.0
1222,54000,31.0
1261,55000,34.0
1299,56000,29.0
1343,57000,29.0
1381,58000,32.0
1424,59000,29.0
1465,60000,33.0
1501,61000,33.0
1538,62000,32.0
1579,63000,29.0
1618,64000,32.0
1657,65000,31.0
1699,66000,29.0
1737,67000,33.0
1779,68000,32.0
1821,69000,28.0
1859,70000,30.0
1902,71000,30.0
1941,72000,30.0
1984,73000,31.0
2026,74000,33.0
2066,75000,33.0
2102,76000,30.0
2143,77000,29.0
2183,78000,33.0
2226,79000,32.0
2266,80000,31.0
2306,81000,32.0
2347,82000,31.0
2390,83000,30.0
2430,84000,31.0
2475,85000,33.0
2513,86000,34.0
2556,87000,32.0
2595,88000,33.0
2635,89000,31.0
2677,90000,30.0
2718,91000,28.0
2758,92000,34.0
2795,93000,30.0
2836,94000,31.0
2875,95000,34.0
2917,96000,33.0
2959,97000,30.0
3004,98000,34.0
3042,99000,29.0
3082,100000,34.0
