episodes,steps,total reward
22,1000,1.0
34,2000,0.0
41,3000,0.0
44,4000,0.0
51,5000,0.0
56,6000,1.0
64,7000,0.0
67,8000,0.0
72,9000,1.0
76,10000,0.0
85,11000,1.0
89,12000,1.0
102,13000,4.0
158,14000,43.0
210,15000,42.0
256,16000,42.0
313,17000,48.0
370,18000,46.0
425,19000,51.0
482,20000,47.0
539,21000,47.0
598,22000,45.0
655,23000,46.0
712,24000,48.0
767,25000,49.0
827,26000,47.0
884,27000,48.0
945,28000,48.0
1003,29000,47.0
1059,30000,50.0
1118,31000,45.0
1179,32000,47.0
1236,33000,49.0
1292,34000,48.0
1347,35000,48.0
1406,36000,49.0
1462,37000,50.0
1519,38000,50.0
1575,39000,51.0
1633,40000,46.0
1692,41000,47.0
1750,42000,50.0
1805,43000,50.0
1865,44000,46.0
1907,45000,39.0
1967,46000,49.0
2022,47000,48.0
2076,48000,48.0
2134,49000,47.0
2186,50000,42.0
2235,51000,40.0
2289,52000,51.0
2347,53000,49.0
2406,54000,48.0
2461,55000,49.0
2519,56000,46.0
2575,57000,49.0
2637,58000,46.0
2694,59000,50.0
2747,60000,50.0
2803,61000,51.0
2860,62000,48.0
2913,63000,47.0
2969,64000,49.0
3025,65000,48.0
3082,66000,49.0
3136,67000,48.0
3193,68000,49.0
3251,69000,51.0
3308,70000,47.0
3365,71000,48.0
3421,72000,50.0
3477,73000,47.0
3534,74000,47.0
3592,75000,49.0
3652,76000,46.0
3710,77000,48.0
3762,78000,48.0
3820,79000,49.0
3876,80000,48.0
3934,81000,48.0
3990,82000,49.0
4047,83000,45.0
4102,84000,50.0
4162,85000,46.0
4218,86000,50.0
4274,87000,45.0
4330,88000,50.0
4387,89000,49.0
4445,90000,47.0
4500,91000,49.0
4556,92000,51.0
4610,93000,49.0
4669,94000,50.0
4726,95000,48.0
4783,96000,50.0
4841,97000,48.0
4899,98000,48.0
4957,99000,48.0
5016,100000,48.0
