episodes,steps,total reward
20,1000,0.0
29,2000,0.0
34,3000,0.0
38,4000,0.0
41,5000,0.0
51,6000,0.0
61,7000,0.0
68,8000,0.0
77,9000,0.0
85,10000,0.0
92,11000,1.0
99,12000,0.0
104,13000,0.0
107,14000,0.0
110,15000,0.0
113,16000,0.0
117,17000,0.0
121,18000,0.0
124,19000,1.0
134,20000,1.0
142,21000,1.0
149,22000,0.0
153,23000,0.0
157,24000,0.0
162,25000,3.0
169,26000,2.0
170,27000,1.0
183,28000,1.0
189,29000,1.0
198,30000,3.0
200,31000,1.0
208,32000,4.0
213,33000,2.0
226,34000,5.0
235,35000,3.0
255,36000,11.0
283,37000,18.0
307,38000,17.0
337,39000,22.0
367,40000,18.0
391,41000,15.0
418,42000,18.0
451,43000,19.0
480,44000,19.0
510,45000,20.0
539,46000,20.0
565,47000,21.0
592,48000,18.0
617,49000,15.0
642,50000,20.0
667,51000,18.0
695,52000,22.0
725,53000,17.0
755,54000,20.0
783,55000,19.0
811,56000,17.0
841,57000,19.0
867,58000,21.0
895,59000,19.0
925,60000,21.0
953,61000,19.0
980,62000,23.0
1008,63000,20.0
1038,64000,19.0
1066,65000,21.0
1095,66000,20.0
1126,67000,16.0
1150,68000,20.0
1178,69000,20.0
1209,70000,18.0
1236,71000,21.0
1264,72000,19.0
1292,73000,16.0
1320,74000,19.0
1347,75000,18.0
1376,76000,18.0
1408,77000,18.0
1436,78000,19.0
1465,79000,19.0
1495,80000,19.0
1521,81000,20.0
1559,82000,19.0
1589,83000,14.0
1619,84000,20.0
1647,85000,19.0
1675,86000,20.0
1704,87000,20.0
1735,88000,15.0
1764,89000,20.0
1792,90000,19.0
1825,91000,17.0
1851,92000,17.0
1880,93000,19.0
1907,94000,20.0
1938,95000,18.0
1967,96000,20.0
1994,97000,18.0
2025,98000,18.0
2053,99000,19.0
2083,100000,16.0
