# {"t_start": 1641375929.1322463, "env_id": "Office-single-v0"} 
r,l,t
0.0,4,0.000419
0.0,22,0.001012
0.0,49,0.00231
0.0,17,0.002747
0.0,20,0.003252
0.0,49,0.004442
0.0,35,0.005312
0.0,32,0.006143
0.0,17,0.006573
0.0,9,0.006816
0.0,47,0.007943
0.0,31,0.008712
0.0,32,0.009537
0.0,101,0.012103
0.0,25,0.01282
0.0,21,0.013331
0.0,75,0.015124
0.0,18,0.015587
0.0,123,0.01893
0.0,51,0.020159
0.0,41,0.021157
0.0,9,0.021408
0.0,84,0.02344
0.0,35,0.024328
0.0,22,0.024899
0.0,21,0.025424
0.0,32,0.026553
0.0,71,0.02826
0.0,161,0.032125
0.0,46,0.033249
0.0,142,0.036655
0.0,23,0.037229
0.0,13,0.037648
0.0,71,0.039355
0.0,21,0.039882
0.0,103,0.042599
0.0,4,0.04276
0.0,73,0.044536
0.0,40,0.04564
0.0,119,0.048461
0.0,50,0.049731
0.0,66,0.05168
0.0,109,0.054565
0.0,31,0.055381
0.0,41,0.056468
0.0,94,0.058759
0.0,83,0.061115
0.0,95,0.063448
0.0,55,0.064839
0.0,29,0.065572
0.0,7,0.065773
0.0,17,0.066199
0.0,75,0.068006
0.0,164,0.072142
0.0,54,0.073545
0.0,101,0.076009
0.0,79,0.078199
0.0,40,0.079177
0.0,51,0.080412
0.0,48,0.081571
0.0,187,0.086032
0.0,43,0.087564
0.0,96,0.089976
0.0,124,0.093143
0.0,29,0.093889
0.0,26,0.09456
0.0,8,0.094825
0.0,38,0.095767
0.0,73,0.097534
0.0,128,0.100656
0.0,80,0.103093
0.0,114,0.105849
0.0,189,0.110441
0.0,99,0.112863
0.0,134,0.116336
0.0,42,0.11737
0.0,254,0.123492
0.0,71,0.125196
0.0,35,0.126177
0.0,8,0.126402
0.0,121,0.129613
0.0,58,0.131045
0.0,96,0.133498
0.0,63,0.135056
0.0,34,0.135895
0.0,18,0.136371
0.0,393,0.145745
0.0,89,0.14792
0.0,142,0.151329
0.0,101,0.154262
0.0,27,0.154939
0.0,274,0.16147
0.0,7,0.161682
0.0,14,0.162046
0.0,315,0.169846
0.0,176,0.174204
0.0,109,0.177267
0.0,114,0.180053
0.0,25,0.180678
0.0,52,0.182018
0.0,107,0.184569
0.0,70,0.186277
0.0,43,0.187341
0.0,100,0.189701
0.0,132,0.19284
0.0,28,0.193764
0.0,12,0.194088
0.0,140,0.197551
0.0,30,0.198294
0.0,91,0.200488
0.0,12,0.200807
0.0,55,0.202481
0.0,277,0.209086
0.0,525,0.221899
0.0,91,0.224257
0.0,49,0.225487
0.0,34,0.226431
0.0,80,0.228576
0.0,129,0.231724
0.0,15,0.232121
0.0,53,0.233496
0.0,101,0.236133
0.0,25,0.236847
0.0,110,0.239624
0.0,11,0.239925
0.0,11,0.240222
0.0,61,0.241779
0.0,401,0.251467
0.0,6,0.25179
0.0,52,0.253129
0.0,23,0.25372
0.0,228,0.259423
0.0,413,0.269363
0.0,698,0.286767
0.0,198,0.291599
0.0,20,0.292116
0.0,167,0.296404
0.0,20,0.29692
0.0,20,0.297427
0.0,56,0.298858
0.0,60,0.300309
0.0,29,0.301107
0.0,11,0.301405
0.0,310,0.308955
0.0,117,0.311787
0.0,402,0.322017
0.0,58,0.323439
0.0,236,0.329394
0.0,186,0.333946
0.0,216,0.339069
0.0,125,0.342092
0.0,49,0.343285
0.0,35,0.344162
0.0,45,0.345269
0.0,119,0.348282
0.0,116,0.351433
0.0,255,0.357653
0.0,51,0.359088
0.0,42,0.360231
0.0,433,0.370528
0.0,74,0.372326
0.0,104,0.374831
0.0,60,0.376526
0.0,72,0.378456
0.0,50,0.379725
0.0,221,0.385067
0.0,56,0.386443
0.0,80,0.388386
0.0,153,0.392237
0.0,137,0.39552
0.0,24,0.396276
0.0,73,0.398211
0.0,109,0.401078
0.0,510,0.413638
0.0,207,0.418942
0.0,31,0.419791
0.0,110,0.422407
0.0,40,0.423393
0.0,83,0.425445
0.0,189,0.430376
0.0,72,0.432136
0.0,40,0.433109
0.0,22,0.433666
0.0,20,0.434169
0.0,255,0.440477
0.0,21,0.441018
0.0,284,0.447716
0.0,42,0.448753
0.0,330,0.457198
0.0,51,0.458503
0.0,124,0.461508
0.0,93,0.463844
0.0,60,0.46531
0.0,22,0.465871
0.0,415,0.476311
0.0,34,0.477333
0.0,29,0.478072
0.0,21,0.478606
0.0,112,0.48139
0.0,18,0.481892
0.0,89,0.48403
0.0,323,0.491736
0.0,67,0.493401
0.0,137,0.496736
0.0,244,0.502985
0.0,55,0.504387
0.0,226,0.509728
0.0,101,0.512159
0.0,9,0.512407
0.0,390,0.521951
0.0,487,0.533985
0.0,53,0.535297
0.0,23,0.535882
0.0,47,0.537247
0.0,70,0.538981
0.0,88,0.541122
0.0,107,0.543893
0.0,22,0.544453
0.0,78,0.546351
0.0,419,0.556609
0.0,199,0.561422
0.0,150,0.565214
0.0,36,0.566112
0.0,88,0.568297
0.0,76,0.570156
0.0,154,0.573871
0.0,127,0.57719
0.0,42,0.578246
0.0,173,0.58282
0.0,27,0.583496
0.0,98,0.585905
0.0,179,0.590179
0.0,354,0.598868
0.0,18,0.599336
0.0,42,0.600682
0.0,9,0.600944
0.0,101,0.603467
0.0,130,0.606903
0.0,99,0.609272
0.0,85,0.611337
0.0,92,0.613694
0.0,20,0.614202
0.0,39,0.615158
0.0,578,0.629251
0.0,16,0.629678
0.0,2,0.629761
0.0,69,0.63144
0.0,88,0.633605
0.0,208,0.638558
0.0,6,0.638739
0.0,393,0.648297
0.0,247,0.654549
0.0,152,0.658458
0.0,119,0.66134
0.0,191,0.666135
0.0,119,0.669063
0.0,11,0.669362
0.0,152,0.673269
0.0,242,0.679352
0.0,72,0.681079
0.0,79,0.683012
0.0,68,0.684711
0.0,6,0.684976
0.0,29,0.685751
0.0,61,0.687325
0.0,189,0.692187
0.0,27,0.692868
0.0,126,0.696034
0.0,48,0.697203
0.0,75,0.699005
0.0,18,0.699642
0.0,359,0.708203
0.0,51,0.709474
0.0,85,0.711544
0.0,8,0.711773
0.0,274,0.718589
0.0,17,0.719039
0.0,18,0.719504
0.0,80,0.721447
0.0,77,0.723289
0.0,110,0.726161
0.0,90,0.728606
0.0,367,0.73738
0.0,25,0.738027
0.0,322,0.745892
0.0,28,0.746609
0.0,370,0.75598
0.0,344,0.764446
0.0,123,0.767442
0.0,23,0.768024
0.0,58,0.76953
0.0,186,0.774249
0.0,197,0.779273
0.0,21,0.779824
0.0,46,0.78097
0.0,30,0.78176
0.0,335,0.790073
0.0,123,0.793039
0.0,327,0.80108
0.0,108,0.803751
0.0,58,0.805151
0.0,90,0.807548
0.0,121,0.810559
0.0,152,0.814181
0.0,27,0.814877
0.0,103,0.817378
0.0,330,0.825806
0.0,35,0.826682
0.0,215,0.83189
0.0,55,0.83323
0.0,287,0.840336
0.0,171,0.844829
0.0,263,0.851339
0.0,732,0.868556
0.0,9,0.868819
0.0,188,0.873901
0.0,304,0.881371
0.0,241,0.887278
0.0,67,0.888918
0.0,32,0.889715
0.0,11,0.89001
0.0,40,0.891005
0.0,64,0.89257
0.0,13,0.892917
0.0,53,0.894228
0.0,432,0.905016
0.0,109,0.907673
0.0,150,0.911293
0.0,296,0.91873
0.0,30,0.919483
0.0,290,0.926786
0.0,56,0.928212
0.0,74,0.930026
0.0,104,0.932783
0.0,757,0.95148
0.0,214,0.956615
0.0,9,0.956874
0.0,134,0.960278
0.0,108,0.963123
0.0,57,0.964544
0.0,239,0.970328
0.0,23,0.97093
0.0,22,0.971499
0.0,102,0.974345
0.0,964,0.998209
0.0,97,1.000576
0.0,192,1.005176
0.0,247,1.011313
0.0,135,1.014683
0.0,437,1.025564
0.0,254,1.032003
0.0,14,1.032416
0.0,9,1.032665
0.0,57,1.034197
0.0,138,1.037565
