episodes,steps,total reward
86,10000,10.0
294,20000,129.0
639,30000,248.0
984,40000,252.0
1340,50000,261.0
1692,60000,263.0
2040,70000,262.0
2393,80000,267.0
2753,90000,264.0
3102,100000,268.0
