episodes,steps,total reward
20,1000,0.0
34,2000,0.0
39,3000,0.0
43,4000,0.0
46,5000,0.0
52,6000,0.0
60,7000,0.0
68,8000,2.0
77,9000,4.0
87,10000,3.0
95,11000,4.0
105,12000,5.0
115,13000,9.0
140,14000,19.0
182,15000,29.0
227,16000,29.0
264,17000,31.0
304,18000,30.0
345,19000,32.0
376,20000,29.0
416,21000,29.0
454,22000,27.0
493,23000,33.0
534,24000,31.0
576,25000,28.0
615,26000,32.0
657,27000,31.0
697,28000,28.0
738,29000,32.0
778,30000,32.0
817,31000,32.0
857,32000,32.0
898,33000,33.0
938,34000,29.0
978,35000,34.0
1022,36000,29.0
1063,37000,32.0
1104,38000,29.0
1147,39000,32.0
1185,40000,34.0
1226,41000,30.0
1265,42000,34.0
1306,43000,31.0
1349,44000,31.0
1390,45000,32.0
1429,46000,30.0
1470,47000,35.0
1509,48000,32.0
1548,49000,34.0
1587,50000,32.0
1627,51000,34.0
1667,52000,32.0
1709,53000,28.0
1752,54000,24.0
1795,55000,27.0
1837,56000,32.0
1874,57000,33.0
1915,58000,34.0
1956,59000,30.0
1998,60000,33.0
2039,61000,32.0
2080,62000,31.0
2119,63000,32.0
2159,64000,31.0
2200,65000,33.0
2244,66000,29.0
2286,67000,33.0
2325,68000,34.0
2362,69000,33.0
2402,70000,31.0
2440,71000,31.0
2483,72000,29.0
2526,73000,28.0
2568,74000,32.0
2612,75000,29.0
2653,76000,32.0
2694,77000,29.0
2734,78000,32.0
2771,79000,31.0
2808,80000,34.0
2848,81000,28.0
2887,82000,32.0
2931,83000,30.0
2966,84000,31.0
3009,85000,33.0
3050,86000,29.0
3090,87000,33.0
3127,88000,33.0
3165,89000,35.0
3206,90000,30.0
3248,91000,32.0
3291,92000,32.0
3328,93000,34.0
3368,94000,29.0
3407,95000,31.0
3445,96000,34.0
3484,97000,32.0
3528,98000,27.0
3569,99000,31.0
3610,100000,32.0
