episodes,steps,total reward
20,1000,0.0
34,2000,0.0
42,3000,0.0
46,4000,0.0
51,5000,0.0
59,6000,0.0
65,7000,0.0
67,8000,0.0
69,9000,0.0
75,10000,0.0
77,11000,0.0
88,12000,0.0
95,13000,0.0
101,14000,0.0
106,15000,0.0
112,16000,0.0
116,17000,0.0
120,18000,0.0
123,19000,0.0
130,20000,0.0
134,21000,0.0
136,22000,0.0
142,23000,0.0
154,24000,0.0
155,25000,0.0
162,26000,0.0
169,27000,0.0
176,28000,0.0
186,29000,0.0
190,30000,0.0
194,31000,0.0
202,32000,0.0
215,33000,0.0
221,34000,1.0
229,35000,0.0
237,36000,0.0
241,37000,0.0
242,38000,0.0
250,39000,1.0
252,40000,0.0
257,41000,0.0
259,42000,0.0
265,43000,0.0
270,44000,0.0
274,45000,0.0
279,46000,0.0
286,47000,0.0
293,48000,0.0
294,49000,0.0
307,50000,0.0
316,51000,0.0
320,52000,0.0
324,53000,0.0
332,54000,0.0
337,55000,1.0
343,56000,0.0
356,57000,5.0
365,58000,6.0
375,59000,4.0
395,60000,7.0
415,61000,11.0
436,62000,9.0
449,63000,7.0
468,64000,11.0
483,65000,11.0
503,66000,9.0
523,67000,11.0
544,68000,9.0
566,69000,7.0
585,70000,10.0
606,71000,8.0
627,72000,7.0
644,73000,11.0
663,74000,9.0
679,75000,10.0
700,76000,9.0
720,77000,9.0
741,78000,9.0
758,79000,12.0
776,80000,10.0
792,81000,11.0
811,82000,8.0
825,83000,11.0
842,84000,10.0
861,85000,10.0
878,86000,10.0
898,87000,10.0
917,88000,8.0
937,89000,7.0
955,90000,10.0
976,91000,8.0
996,92000,7.0
1012,93000,12.0
1031,94000,11.0
1048,95000,11.0
1066,96000,12.0
1083,97000,10.0
1104,98000,10.0
1120,99000,10.0
1141,100000,12.0
