# {"t_start": 1643088367.0848708, "env_id": "Office-v0"} 
r,l,t
0.0,32,0.012307
0.0,2,0.013157
0.0,61,0.034507
0.0,18,0.040512
0.0,26,0.049115
0.0,35,0.060638
0.0,29,0.070347
0.0,38,0.083042
0.0,23,0.090777
0.0,5,0.09244
0.0,15,0.097433
0.0,29,0.107169
1.0,122,0.147832
0.0,25,0.156028
0.0,14,0.16062
0.0,98,0.192656
0.0,78,0.218451
0.0,15,0.22333
0.0,2,0.223986
0.0,60,0.243853
0.0,19,0.25
0.0,23,0.25751
0.0,48,0.273087
0.0,60,0.293473
1.0,102,0.326757
0.0,86,0.35517
0.0,25,0.363323
0.0,22,0.370493
0.0,113,0.407766
0.0,31,0.418049
0.0,49,0.434803
0.0,187,0.497791
1.0,138,0.543773
0.0,83,0.571373
0.0,150,0.62163
0.0,120,0.662172
1.0,98,0.695064
0.0,84,0.723152
0.0,396,0.857284
0.0,320,0.966664
1.0,30,0.976901
1.0,190,1.04173
0.0,17,1.048223
0.0,80,1.075743
1.0,136,1.122783
1.0,230,1.200378
0.0,127,1.243332
0.0,115,1.282307
0.0,7,1.284621
1.0,278,1.379847
1.0,369,1.504112
0.0,237,1.585331
1.0,66,1.607486
0.0,36,1.619552
1.0,276,1.715135
0.0,47,1.731343
0.0,4,1.732698
1.0,285,1.829321
0.0,108,1.866336
0.0,220,1.942227
1.0,103,1.977216
0.0,54,1.995439
0.0,6,1.997465
0.0,155,2.050785
1.0,140,2.098688
1.0,229,2.176738
0.0,34,2.188321
0.0,282,2.285961
1.0,42,2.30044
0.0,125,2.343683
0.0,238,2.424192
0.0,745,2.677879
0.0,27,2.687031
1.0,300,2.789795
0.0,21,2.796841
0.0,48,2.813136
0.0,44,2.827892
0.0,337,2.942529
0.0,38,2.955966
0.0,229,3.035791
1.0,11,3.039611
0.0,60,3.059891
1.0,231,3.138725
0.0,45,3.154386
1.0,46,3.170384
0.0,11,3.174068
0.0,32,3.184787
0.0,131,3.229892
1.0,13,3.234502
0.0,13,3.23893
0.0,132,3.285427
0.0,42,3.300164
1.0,11,3.304028
0.0,34,3.315759
0.0,23,3.323481
0.0,159,3.377855
1.0,15,3.382942
1.0,282,3.482242
0.0,34,3.494052
0.0,696,3.73216
1.0,13,3.736687
0.0,40,3.750051
1.0,73,3.774532
0.0,39,3.787636
1.0,14,3.792472
1.0,187,3.856884
1.0,125,3.899478
0.0,137,3.946093
0.0,2,3.946767
1.0,130,3.991256
0.0,84,4.020076
0.0,82,4.048853
1.0,11,4.052637
0.0,91,4.084305
1.0,234,4.164632
0.0,366,4.29006
1.0,11,4.29379
1.0,68,4.316618
0.0,123,4.358437
0.0,348,4.477913
1.0,11,4.481606
1.0,125,4.523744
0.0,10,4.527126
0.0,71,4.551297
1.0,11,4.555045
1.0,161,4.610459
0.0,27,4.620494
0.0,501,4.791795
1.0,13,4.79626
1.0,72,4.820581
0.0,129,4.864167
0.0,97,4.897075
1.0,13,4.901491
1.0,99,4.935272
0.0,35,4.947087
0.0,11,4.950903
1.0,12,4.954966
1.0,88,4.985425
1.0,69,5.008725
0.0,69,5.032081
0.0,9,5.035131
1.0,150,5.086358
1.0,48,5.102526
0.0,32,5.113526
1.0,16,5.118909
1.0,86,5.148469
1.0,40,5.16202
0.0,67,5.18469
1.0,11,5.188399
0.0,30,5.19874
0.0,20,5.205499
0.0,170,5.265065
1.0,11,5.268721
0.0,24,5.276667
0.0,8,5.279414
0.0,1000,5.620032
1.0,13,5.624527
1.0,39,5.63763
1.0,138,5.685017
0.0,20,5.691905
1.0,13,5.696292
1.0,54,5.714538
1.0,141,5.76231
0.0,104,5.798056
1.0,11,5.801812
1.0,53,5.820424
1.0,60,5.841516
0.0,482,6.005798
1.0,13,6.01022
1.0,49,6.027174
1.0,35,6.039046
0.0,50,6.056037
1.0,11,6.059898
1.0,74,6.08507
0.0,7,6.087536
0.0,272,6.180462
1.0,11,6.184195
1.0,79,6.210969
1.0,73,6.235821
0.0,172,6.295201
0.0,7,6.297717
1.0,28,6.307452
