# {"t_start": 1643071398.0927827, "env_id": "Office-single-v0"} 
r,l,t
0.0,35,0.006303
0.0,8,0.007905
0.0,64,0.01958
0.0,2,0.019962
0.0,27,0.024691
0.0,27,0.029646
0.0,31,0.035208
0.0,16,0.038142
0.0,74,0.050901
0.0,28,0.055802
0.0,35,0.061893
0.0,45,0.070362
0.0,184,0.101515
0.0,49,0.110139
0.0,90,0.126144
0.0,107,0.145133
0.0,86,0.160146
0.0,134,0.184422
0.0,136,0.20824
0.0,41,0.215557
0.0,96,0.232227
0.0,80,0.246284
0.0,112,0.265881
0.0,55,0.27547
0.0,61,0.286222
0.0,204,0.320693
0.0,125,0.342702
0.0,43,0.350277
0.0,169,0.379903
0.0,40,0.387007
0.0,186,0.419708
0.0,60,0.430244
0.0,66,0.441731
0.0,142,0.466397
0.0,36,0.472694
0.0,451,0.552449
0.0,29,0.557495
0.0,31,0.562922
0.0,12,0.565017
0.0,228,0.605692
0.0,278,0.654114
0.0,63,0.665274
0.0,73,0.677925
0.0,16,0.680783
0.0,18,0.684326
0.0,55,0.693977
0.0,256,0.738463
0.0,20,0.74201
0.0,134,0.765439
0.0,100,0.783058
0.0,84,0.797686
0.0,22,0.801504
0.0,6,0.802577
0.0,21,0.806243
0.0,886,0.960997
0.0,29,0.966211
0.0,83,0.980669
0.0,543,1.076083
0.0,37,1.082522
0.0,52,1.091734
0.0,164,1.120256
0.0,212,1.156972
0.0,94,1.173981
0.0,291,1.224977
0.0,28,1.229927
0.0,12,1.232056
0.0,459,1.311877
0.0,13,1.31423
0.0,222,1.352822
0.0,94,1.369369
0.0,55,1.378934
0.0,20,1.382446
0.0,65,1.39382
0.0,964,1.562815
0.0,383,1.630031
0.0,35,1.636195
0.0,116,1.656427
0.0,442,1.733881
0.0,56,1.743674
0.0,61,1.754406
0.0,405,1.826561
0.0,78,1.840283
0.0,424,1.91471
0.0,70,1.926946
0.0,7,1.928216
0.0,85,1.942774
0.0,211,1.979616
0.0,37,1.986081
0.0,183,2.018833
0.0,670,2.136012
0.0,217,2.173547
0.0,32,2.179167
0.0,455,2.259093
0.0,289,2.309579
0.0,96,2.326407
0.0,37,2.33275
0.0,776,2.468855
0.0,53,2.478075
0.0,66,2.489738
0.0,34,2.495986
0.0,29,2.500999
0.0,53,2.510143
0.0,456,2.590186
0.0,388,2.65765
0.0,310,2.712475
0.0,131,2.735108
0.0,224,2.774163
0.0,84,2.788482
0.0,159,2.816315
0.0,242,2.858541
0.0,18,2.861815
0.0,23,2.865874
0.0,211,2.902676
0.0,35,2.908826
0.0,26,2.91326
0.0,57,2.923087
0.0,202,2.958344
0.0,197,2.993422
0.0,248,3.037345
0.0,36,3.043662
0.0,27,3.048404
0.0,44,3.056212
