# {"t_start": 1643096311.6612117, "env_id": "Office-v0"} 
r,l,t
0.0,38,0.01614
0.0,23,0.025567
0.0,15,0.031608
0.0,20,0.039619
0.0,37,0.053954
0.0,32,0.066424
0.0,44,0.083867
0.0,48,0.10336
0.0,14,0.108996
0.0,23,0.118249
0.0,111,0.163062
0.0,38,0.178762
0.0,113,0.224175
0.0,27,0.235192
0.0,123,0.285152
0.0,33,0.298611
1.0,69,0.326305
0.0,133,0.379687
0.0,28,0.391122
0.0,48,0.410735
0.0,156,0.47322
0.0,75,0.503402
0.0,8,0.506643
0.0,82,0.540013
0.0,103,0.581688
0.0,98,0.621546
0.0,62,0.646608
0.0,22,0.65536
0.0,24,0.665233
0.0,115,0.711467
0.0,94,0.749872
0.0,61,0.774025
0.0,32,0.786703
0.0,36,0.801054
0.0,246,0.900145
0.0,1000,1.301581
1.0,105,1.343759
0.0,85,1.377851
0.0,900,1.743886
0.0,79,1.77512
0.0,106,1.81812
0.0,147,1.877116
0.0,123,1.926962
0.0,109,1.969977
0.0,15,1.976122
0.0,19,1.983869
0.0,18,1.991311
0.0,714,2.278746
0.0,23,2.288222
0.0,15,2.294436
0.0,34,2.308134
0.0,10,2.312193
1.0,148,2.372276
0.0,42,2.388838
0.0,305,2.512741
0.0,138,2.568656
1.0,98,2.608712
0.0,183,2.682867
0.0,201,2.764568
0.0,98,2.804368
1.0,26,2.814972
0.0,194,2.89302
0.0,54,2.915105
0.0,399,3.076209
0.0,33,3.089866
1.0,270,3.199466
0.0,2,3.200321
0.0,311,3.327272
1.0,28,3.33892
0.0,276,3.453149
0.0,76,3.4846
0.0,26,3.495404
1.0,25,3.505745
1.0,205,3.589502
1.0,199,3.670717
0.0,57,3.694388
1.0,33,3.707929
0.0,39,3.724131
0.0,49,3.744349
0.0,37,3.759672
1.0,12,3.764571
0.0,38,3.780132
0.0,27,3.791185
0.0,515,4.003276
1.0,40,4.019511
0.0,95,4.058948
0.0,104,4.103584
0.0,54,4.126187
1.0,12,4.131143
0.0,55,4.153736
1.0,159,4.219181
0.0,26,4.229755
1.0,12,4.234669
0.0,51,4.255764
0.0,35,4.270008
0.0,37,4.284828
1.0,13,4.290138
0.0,86,4.325472
1.0,132,4.379774
0.0,802,4.709708
1.0,11,4.714368
0.0,107,4.757978
0.0,16,4.764338
0.0,133,4.818789
1.0,11,4.823378
0.0,13,4.828688
1.0,179,4.901697
0.0,203,4.984291
1.0,12,4.989247
1.0,123,5.039534
1.0,91,5.076589
0.0,38,5.092325
1.0,11,5.096894
1.0,90,5.133641
0.0,51,5.154452
0.0,89,5.191083
1.0,11,5.195587
1.0,92,5.233309
1.0,89,5.269411
0.0,209,5.354198
1.0,11,5.358725
1.0,90,5.395488
0.0,101,5.436536
0.0,281,5.551728
1.0,17,5.558611
1.0,133,5.613927
0.0,110,5.65897
0.0,347,5.800057
1.0,11,5.804725
1.0,135,5.860278
0.0,43,5.877886
0.0,31,5.890458
0.0,9,5.894207
1.0,53,5.915837
1.0,102,5.957622
0.0,625,6.213091
1.0,15,6.21927
1.0,76,6.250015
1.0,51,6.270664
0.0,206,6.354082
1.0,11,6.358632
0.0,4,6.360323
0.0,14,6.36609
0.0,78,6.398247
1.0,15,6.404404
0.0,16,6.411169
1.0,77,6.442519
0.0,46,6.461567
1.0,11,6.46609
1.0,46,6.485516
1.0,63,6.511414
0.0,142,6.569839
1.0,14,6.575594
1.0,30,6.587793
1.0,42,6.604903
0.0,202,6.687245
1.0,11,6.691769
1.0,45,6.710257
1.0,103,6.752362
0.0,31,6.765012
1.0,11,6.769523
0.0,44,6.78776
1.0,55,6.810186
0.0,645,7.075115
1.0,11,7.079753
0.0,2,7.0806
0.0,40,7.096812
0.0,66,7.123784
1.0,13,7.129187
1.0,97,7.169435
1.0,30,7.181745
0.0,15,7.187921
1.0,11,7.192456
0.0,13,7.197781
1.0,37,7.213119
0.0,610,7.463245
1.0,12,7.468338
1.0,25,7.478547
1.0,62,7.504059
0.0,57,7.527632
1.0,12,7.532588
1.0,33,7.54607
1.0,39,7.561914
0.0,21,7.570342
1.0,11,7.574852
1.0,82,7.608548
1.0,30,7.620828
0.0,96,7.660035
1.0,11,7.664567
1.0,37,7.679663
1.0,37,7.694666
0.0,379,7.848268
1.0,13,7.853606
0.0,34,7.867367
1.0,31,7.879981
0.0,87,7.915296
1.0,11,7.919805
1.0,106,7.962944
1.0,78,7.994746
0.0,153,8.057138
0.0,4,8.058837
1.0,25,8.068979
1.0,33,8.082448
0.0,46,8.101198
1.0,11,8.105727
0.0,9,8.109395
1.0,37,8.124542
0.0,200,8.20808
1.0,12,8.213088
1.0,25,8.223358
1.0,38,8.238757
0.0,369,8.38785
1.0,11,8.392411
0.0,16,8.398944
1.0,39,8.414826
0.0,145,8.474205
1.0,11,8.478734
1.0,23,8.488145
1.0,33,8.501568
0.0,26,8.512217
1.0,12,8.517118
1.0,25,8.527277
0.0,15,8.533402
0.0,251,8.635825
1.0,12,8.640856
1.0,23,8.650282
