episodes,steps,total reward
30,1000,0.0
46,2000,1.0
61,3000,2.0
69,4000,1.0
78,5000,2.0
81,6000,1.0
87,7000,1.0
100,8000,0.0
109,9000,2.0
120,10000,2.0
126,11000,3.0
134,12000,2.0
142,13000,1.0
148,14000,2.0
157,15000,4.0
166,16000,4.0
175,17000,2.0
183,18000,4.0
194,19000,3.0
201,20000,3.0
215,21000,2.0
227,22000,5.0
238,23000,4.0
244,24000,4.0
261,25000,6.0
272,26000,5.0
283,27000,3.0
292,28000,3.0
299,29000,2.0
304,30000,2.0
317,31000,8.0
329,32000,9.0
348,33000,12.0
368,34000,12.0
377,35000,5.0
391,36000,11.0
435,37000,35.0
468,38000,29.0
516,39000,43.0
567,40000,44.0
606,41000,34.0
654,42000,43.0
707,43000,44.0
762,44000,43.0
813,45000,42.0
865,46000,42.0
920,47000,53.0
977,48000,51.0
1035,49000,47.0
1094,50000,47.0
1152,51000,50.0
1187,52000,30.0
1246,53000,49.0
1304,54000,49.0
1361,55000,45.0
1418,56000,50.0
1474,57000,49.0
1529,58000,47.0
1583,59000,50.0
1640,60000,47.0
1698,61000,48.0
1754,62000,50.0
1813,63000,46.0
1871,64000,48.0
1931,65000,48.0
1989,66000,50.0
2045,67000,46.0
2101,68000,48.0
2159,69000,50.0
2216,70000,47.0
2272,71000,51.0
2328,72000,50.0
2390,73000,46.0
2448,74000,47.0
2504,75000,51.0
2561,76000,49.0
2619,77000,48.0
2675,78000,49.0
2732,79000,46.0
2789,80000,47.0
2844,81000,48.0
2901,82000,49.0
2957,83000,48.0
3012,84000,52.0
3051,85000,36.0
3108,86000,48.0
3166,87000,50.0
3219,88000,48.0
3280,89000,46.0
3332,90000,49.0
3388,91000,46.0
3430,92000,36.0
3485,93000,51.0
3543,94000,46.0
3601,95000,48.0
3660,96000,49.0
3718,97000,44.0
3774,98000,49.0
3829,99000,51.0
3885,100000,49.0
