# {"t_start": 1640868828.4294457, "env_id": "Office-v0"} 
r,l,t
0.0,43,0.013778
0.0,8,0.016205
0.0,27,0.024571
0.0,73,0.046501
0.0,17,0.051879
0.0,32,0.06138
0.0,23,0.068456
0.0,11,0.071622
0.0,29,0.08059
0.0,43,0.093542
0.0,27,0.101934
0.0,131,0.141112
1.0,85,0.166341
0.0,103,0.196613
0.0,31,0.205913
0.0,31,0.215056
0.0,74,0.236906
0.0,31,0.245937
0.0,101,0.275523
0.0,92,0.30239
0.0,56,0.318816
0.0,104,0.349376
0.0,94,0.377594
0.0,39,0.389166
1.0,75,0.411487
0.0,9,0.414269
0.0,85,0.439679
0.0,60,0.457135
1.0,38,0.468591
0.0,10,0.471518
0.0,145,0.51504
0.0,23,0.522245
0.0,291,0.609314
0.0,46,0.622993
0.0,78,0.646642
0.0,98,0.675692
0.0,130,0.71454
0.0,53,0.730533
0.0,40,0.742735
0.0,39,0.754571
0.0,271,0.835298
0.0,57,0.852187
0.0,187,0.908106
0.0,287,0.992594
0.0,562,1.164798
0.0,69,1.185417
0.0,124,1.222897
0.0,690,1.42683
0.0,170,1.4779
0.0,4,1.479129
0.0,37,1.490521
0.0,419,1.618569
0.0,19,1.624264
0.0,20,1.630287
0.0,26,1.638106
0.0,138,1.679186
0.0,87,1.705783
0.0,167,1.755043
0.0,18,1.760746
0.0,268,1.841417
0.0,43,1.854513
0.0,122,1.891037
0.0,49,1.905936
0.0,320,2.003159
1.0,48,2.017701
1.0,208,2.0812
0.0,70,2.102455
0.0,250,2.177371
1.0,21,2.183733
1.0,112,2.216761
0.0,9,2.219431
1.0,116,2.254407
1.0,54,2.270493
1.0,249,2.344829
0.0,118,2.379465
1.0,83,2.404652
1.0,22,2.411453
0.0,6,2.413312
0.0,88,2.439646
0.0,27,2.44808
0.0,36,2.45877
0.0,124,2.495879
1.0,232,2.566222
1.0,137,2.607293
1.0,24,2.614563
0.0,31,2.623874
0.0,23,2.630752
0.0,141,2.673175
1.0,20,2.679165
1.0,120,2.714693
1.0,162,2.763273
1.0,94,2.791629
1.0,11,2.795013
1.0,202,2.855628
0.0,70,2.876756
1.0,214,2.940609
1.0,11,2.943868
0.0,86,2.970135
1.0,113,3.004537
0.0,50,3.020316
0.0,28,3.028949
0.0,155,3.077648
1.0,160,3.126483
0.0,62,3.144849
1.0,11,3.148156
0.0,80,3.172149
0.0,48,3.18655
0.0,33,3.19656
1.0,13,3.200267
0.0,50,3.215029
1.0,98,3.244199
1.0,121,3.280721
1.0,11,3.284099
0.0,159,3.33163
0.0,103,3.362703
1.0,43,3.375573
1.0,13,3.379517
0.0,27,3.387986
1.0,109,3.420771
1.0,62,3.439697
1.0,11,3.44302
1.0,124,3.480375
0.0,12,3.483971
1.0,64,3.503921
0.0,8,3.506472
1.0,153,3.55281
0.0,25,3.560748
1.0,126,3.599116
1.0,12,3.602686
1.0,118,3.638234
0.0,39,3.649985
1.0,44,3.663392
1.0,13,3.667299
0.0,79,3.691375
1.0,147,3.735827
1.0,79,3.759237
1.0,11,3.762637
0.0,13,3.766567
0.0,75,3.789312
0.0,30,3.798149
1.0,13,3.802116
0.0,64,3.821363
0.0,26,3.829387
1.0,42,3.842214
1.0,11,3.84575
0.0,34,3.855944
0.0,54,3.871903
0.0,13,3.875907
1.0,17,3.881013
1.0,88,3.907595
0.0,147,3.951866
0.0,24,3.959306
1.0,13,3.96323
1.0,49,3.977833
1.0,63,3.996535
1.0,52,4.012233
1.0,15,4.016782
1.0,90,4.044727
1.0,92,4.073085
0.0,9,4.075751
1.0,11,4.07908
1.0,93,4.107869
0.0,94,4.136118
0.0,31,4.145631
1.0,11,4.148957
1.0,52,4.164527
0.0,29,4.173249
1.0,49,4.188162
1.0,12,4.191714
1.0,97,4.220712
1.0,135,4.261593
1.0,93,4.289217
1.0,12,4.293066
1.0,48,4.307466
1.0,67,4.327616
1.0,38,4.338901
1.0,11,4.342264
1.0,104,4.373599
1.0,47,4.38773
1.0,31,4.397223
1.0,12,4.40083
1.0,44,4.414135
0.0,73,4.436322
0.0,6,4.438152
1.0,17,4.443284
1.0,34,4.453563
1.0,43,4.466552
1.0,92,4.494184
1.0,14,4.498469
1.0,66,4.518757
1.0,63,4.538294
1.0,37,4.549802
1.0,15,4.554362
0.0,17,4.559666
0.0,33,4.569803
0.0,46,4.583446
1.0,11,4.586884
1.0,60,4.605203
0.0,36,4.616244
1.0,35,4.62669
1.0,11,4.630038
0.0,25,4.63766
1.0,55,4.654235
1.0,59,4.672446
1.0,11,4.67572
1.0,31,4.685266
0.0,9,4.688081
1.0,34,4.698616
1.0,13,4.70292
0.0,12,4.706611
1.0,47,4.720738
1.0,32,4.730293
1.0,14,4.734443
1.0,51,4.749802
1.0,55,4.766804
1.0,35,4.777611
1.0,11,4.781076
1.0,28,4.789673
1.0,54,4.805912
1.0,31,4.815311
1.0,14,4.81969
1.0,74,4.841874
1.0,49,4.856717
1.0,30,4.86585
0.0,6,4.867739
1.0,66,4.887704
1.0,62,4.906131
1.0,36,4.916967
0.0,4,4.91818
1.0,82,4.943176
0.0,17,4.948224
0.0,16,4.953114
1.0,13,4.956925
1.0,41,4.969149
1.0,67,4.989245
1.0,26,4.997199
1.0,12,5.001032
1.0,30,5.009984
1.0,57,5.027331
1.0,45,5.04126
1.0,11,5.044526
0.0,23,5.05186
1.0,34,5.06198
1.0,33,5.072151
1.0,11,5.075494
1.0,35,5.086125
1.0,32,5.096035
1.0,31,5.105433
1.0,11,5.108776
1.0,64,5.128176
0.0,2,5.12883
0.0,8,5.131254
1.0,15,5.135775
1.0,32,5.145508
1.0,44,5.158722
1.0,32,5.168533
1.0,11,5.171788
1.0,31,5.181195
1.0,54,5.197346
0.0,24,5.204439
1.0,15,5.208877
0.0,45,5.22251
0.0,27,5.230648
1.0,45,5.244649
1.0,11,5.247967
0.0,15,5.252604
0.0,2,5.253218
1.0,31,5.262643
1.0,11,5.265938
1.0,72,5.287838
1.0,32,5.297508
0.0,18,5.30333
1.0,11,5.306648
1.0,46,5.320966
1.0,34,5.330979
1.0,25,5.33863
0.0,4,5.339883
1.0,31,5.349179
0.0,18,5.354636
0.0,18,5.360084
1.0,11,5.363409
1.0,43,5.376443
0.0,24,5.383674
0.0,26,5.391638
1.0,15,5.396086
1.0,26,5.403939
1.0,37,5.415181
0.0,19,5.421087
0.0,4,5.422347
0.0,4,5.423542
1.0,37,5.434486
1.0,27,5.442804
1.0,11,5.446172
1.0,32,5.455751
1.0,31,5.465176
1.0,26,5.472977
1.0,12,5.476623
1.0,30,5.485652
1.0,47,5.499931
0.0,10,5.503081
1.0,12,5.506831
0.0,22,5.513211
0.0,18,5.518726
0.0,12,5.522721
1.0,11,5.526087
1.0,24,5.533261
1.0,36,5.54459
0.0,8,5.546962
1.0,17,5.55244
1.0,27,5.560253
1.0,29,5.56943
1.0,25,5.57712
1.0,11,5.580438
1.0,36,5.591359
1.0,31,5.600917
1.0,25,5.608683
1.0,17,5.61403
1.0,25,5.621504
1.0,44,5.634672
1.0,26,5.642719
1.0,11,5.646047
1.0,23,5.65344
0.0,4,5.654664
1.0,27,5.662926
1.0,12,5.666551
1.0,23,5.67345
1.0,35,5.683949
0.0,4,5.685216
1.0,13,5.689163
1.0,26,5.696803
1.0,45,5.710292
1.0,31,5.71964
1.0,12,5.723224
1.0,27,5.731768
0.0,11,5.735181
1.0,27,5.743736
1.0,16,5.748557
1.0,25,5.756006
1.0,34,5.766219
1.0,25,5.773892
1.0,11,5.777306
1.0,25,5.784759
1.0,35,5.795285
1.0,27,5.803641
1.0,12,5.807289
1.0,24,5.814482
1.0,33,5.824541
1.0,43,5.837463
0.0,8,5.839913
1.0,25,5.847459
1.0,31,5.856813
1.0,29,5.865607
1.0,14,5.869952
1.0,25,5.877482
1.0,29,5.886612
0.0,14,5.890826
1.0,11,5.89427
1.0,23,5.901248
1.0,32,5.910804
1.0,25,5.918485
1.0,11,5.921839
0.0,4,5.923032
0.0,7,5.925224
1.0,25,5.932783
1.0,11,5.936075
1.0,26,5.944026
0.0,21,5.950396
1.0,110,5.983436
1.0,13,5.987416
1.0,30,5.99644
1.0,43,6.00935
1.0,26,6.017115
1.0,12,6.021205
1.0,27,6.029617
1.0,34,6.040239
1.0,27,6.049131
0.0,7,6.051317
1.0,32,6.060991
0.0,2,6.061596
1.0,32,6.071868
1.0,11,6.075167
1.0,30,6.084538
1.0,32,6.094302
1.0,29,6.103136
1.0,11,6.106511
0.0,19,6.112279
0.0,2,6.112968
1.0,28,6.121525
1.0,11,6.124856
1.0,25,6.132577
1.0,30,6.141727
1.0,31,6.151173
1.0,13,6.155097
1.0,27,6.163287
1.0,31,6.172574
1.0,32,6.18232
1.0,15,6.186983
1.0,29,6.19603
0.0,38,6.20725
1.0,27,6.215297
0.0,9,6.218193
1.0,26,6.226008
0.0,20,6.231984
0.0,16,6.236806
0.0,2,6.237415
0.0,21,6.243824
1.0,47,6.25839
1.0,27,6.266482
1.0,12,6.27011
1.0,24,6.277427
1.0,32,6.28698
1.0,31,6.2967
1.0,11,6.299942
1.0,27,6.308047
0.0,19,6.313794
0.0,20,6.31973
1.0,16,6.324588
1.0,24,6.331961
1.0,31,6.341328
1.0,28,6.349787
1.0,11,6.35315
0.0,21,6.359446
0.0,7,6.361686
1.0,32,6.372255
1.0,13,6.376178
1.0,24,6.383461
1.0,34,6.393447
1.0,25,6.401016
1.0,12,6.404618
0.0,4,6.405809
1.0,31,6.415252
1.0,29,6.424023
1.0,12,6.427778
1.0,23,6.434908
0.0,19,6.440599
1.0,30,6.449763
1.0,15,6.454222
1.0,28,6.462621
1.0,35,6.473476
1.0,32,6.483228
1.0,15,6.488253
1.0,23,6.495328
1.0,29,6.503937
