episodes,steps,total reward
114,10000,26.0
243,20000,77.0
407,30000,100.0
543,40000,85.0
663,50000,79.0
795,60000,82.0
935,70000,87.0
1091,80000,101.0
1215,90000,65.0
1367,100000,93.0
1535,110000,108.0
1695,120000,92.0
1827,130000,86.0
1999,140000,117.0
2187,150000,121.0
2343,160000,105.0
2515,170000,110.0
2639,180000,81.0
2799,190000,98.0
2967,200000,107.0
3099,210000,79.0
3212,220000,73.0
3347,230000,90.0
3495,240000,90.0
3659,250000,96.0
3799,260000,81.0
3935,270000,83.0
4082,280000,91.0
4243,290000,99.0
4407,300000,97.0
4538,310000,80.0
4675,320000,93.0
4848,330000,103.0
5015,340000,107.0
5153,350000,81.0
5327,360000,109.0
5471,370000,92.0
5631,380000,109.0
5743,390000,70.0
5907,400000,98.0
6043,410000,87.0
6170,420000,75.0
6339,430000,109.0
6503,440000,102.0
6675,450000,111.0
6819,460000,90.0
6981,470000,102.0
7119,480000,86.0
7247,490000,75.0
7387,500000,83.0
7523,510000,83.0
7662,520000,88.0
7847,530000,116.0
7999,540000,102.0
8135,550000,86.0
8287,560000,99.0
8455,570000,110.0
8575,580000,74.0
8731,590000,99.0
8899,600000,98.0
9055,610000,92.0
9211,620000,102.0
9350,630000,83.0
9475,640000,78.0
9635,650000,92.0
9776,660000,88.0
9891,670000,73.0
10051,680000,98.0
10187,690000,79.0
10319,700000,83.0
10451,710000,80.0
10575,720000,78.0
10719,730000,88.0
10859,740000,81.0
11035,750000,107.0
11175,760000,89.0
11300,770000,74.0
11459,780000,104.0
11607,790000,103.0
11762,800000,101.0
11895,810000,88.0
12039,820000,85.0
12183,830000,92.0
12311,840000,83.0
12435,850000,75.0
12568,860000,83.0
12747,870000,111.0
12914,880000,98.0
13047,890000,83.0
13195,900000,95.0
13347,910000,89.0
13471,920000,69.0
13619,930000,94.0
13766,940000,92.0
13913,950000,99.0
14059,960000,91.0
14225,970000,100.0
14371,980000,91.0
14503,990000,86.0
14607,1000000,60.0
