episodes,steps,total reward
20,1000,0.0
31,2000,0.0
38,3000,0.0
46,4000,0.0
52,5000,0.0
58,6000,0.0
62,7000,0.0
64,8000,0.0
72,9000,0.0
78,10000,0.0
86,11000,0.0
96,12000,0.0
103,13000,0.0
106,14000,0.0
114,15000,0.0
117,16000,0.0
122,17000,0.0
130,18000,0.0
134,19000,0.0
140,20000,0.0
155,21000,5.0
189,22000,22.0
227,23000,31.0
269,24000,27.0
306,25000,27.0
344,26000,30.0
383,27000,32.0
422,28000,31.0
464,29000,30.0
507,30000,31.0
545,31000,31.0
584,32000,31.0
624,33000,34.0
664,34000,30.0
694,35000,20.0
732,36000,34.0
772,37000,32.0
815,38000,31.0
853,39000,33.0
895,40000,31.0
934,41000,32.0
972,42000,34.0
1014,43000,33.0
1050,44000,29.0
1083,45000,21.0
1122,46000,30.0
1161,47000,31.0
1201,48000,33.0
1240,49000,34.0
1280,50000,29.0
1319,51000,32.0
1359,52000,31.0
1400,53000,31.0
1438,54000,32.0
1483,55000,29.0
1527,56000,29.0
1567,57000,32.0
1610,58000,28.0
1651,59000,32.0
1692,60000,30.0
1732,61000,30.0
1774,62000,34.0
1807,63000,26.0
1851,64000,32.0
1891,65000,33.0
1932,66000,32.0
1974,67000,28.0
2015,68000,33.0
2058,69000,30.0
2101,70000,29.0
2142,71000,33.0
2180,72000,32.0
2221,73000,31.0
2259,74000,34.0
2299,75000,31.0
2338,76000,32.0
2380,77000,32.0
2420,78000,28.0
2461,79000,30.0
2503,80000,30.0
2542,81000,31.0
2582,82000,31.0
2622,83000,31.0
2661,84000,32.0
2701,85000,33.0
2742,86000,30.0
2783,87000,33.0
2823,88000,33.0
2863,89000,32.0
2905,90000,31.0
2949,91000,29.0
2987,92000,30.0
3026,93000,32.0
3064,94000,32.0
3107,95000,30.0
3149,96000,32.0
3190,97000,30.0
3230,98000,30.0
3268,99000,33.0
3307,100000,32.0
