episodes,steps,total reward
27,1000,0.0
38,2000,0.0
44,3000,0.0
53,4000,0.0
61,5000,0.0
64,6000,0.0
68,7000,0.0
70,8000,0.0
71,9000,0.0
80,10000,0.0
86,11000,0.0
90,12000,0.0
102,13000,0.0
104,14000,0.0
115,15000,0.0
119,16000,0.0
123,17000,0.0
133,18000,0.0
142,19000,0.0
151,20000,0.0
157,21000,1.0
161,22000,1.0
169,23000,3.0
181,24000,6.0
195,25000,6.0
209,26000,8.0
225,27000,10.0
242,28000,11.0
264,29000,15.0
288,30000,18.0
316,31000,19.0
344,32000,18.0
369,33000,21.0
396,34000,18.0
428,35000,16.0
456,36000,21.0
484,37000,17.0
514,38000,20.0
541,39000,21.0
571,40000,16.0
601,41000,18.0
632,42000,18.0
659,43000,20.0
687,44000,16.0
713,45000,18.0
743,46000,20.0
774,47000,19.0
802,48000,19.0
828,49000,19.0
857,50000,17.0
888,51000,20.0
917,52000,19.0
945,53000,20.0
975,54000,16.0
1001,55000,19.0
1028,56000,22.0
1055,57000,19.0
1086,58000,18.0
1111,59000,18.0
1137,60000,20.0
1166,61000,20.0
1195,62000,18.0
1222,63000,22.0
1248,64000,19.0
1274,65000,18.0
1302,66000,20.0
1330,67000,20.0
1360,68000,19.0
1386,69000,20.0
1415,70000,17.0
1442,71000,19.0
1468,72000,21.0
1495,73000,20.0
1523,74000,17.0
1553,75000,18.0
1584,76000,17.0
1611,77000,17.0
1640,78000,17.0
1669,79000,19.0
1694,80000,22.0
1723,81000,20.0
1751,82000,20.0
1784,83000,18.0
1815,84000,18.0
1838,85000,16.0
1868,86000,17.0
1892,87000,20.0
1921,88000,21.0
1947,89000,20.0
1973,90000,21.0
2001,91000,21.0
2027,92000,18.0
2051,93000,20.0
2078,94000,22.0
2106,95000,20.0
2134,96000,19.0
2164,97000,18.0
2194,98000,18.0
2223,99000,21.0
2251,100000,16.0
