episodes,steps,total reward
25,1000,3.0
37,2000,1.0
79,3000,36.0
117,4000,37.0
226,5000,106.0
234,6000,7.0
429,7000,191.0
646,8000,218.0
838,9000,190.0
1060,10000,222.0
1271,11000,209.0
1490,12000,219.0
1703,13000,213.0
1891,14000,187.0
2108,15000,217.0
2323,16000,215.0
2539,17000,216.0
2758,18000,219.0
2978,19000,221.0
3196,20000,217.0
3407,21000,211.0
3616,22000,209.0
3831,23000,215.0
4051,24000,220.0
4270,25000,219.0
4492,26000,221.0
4711,27000,219.0
4923,28000,212.0
5142,29000,220.0
5360,30000,217.0
5577,31000,217.0
5798,32000,220.0
6011,33000,213.0
6228,34000,217.0
6450,35000,222.0
6667,36000,216.0
6884,37000,217.0
7102,38000,217.0
7317,39000,215.0
7530,40000,212.0
7752,41000,222.0
7973,42000,220.0
8191,43000,217.0
8410,44000,218.0
8634,45000,224.0
8854,46000,220.0
9066,47000,212.0
9278,48000,212.0
9495,49000,217.0
9710,50000,215.0
9928,51000,217.0
10142,52000,213.0
10360,53000,218.0
10574,54000,214.0
10791,55000,216.0
11010,56000,218.0
11224,57000,215.0
11440,58000,213.0
11655,59000,215.0
11871,60000,216.0
12091,61000,221.0
12307,62000,215.0
12518,63000,211.0
12735,64000,217.0
12950,65000,215.0
13172,66000,222.0
13395,67000,224.0
13613,68000,217.0
13833,69000,220.0
14040,70000,206.0
14252,71000,212.0
14465,72000,213.0
14687,73000,222.0
14906,74000,219.0
15118,75000,212.0
15327,76000,209.0
15542,77000,214.0
15760,78000,217.0
15977,79000,217.0
16195,80000,218.0
16409,81000,214.0
16623,82000,215.0
16842,83000,217.0
17063,84000,221.0
17269,85000,206.0
17491,86000,221.0
17706,87000,214.0
17920,88000,213.0
18141,89000,220.0
18359,90000,218.0
18575,91000,216.0
18780,92000,206.0
19000,93000,219.0
19220,94000,219.0
19440,95000,220.0
19653,96000,212.0
19864,97000,210.0
20081,98000,216.0
20298,99000,217.0
20504,100000,206.0
