episodes,steps,total reward
107,10000,24.0
203,20000,47.0
355,30000,85.0
507,40000,95.0
635,50000,80.0
763,60000,77.0
934,70000,97.0
1063,80000,75.0
1199,90000,86.0
1335,100000,85.0
1467,110000,83.0
1595,120000,77.0
1741,130000,95.0
1876,140000,86.0
2003,150000,82.0
2151,160000,92.0
2251,170000,61.0
2435,180000,113.0
2563,190000,76.0
2707,200000,88.0
2867,210000,95.0
2995,220000,78.0
3087,230000,58.0
3211,240000,73.0
3347,250000,79.0
3500,260000,93.0
3661,270000,107.0
3823,280000,102.0
3999,290000,108.0
4147,300000,85.0
4323,310000,108.0
4476,320000,87.0
4647,330000,111.0
4783,340000,91.0
4934,350000,100.0
5051,360000,72.0
5215,370000,103.0
5359,380000,91.0
5519,390000,99.0
5663,400000,93.0
5830,410000,107.0
5963,420000,87.0
6103,430000,90.0
6225,440000,78.0
6390,450000,102.0
6547,460000,97.0
6715,470000,104.0
6859,480000,87.0
7015,490000,99.0
7119,500000,69.0
7267,510000,91.0
7387,520000,73.0
7563,530000,109.0
7742,540000,112.0
7879,550000,82.0
8019,560000,94.0
8167,570000,95.0
8299,580000,88.0
8459,590000,104.0
8617,600000,90.0
8721,610000,60.0
8857,620000,76.0
8991,630000,81.0
9115,640000,72.0
9231,650000,71.0
9379,660000,97.0
9507,670000,78.0
9679,680000,112.0
9823,690000,98.0
9959,700000,94.0
10091,710000,85.0
10260,720000,103.0
10409,730000,90.0
10583,740000,115.0
10700,750000,73.0
10858,760000,93.0
11007,770000,94.0
11171,780000,108.0
11286,790000,77.0
11439,800000,101.0
11586,810000,91.0
11726,820000,86.0
11851,830000,84.0
11991,840000,88.0
12127,850000,85.0
12291,860000,94.0
12459,870000,104.0
12591,880000,81.0
12767,890000,114.0
12915,900000,91.0
13055,910000,87.0
13179,920000,77.0
13355,930000,113.0
13519,940000,102.0
13667,950000,92.0
13827,960000,90.0
13959,970000,81.0
14119,980000,102.0
14251,990000,72.0
14375,1000000,84.0
