episodes,steps,total reward
20,1000,0.0
28,2000,0.0
31,3000,0.0
34,4000,0.0
35,5000,0.0
44,6000,0.0
57,7000,0.0
61,8000,0.0
64,9000,0.0
67,10000,0.0
73,11000,0.0
80,12000,0.0
84,13000,0.0
86,14000,0.0
89,15000,0.0
93,16000,0.0
107,17000,0.0
115,18000,0.0
117,19000,1.0
122,20000,0.0
124,21000,0.0
132,22000,0.0
138,23000,0.0
145,24000,0.0
148,25000,1.0
152,26000,1.0
154,27000,1.0
162,28000,1.0
172,29000,1.0
173,30000,0.0
180,31000,0.0
195,32000,9.0
212,33000,10.0
240,34000,16.0
269,35000,17.0
299,36000,19.0
322,37000,13.0
350,38000,20.0
379,39000,19.0
407,40000,22.0
437,41000,18.0
464,42000,19.0
490,43000,21.0
522,44000,18.0
551,45000,20.0
577,46000,21.0
605,47000,20.0
636,48000,17.0
667,49000,20.0
699,50000,19.0
727,51000,20.0
754,52000,19.0
781,53000,20.0
811,54000,17.0
841,55000,19.0
869,56000,19.0
898,57000,19.0
927,58000,18.0
957,59000,18.0
985,60000,20.0
1012,61000,20.0
1045,62000,15.0
1074,63000,20.0
1104,64000,21.0
1135,65000,21.0
1166,66000,17.0
1195,67000,19.0
1222,68000,20.0
1252,69000,17.0
1281,70000,20.0
1309,71000,18.0
1337,72000,18.0
1366,73000,20.0
1395,74000,20.0
1422,75000,18.0
1451,76000,20.0
1482,77000,18.0
1508,78000,21.0
1534,79000,19.0
1561,80000,20.0
1585,81000,19.0
1616,82000,16.0
1646,83000,19.0
1673,84000,22.0
1704,85000,16.0
1736,86000,18.0
1765,87000,17.0
1794,88000,19.0
1822,89000,19.0
1850,90000,19.0
1876,91000,19.0
1904,92000,19.0
1930,93000,16.0
1962,94000,18.0
1990,95000,18.0
2016,96000,21.0
2047,97000,17.0
2077,98000,18.0
2104,99000,21.0
2134,100000,18.0
