# {"t_start": 1641530160.4614234, "env_id": "Office-single-v0"} 
r,l,t
0.5,39,0.008113
0.0,5,0.009198
0.0,20,0.013297
0.0,13,0.015907
0.5,71,0.030205
0.0,7,0.031622
0.0,42,0.040265
0.0,44,0.049042
0.0,37,0.056801
0.0,22,0.061273
0.0,102,0.081496
0.0,8,0.083136
0.0,32,0.089339
0.0,90,0.107636
0.0,79,0.12381
0.0,76,0.138867
0.0,69,0.152549
0.0,97,0.171614
0.0,136,0.198678
0.0,23,0.203579
0.0,65,0.216665
0.5,47,0.225976
0.0,71,0.240878
0.0,33,0.247465
0.0,48,0.256956
0.0,121,0.280948
0.0,89,0.298963
0.0,119,0.322794
0.0,99,0.342538
0.0,148,0.37196
0.0,188,0.409456
0.0,6,0.410725
0.0,102,0.431511
0.0,59,0.443623
0.0,23,0.448299
0.0,524,0.55274
0.5,117,0.575878
0.5,19,0.579682
0.5,489,0.67784
0.5,10,0.67989
0.5,4,0.680732
0.5,4,0.681604
0.5,4,0.682441
0.5,4,0.683278
0.5,6,0.684491
0.5,4,0.685332
0.5,4,0.686163
0.5,8,0.687757
0.5,4,0.688584
0.5,4,0.689462
0.5,4,0.690295
0.5,4,0.691129
0.5,4,0.691946
0.0,178,0.727237
0.5,6,0.72854
0.5,6,0.729766
0.5,4,0.730595
0.5,6,0.731813
0.5,4,0.732647
0.5,6,0.733868
0.5,4,0.734703
0.5,4,0.735538
0.5,4,0.736412
0.5,4,0.737244
0.5,4,0.738072
0.5,6,0.739262
0.5,4,0.740087
0.5,4,0.740959
0.5,4,0.74179
0.5,4,0.742623
0.5,4,0.743451
0.5,4,0.744303
0.5,69,0.758019
0.5,4,0.758849
0.5,4,0.759702
0.5,58,0.771226
0.5,4,0.772091
0.5,53,0.782557
0.5,8,0.784152
0.5,6,0.785369
0.5,4,0.786212
0.5,4,0.78705
0.5,4,0.787884
0.5,8,0.789459
0.5,6,0.790813
0.5,4,0.791652
0.5,4,0.792495
0.5,4,0.793329
0.5,4,0.794164
0.5,6,0.795382
0.5,4,0.796222
0.5,4,0.797058
0.5,8,0.798692
0.5,4,0.799536
0.5,6,0.80074
0.5,4,0.801575
0.5,4,0.802403
0.5,6,0.803725
0.0,200,0.844191
0.0,1000,1.042504
0.0,73,1.057479
0.5,4,1.05849
0.0,407,1.139496
0.5,79,1.155228
0.5,4,1.156094
0.0,69,1.169608
0.5,8,1.17119
0.5,8,1.172789
0.5,4,1.173625
0.5,4,1.174461
0.5,4,1.175321
0.5,4,1.176157
0.5,4,1.176994
0.5,4,1.177825
0.5,4,1.178655
0.5,4,1.179484
0.5,4,1.180315
0.5,4,1.181135
0.5,4,1.181968
0.5,58,1.193426
0.5,4,1.194275
0.5,4,1.195098
0.5,4,1.195935
0.5,4,1.196771
