episodes,steps,total reward
17,1000,0.0
31,2000,1.0
37,3000,0.0
38,4000,0.0
46,5000,1.0
51,6000,1.0
61,7000,2.0
71,8000,1.0
80,9000,3.0
84,10000,1.0
92,11000,1.0
101,12000,2.0
119,13000,3.0
125,14000,2.0
129,15000,2.0
137,16000,5.0
151,17000,6.0
207,18000,44.0
251,19000,38.0
305,20000,45.0
363,21000,46.0
417,22000,49.0
477,23000,46.0
533,24000,52.0
587,25000,50.0
641,26000,50.0
696,27000,47.0
752,28000,49.0
811,29000,50.0
867,30000,48.0
924,31000,49.0
982,32000,48.0
1040,33000,47.0
1097,34000,50.0
1156,35000,48.0
1212,36000,49.0
1269,37000,51.0
1326,38000,47.0
1384,39000,48.0
1438,40000,52.0
1487,41000,40.0
1546,42000,47.0
1603,43000,48.0
1657,44000,50.0
1713,45000,46.0
1769,46000,48.0
1823,47000,50.0
1884,48000,46.0
1938,49000,49.0
1994,50000,46.0
2053,51000,49.0
2109,52000,49.0
2167,53000,43.0
2223,54000,49.0
2276,55000,46.0
2331,56000,51.0
2388,57000,49.0
2441,58000,44.0
2496,59000,50.0
2553,60000,49.0
2612,61000,47.0
2669,62000,45.0
2725,63000,50.0
2781,64000,47.0
2837,65000,47.0
2895,66000,48.0
2953,67000,51.0
3011,68000,48.0
3067,69000,48.0
3123,70000,47.0
3179,71000,49.0
3234,72000,48.0
3291,73000,48.0
3346,74000,49.0
3400,75000,46.0
3456,76000,50.0
3515,77000,46.0
3570,78000,48.0
3629,79000,49.0
3687,80000,49.0
3743,81000,47.0
3800,82000,48.0
3857,83000,50.0
3912,84000,50.0
3969,85000,47.0
4026,86000,51.0
4084,87000,47.0
4142,88000,47.0
4196,89000,51.0
4250,90000,50.0
4304,91000,50.0
4361,92000,46.0
4421,93000,47.0
4477,94000,48.0
4533,95000,49.0
4589,96000,48.0
4641,97000,50.0
4700,98000,47.0
4755,99000,54.0
4811,100000,50.0
