episodes,steps,total reward
22,1000,0.0
35,2000,0.0
40,3000,0.0
41,4000,0.0
45,5000,0.0
61,6000,0.0
69,7000,0.0
76,8000,0.0
80,9000,0.0
84,10000,0.0
90,11000,0.0
93,12000,0.0
103,13000,0.0
109,14000,0.0
118,15000,0.0
123,16000,1.0
127,17000,0.0
137,18000,1.0
143,19000,0.0
152,20000,0.0
161,21000,1.0
166,22000,3.0
182,23000,5.0
197,24000,8.0
222,25000,14.0
260,26000,33.0
297,27000,29.0
336,28000,31.0
377,29000,30.0
416,30000,31.0
455,31000,32.0
497,32000,32.0
539,33000,31.0
579,34000,31.0
619,35000,32.0
658,36000,33.0
701,37000,33.0
742,38000,31.0
782,39000,32.0
823,40000,30.0
863,41000,32.0
903,42000,33.0
943,43000,34.0
984,44000,32.0
1023,45000,30.0
1063,46000,32.0
1103,47000,31.0
1143,48000,31.0
1185,49000,31.0
1229,50000,30.0
1268,51000,33.0
1309,52000,33.0
1348,53000,33.0
1388,54000,34.0
1429,55000,33.0
1472,56000,31.0
1514,57000,30.0
1557,58000,32.0
1595,59000,30.0
1635,60000,31.0
1679,61000,31.0
1716,62000,33.0
1756,63000,31.0
1794,64000,33.0
1833,65000,33.0
1870,66000,31.0
1907,67000,34.0
1950,68000,32.0
1989,69000,34.0
2032,70000,31.0
2072,71000,33.0
2112,72000,32.0
2152,73000,29.0
2194,74000,29.0
2233,75000,33.0
2273,76000,32.0
2314,77000,30.0
2353,78000,31.0
2392,79000,30.0
2433,80000,31.0
2473,81000,27.0
2511,82000,32.0
2551,83000,32.0
2590,84000,30.0
2629,85000,31.0
2674,86000,33.0
2714,87000,30.0
2756,88000,31.0
2797,89000,34.0
2838,90000,29.0
2879,91000,35.0
2918,92000,31.0
2956,93000,31.0
2996,94000,28.0
3041,95000,28.0
3081,96000,31.0
3117,97000,34.0
3159,98000,30.0
3198,99000,33.0
3241,100000,29.0
