# {"t_start": 1640873533.0020547, "env_id": "Office-v0"} 
r,l,t
0.0,8,0.002826
0.0,47,0.018593
0.0,21,0.02607
0.0,52,0.043039
0.0,50,0.059262
0.0,23,0.06677
0.0,9,0.0699
0.0,2,0.07058
0.0,29,0.080024
0.0,33,0.093306
0.0,50,0.112488
0.0,21,0.119347
0.0,18,0.125616
0.0,41,0.139001
0.0,28,0.148252
0.0,26,0.156753
1.0,141,0.202482
0.0,80,0.22805
0.0,39,0.24077
0.0,48,0.256523
0.0,74,0.28063
0.0,93,0.310722
0.0,22,0.317937
0.0,12,0.32206
0.0,92,0.35186
0.0,117,0.389515
0.0,79,0.415269
0.0,89,0.443959
0.0,61,0.463892
0.0,53,0.480998
0.0,20,0.487524
0.0,62,0.507751
0.0,42,0.521284
0.0,50,0.537612
0.0,26,0.546095
0.0,165,0.599434
0.0,62,0.619815
0.0,123,0.660131
0.0,89,0.689023
0.0,124,0.729397
0.0,142,0.775692
0.0,133,0.818739
0.0,186,0.879809
0.0,241,0.957098
1.0,436,1.098135
0.0,232,1.173312
1.0,247,1.252698
0.0,443,1.396163
0.0,1000,1.721464
0.0,58,1.740441
0.0,399,1.871106
0.0,47,1.885867
0.0,11,1.889451
0.0,45,1.904364
0.0,369,2.024064
0.0,24,2.031585
0.0,322,2.135296
0.0,58,2.153766
0.0,342,2.265224
0.0,25,2.273379
0.0,29,2.28283
0.0,97,2.313863
0.0,14,2.318464
0.0,374,2.439486
0.0,247,2.520297
0.0,80,2.546602
0.0,17,2.552178
0.0,7,2.554483
0.0,380,2.678172
1.0,649,2.887361
0.0,185,2.948044
0.0,658,3.162917
0.0,357,3.280803
0.0,40,3.294147
0.0,294,3.391034
0.0,42,3.404745
0.0,29,3.414166
0.0,55,3.431883
0.0,30,3.441646
0.0,189,3.502862
0.0,54,3.52065
0.0,151,3.570683
0.0,29,3.580316
0.0,130,3.6236
0.0,68,3.646055
0.0,20,3.652676
0.0,48,3.668528
0.0,48,3.684337
0.0,60,3.704311
0.0,118,3.743065
0.0,252,3.826809
0.0,772,4.077346
0.0,99,4.109876
0.0,333,4.218533
1.0,285,4.312499
0.0,443,4.455522
0.0,133,4.499106
0.0,154,4.549675
0.0,28,4.558825
0.0,21,4.56562
0.0,29,4.575243
0.0,184,4.635243
0.0,33,4.646169
0.0,61,4.666121
0.0,88,4.694999
0.0,212,4.764065
0.0,54,4.781865
0.0,137,4.825886
0.0,75,4.850443
0.0,290,4.944859
0.0,314,5.046935
0.0,91,5.076443
0.0,49,5.092526
0.0,362,5.210308
0.0,59,5.229532
0.0,16,5.234757
0.0,66,5.256348
0.0,82,5.282931
0.0,152,5.332587
0.0,38,5.345052
0.0,25,5.353198
0.0,191,5.41533
1.0,384,5.540394
0.0,373,5.660497
0.0,391,5.787379
0.0,156,5.837805
0.0,143,5.884342
0.0,23,5.891887
0.0,394,6.020027
0.0,49,6.036064
0.0,66,6.056643
0.0,214,6.126318
0.0,289,6.22036
0.0,218,6.290526
0.0,46,6.305572
0.0,8,6.308353
1.0,608,6.505795
0.0,54,6.523662
0.0,411,6.656235
1.0,336,6.7653
0.0,40,6.778269
0.0,49,6.794249
0.0,217,6.864538
0.0,19,6.870787
1.0,40,6.883898
0.0,148,6.932046
0.0,356,7.047714
0.0,372,7.167548
0.0,75,7.192014
1.0,329,7.298409
0.0,202,7.364601
0.0,20,7.371424
0.0,82,7.397903
0.0,30,7.407774
0.0,90,7.436979
1.0,163,7.489182
1.0,42,7.502682
0.0,16,7.508068
0.0,20,7.514428
0.0,85,7.542329
1.0,99,7.574467
1.0,137,7.619805
0.0,12,7.62378
1.0,127,7.665346
1.0,14,7.670005
0.0,177,7.727479
0.0,146,7.774857
1.0,95,7.806007
1.0,14,7.810619
0.0,51,7.827423
0.0,87,7.855264
0.0,13,7.859639
1.0,23,7.867085
1.0,140,7.912551
1.0,234,7.987886
0.0,61,8.007453
1.0,11,8.011108
0.0,87,8.039373
0.0,31,8.04958
1.0,90,8.078615
1.0,11,8.082245
0.0,32,8.09268
1.0,100,8.125752
0.0,24,8.133654
1.0,11,8.137269
1.0,142,8.18329
0.0,5,8.184937
1.0,59,8.204241
0.0,2,8.204919
1.0,119,8.243451
0.0,105,8.277137
0.0,53,8.294275
1.0,11,8.2979
0.0,39,8.310881
0.0,9,8.31394
1.0,54,8.33141
1.0,11,8.334996
0.0,79,8.360764
1.0,155,8.410959
1.0,73,8.434867
1.0,14,8.43938
1.0,117,8.477544
1.0,98,8.509582
0.0,26,8.518121
1.0,13,8.522327
0.0,22,8.529551
0.0,8,8.532199
0.0,19,8.538185
1.0,11,8.541917
0.0,148,8.589866
0.0,11,8.593505
1.0,47,8.609138
1.0,11,8.612712
1.0,112,8.649267
1.0,122,8.688639
1.0,35,8.700192
1.0,11,8.703762
1.0,64,8.724411
1.0,74,8.748398
1.0,58,8.767487
1.0,11,8.771072
1.0,182,8.830717
1.0,53,8.847953
1.0,152,8.897084
1.0,17,8.902565
1.0,82,8.929486
1.0,69,8.951836
1.0,52,8.968697
1.0,11,8.972292
0.0,48,8.987875
0.0,37,9.000046
0.0,2,9.000707
1.0,17,9.006184
1.0,90,9.035465
1.0,75,9.059682
1.0,102,9.092647
1.0,13,9.096871
0.0,18,9.102744
0.0,34,9.113942
1.0,48,9.129706
1.0,11,9.133272
1.0,70,9.156076
1.0,46,9.171041
0.0,27,9.179836
1.0,12,9.183852
0.0,61,9.203682
0.0,2,9.204364
1.0,32,9.214865
0.0,7,9.217117
1.0,115,9.254313
1.0,48,9.270166
0.0,4,9.271491
1.0,11,9.275059
0.0,54,9.292782
1.0,43,9.307047
1.0,31,9.31718
1.0,13,9.321529
0.0,11,9.325136
0.0,87,9.353276
0.0,4,9.354629
1.0,13,9.358855
1.0,101,9.391969
1.0,38,9.404269
1.0,41,9.417768
0.0,6,9.419743
1.0,61,9.439368
0.0,31,9.449613
1.0,36,9.461157
1.0,14,9.465689
1.0,65,9.486872
1.0,31,9.496983
0.0,35,9.508491
1.0,15,9.513412
1.0,104,9.547472
1.0,36,9.559136
1.0,32,9.569414
1.0,11,9.573062
0.0,12,9.577019
0.0,18,9.583039
1.0,49,9.599216
1.0,11,9.602813
0.0,29,9.612647
0.0,8,9.615303
0.0,12,9.619295
1.0,11,9.622882
0.0,18,9.628975
1.0,34,9.640084
1.0,143,9.686296
1.0,12,9.690274
1.0,59,9.709311
0.0,26,9.717886
1.0,34,9.728967
1.0,13,9.733199
1.0,57,9.7517
1.0,32,9.762172
1.0,53,9.779782
1.0,13,9.784338
1.0,41,9.797998
1.0,35,9.809854
1.0,64,9.83116
1.0,11,9.834732
1.0,68,9.85696
1.0,35,9.868395
0.0,29,9.877938
1.0,13,9.882176
1.0,127,9.923395
1.0,34,9.934612
1.0,29,9.944227
1.0,15,9.949136
0.0,15,9.954074
0.0,25,9.962277
1.0,38,9.97459
1.0,11,9.978252
0.0,2,9.978912
0.0,4,9.980238
1.0,29,9.989714
1.0,11,9.993304
0.0,5,9.994959
1.0,46,10.009776
0.0,4,10.011104
1.0,11,10.014786
0.0,12,10.018694
1.0,42,10.032398
1.0,25,10.040602
1.0,11,10.044182
1.0,107,10.079065
1.0,30,10.088819
1.0,25,10.097108
1.0,12,10.101007
1.0,52,10.11813
1.0,32,10.12889
1.0,29,10.138351
1.0,11,10.141976
1.0,90,10.17116
1.0,34,10.182256
1.0,27,10.191157
1.0,11,10.194734
1.0,50,10.211109
1.0,39,10.223735
1.0,26,10.232192
1.0,13,10.236449
0.0,54,10.25395
1.0,40,10.266937
1.0,33,10.277648
1.0,15,10.282562
0.0,5,10.284222
1.0,35,10.295599
1.0,25,10.303772
1.0,12,10.307906
1.0,41,10.321332
0.0,4,10.32277
1.0,27,10.331653
1.0,14,10.336193
0.0,22,10.343368
0.0,9,10.34629
1.0,25,10.354527
0.0,8,10.357155
1.0,101,10.390194
1.0,32,10.400688
1.0,32,10.411265
1.0,11,10.41486
1.0,30,10.424681
1.0,35,10.436204
1.0,30,10.446144
1.0,13,10.450372
1.0,60,10.470068
1.0,34,10.481066
1.0,34,10.492171
1.0,13,10.496389
1.0,68,10.518466
1.0,33,10.529085
1.0,29,10.538504
1.0,11,10.542087
1.0,51,10.558859
1.0,37,10.570874
1.0,27,10.579859
1.0,12,10.583828
1.0,67,10.605426
1.0,31,10.615828
0.0,12,10.619885
1.0,15,10.624935
0.0,15,10.62991
1.0,36,10.641614
1.0,27,10.65043
1.0,11,10.654045
1.0,50,10.670262
1.0,38,10.682576
1.0,28,10.69166
1.0,13,10.696016
1.0,43,10.709904
1.0,32,10.72036
1.0,28,10.729474
1.0,11,10.733114
1.0,26,10.741475
1.0,30,10.751223
1.0,25,10.759368
1.0,14,10.763908
0.0,25,10.772176
0.0,6,10.774156
1.0,25,10.782451
0.0,9,10.785413
1.0,43,10.799367
1.0,36,10.811378
1.0,31,10.821649
1.0,11,10.825318
1.0,31,10.835338
1.0,45,10.85005
1.0,26,10.858645
1.0,13,10.862877
1.0,28,10.871888
1.0,33,10.882642
0.0,12,10.886679
1.0,11,10.890268
1.0,24,10.898066
1.0,34,10.90915
1.0,25,10.917295
1.0,13,10.921615
1.0,27,10.930269
0.0,6,10.932264
0.0,14,10.936899
1.0,11,10.940478
1.0,32,10.950802
1.0,34,10.961936
1.0,27,10.970859
1.0,11,10.974427
1.0,23,10.981862
1.0,31,10.992383
1.0,27,11.001274
1.0,13,11.005496
1.0,23,11.012902
0.0,14,11.017479
1.0,32,11.027955
1.0,11,11.031539
1.0,29,11.041067
0.0,6,11.043037
0.0,4,11.044369
1.0,13,11.04877
1.0,23,11.05622
1.0,46,11.071199
1.0,25,11.079513
1.0,13,11.083776
1.0,25,11.091882
1.0,32,11.102269
1.0,29,11.112237
1.0,11,11.115852
1.0,28,11.125129
1.0,30,11.134892
1.0,26,11.143418
1.0,13,11.14764
1.0,24,11.155504
1.0,36,11.167176
0.0,14,11.171716
1.0,11,11.175289
1.0,23,11.182781
0.0,19,11.189116
1.0,25,11.197299
1.0,13,11.201515
1.0,25,11.209674
1.0,32,11.22005
1.0,25,11.228202
1.0,11,11.231779
1.0,25,11.239913
1.0,63,11.260186
1.0,29,11.269681
1.0,13,11.273927
1.0,27,11.282713
1.0,32,11.293108
1.0,31,11.3033
1.0,11,11.307139
1.0,25,11.315256
1.0,32,11.325954
1.0,28,11.335048
1.0,11,11.338725
1.0,23,11.346167
1.0,36,11.357866
1.0,27,11.366606
0.0,7,11.368925
1.0,29,11.378414
1.0,38,11.390696
0.0,10,11.393973
1.0,13,11.398201
1.0,27,11.406864
1.0,30,11.416752
1.0,26,11.425201
1.0,11,11.428761
1.0,24,11.436459
0.0,31,11.446522
1.0,46,11.461576
1.0,11,11.465272
1.0,25,11.473354
1.0,34,11.484401
1.0,28,11.493633
1.0,13,11.497895
1.0,23,11.505441
1.0,58,11.524161
1.0,30,11.534066
1.0,11,11.537648
1.0,25,11.545781
1.0,32,11.556199
1.0,25,11.564475
1.0,11,11.568059
1.0,26,11.576452
0.0,17,11.582025
0.0,12,11.586381
1.0,16,11.591564
1.0,26,11.600051
1.0,31,11.610558
0.0,4,11.611892
1.0,18,11.617713
1.0,25,11.626083
1.0,23,11.633493
1.0,28,11.642669
1.0,15,11.647509
1.0,27,11.656298
0.0,8,11.65893
1.0,27,11.667766
1.0,13,11.671998
1.0,24,11.679936
0.0,12,11.68385
1.0,27,11.692678
0.0,8,11.695293
1.0,23,11.702779
0.0,4,11.704104
0.0,4,11.705429
1.0,11,11.709046
1.0,23,11.716588
1.0,34,11.727668
1.0,31,11.737803
1.0,11,11.741402
0.0,15,11.746328
1.0,37,11.75832
1.0,25,11.7666
1.0,17,11.772105
0.0,14,11.776652
1.0,31,11.786697
0.0,8,11.789321
1.0,11,11.792975
1.0,33,11.803654
1.0,61,11.824046
1.0,33,11.834906
1.0,11,11.83851
1.0,48,11.854069
0.0,9,11.857043
0.0,4,11.858375
1.0,11,11.861952
1.0,40,11.875753
1.0,38,11.888071
1.0,27,11.896922
1.0,11,11.900494
1.0,27,11.90942
1.0,51,11.925995
0.0,4,11.927329
1.0,11,11.930982
1.0,25,11.939123
1.0,33,11.949863
1.0,31,11.959933
1.0,15,11.964796
1.0,27,11.973502
0.0,9,11.97655
1.0,29,11.986019
1.0,11,11.989614
1.0,24,11.997464
1.0,34,12.008545
1.0,28,12.017767
1.0,11,12.021367
1.0,25,12.029522
1.0,37,12.041539
1.0,29,12.050856
0.0,9,12.053801
1.0,25,12.061986
1.0,36,12.073777
1.0,27,12.082665
1.0,12,12.086548
1.0,23,12.094197
1.0,38,12.106594
0.0,14,12.111441
0.0,6,12.113486
1.0,30,12.123277
1.0,36,12.135213
1.0,25,12.143398
1.0,12,12.14727
0.0,20,12.153741
1.0,30,12.163555
1.0,28,12.172888
0.0,9,12.175868
0.0,18,12.181753
1.0,38,12.194535
1.0,29,12.204045
1.0,11,12.207758
1.0,24,12.215499
1.0,34,12.226606
1.0,26,12.235085
1.0,11,12.238677
0.0,14,12.243196
1.0,39,12.255924
0.0,17,12.261574
1.0,11,12.265218
1.0,27,12.273939
1.0,36,12.2858
0.0,8,12.288453
1.0,11,12.292056
1.0,25,12.300261
1.0,37,12.312481
1.0,27,12.321445
1.0,14,12.326235
1.0,25,12.33438
1.0,32,12.344822
1.0,27,12.353647
1.0,11,12.357238
0.0,21,12.36404
0.0,33,12.374741
1.0,29,12.384262
1.0,15,12.389132
0.0,8,12.391804
1.0,37,12.403904
1.0,25,12.412085
1.0,11,12.41567
1.0,24,12.423404
1.0,34,12.434595
0.0,4,12.43593
0.0,7,12.438246
1.0,46,12.453287
1.0,29,12.462739
0.0,16,12.467939
1.0,11,12.471638
0.0,16,12.476837
1.0,40,12.489881
0.0,4,12.491212
1.0,13,12.495375
0.0,20,12.501884
0.0,19,12.508103
1.0,25,12.516662
1.0,13,12.520902
0.0,18,12.526965
1.0,33,12.537757
0.0,8,12.54039
1.0,11,12.543974
1.0,28,12.553108
0.0,9,12.556095
1.0,30,12.565966
1.0,11,12.569561
1.0,31,12.579849
1.0,30,12.589683
0.0,16,12.595259
1.0,11,12.598856
0.0,20,12.605326
1.0,31,12.615867
1.0,32,12.626688
1.0,11,12.630286
1.0,26,12.638681
1.0,31,12.648789
1.0,27,12.657673
0.0,9,12.660761
1.0,25,12.668929
1.0,38,12.681289
0.0,16,12.686446
1.0,12,12.690357
1.0,26,12.698846
1.0,35,12.710239
1.0,28,12.719334
1.0,11,12.722925
1.0,25,12.730957
1.0,44,12.745394
1.0,25,12.753585
1.0,11,12.757143
0.0,18,12.763078
1.0,32,12.773487
0.0,16,12.778789
0.0,6,12.780782
1.0,25,12.789376
1.0,33,12.800096
1.0,27,12.809139
1.0,11,12.812805
1.0,27,12.821489
1.0,31,12.831805
1.0,27,12.840631
1.0,11,12.844239
0.0,14,12.848839
1.0,30,12.858704
0.0,14,12.863312
1.0,12,12.867215
1.0,27,12.876055
1.0,34,12.887084
0.0,6,12.889171
1.0,11,12.892749
1.0,30,12.90244
0.0,25,12.910609
1.0,30,12.920295
