episodes,steps,total reward
10,1000,0.5
23,2000,0.5
37,3000,0.5
47,4000,1.5
54,5000,1.0
61,6000,0.5
65,7000,0.5
72,8000,0.0
75,9000,1.0
81,10000,1.5
85,11000,0.0
89,12000,0.0
94,13000,1.0
100,14000,1.0
105,15000,0.5
112,16000,0.5
114,17000,1.0
120,18000,1.0
123,19000,1.0
126,20000,1.0
129,21000,0.0
134,22000,2.5
137,23000,0.0
141,24000,2.5
145,25000,0.0
149,26000,0.0
153,27000,1.5
159,28000,2.0
164,29000,1.5
168,30000,2.5
172,31000,2.5
174,32000,0.0
180,33000,1.0
182,34000,2.0
187,35000,0.0
191,36000,1.0
201,37000,1.5
206,38000,0.5
211,39000,0.5
215,40000,1.0
221,41000,1.0
225,42000,1.5
233,43000,1.5
236,44000,0.0
240,45000,0.0
245,46000,1.0
249,47000,2.0
253,48000,0.5
258,49000,3.0
263,50000,0.0
265,51000,1.0
271,52000,1.5
274,53000,2.5
276,54000,0.0
281,55000,0.0
283,56000,1.0
287,57000,0.0
291,58000,2.5
295,59000,1.0
300,60000,2.0
302,61000,2.0
305,62000,0.0
308,63000,1.0
312,64000,1.5
315,65000,1.0
317,66000,1.0
322,67000,2.5
325,68000,2.0
328,69000,0.5
333,70000,2.0
340,71000,1.5
342,72000,2.0
344,73000,0.0
346,74000,1.0
349,75000,1.5
357,76000,2.5
358,77000,1.0
363,78000,1.0
368,79000,1.0
374,80000,3.0
382,81000,2.5
385,82000,1.5
387,83000,1.0
390,84000,1.0
394,85000,1.0
400,86000,2.0
402,87000,1.0
406,88000,3.5
410,89000,2.5
417,90000,4.0
421,91000,1.0
422,92000,1.0
427,93000,2.0
430,94000,2.5
432,95000,1.5
438,96000,4.5
439,97000,0.0
444,98000,2.0
449,99000,3.0
453,100000,2.0
