# {"t_start": 1640878871.6313097, "env_id": "Office-single-v0"} 
r,l,t
0.0,60,0.009341
0.0,25,0.013446
0.0,20,0.01654
0.0,12,0.01831
0.0,10,0.019885
0.0,5,0.020886
0.0,39,0.028751
0.0,57,0.03703
0.0,22,0.040291
0.0,45,0.046865
0.0,78,0.058357
0.0,25,0.062139
0.0,151,0.084572
0.0,20,0.087514
0.0,89,0.10114
0.0,94,0.114837
0.0,62,0.123977
0.0,111,0.139912
0.0,49,0.147207
0.0,55,0.155323
0.0,33,0.160228
0.0,38,0.165906
0.0,103,0.181149
0.0,134,0.200619
0.0,46,0.207341
0.0,65,0.216943
0.0,67,0.227051
0.0,57,0.236045
0.0,76,0.247396
0.0,90,0.260662
0.0,323,0.306625
0.0,144,0.328238
0.0,6,0.329205
0.0,129,0.348283
0.0,481,0.424549
0.0,9,0.425926
0.0,65,0.43544
0.0,51,0.443033
0.0,343,0.492474
0.0,69,0.502632
0.0,14,0.504708
0.0,68,0.514093
0.0,27,0.518148
0.0,409,0.577513
0.0,544,0.656982
0.0,39,0.662838
0.0,215,0.693012
0.0,5,0.69384
0.0,74,0.704086
0.0,61,0.713423
0.0,13,0.71535
0.0,150,0.737663
0.0,289,0.780151
0.0,35,0.785456
0.0,114,0.80205
0.0,24,0.805591
0.0,25,0.809262
0.0,2,0.809583
0.0,111,0.826019
0.0,510,0.901536
0.0,127,0.920117
0.0,156,0.94291
0.0,23,0.946256
0.0,308,0.990095
0.0,315,1.035936
0.0,559,1.117159
0.0,97,1.131543
0.0,94,1.145247
0.0,28,1.149358
0.0,610,1.238584
0.0,126,1.256897
0.0,81,1.268758
0.0,125,1.287193
0.0,157,1.310093
0.0,516,1.386368
0.0,208,1.416605
0.0,36,1.421861
0.0,209,1.453058
0.0,56,1.461218
0.0,207,1.491007
0.0,69,1.501293
0.0,27,1.505363
0.0,405,1.56499
0.0,30,1.569624
0.0,9,1.570996
0.0,180,1.597442
0.0,7,1.59855
0.0,231,1.632324
0.0,38,1.637916
0.0,101,1.652469
0.0,58,1.660913
0.0,57,1.669212
0.0,153,1.691566
0.0,106,1.70703
0.0,10,1.708549
0.0,21,1.711652
0.0,52,1.719451
0.0,216,1.751203
0.0,193,1.779516
0.0,568,1.863286
0.0,80,1.875033
0.0,152,1.89736
0.0,58,1.905773
0.0,33,1.910593
0.0,85,1.923056
0.0,28,1.927186
0.0,847,2.049272
0.0,25,2.053047
0.0,439,2.117149
0.0,68,2.127028
0.0,969,2.265983
0.0,183,2.292655
0.0,328,2.341365
0.0,77,2.351764
0.0,84,2.363765
0.0,323,2.410239
0.0,33,2.41522
0.0,12,2.417023
0.0,119,2.433916
0.0,141,2.45469
0.0,374,2.509182
0.0,152,2.531269
0.0,298,2.574837
0.0,151,2.596714
0.0,13,2.598676
0.0,282,2.640181
0.0,38,2.645959
0.0,172,2.670716
0.0,89,2.68374
0.0,452,2.750671
0.0,11,2.752384
0.0,236,2.787096
0.0,33,2.791899
0.0,51,2.799333
0.0,307,2.843976
0.0,126,2.862219
0.0,294,2.905013
0.0,50,2.91217
0.0,146,2.933357
0.0,4,2.933977
0.0,40,2.9399
0.0,130,2.959351
0.0,527,3.037372
0.0,90,3.050734
0.0,86,3.062892
0.0,116,3.079604
0.0,70,3.089794
0.0,167,3.113761
0.0,41,3.119696
1.0,255,3.156717
0.0,73,3.167348
0.0,81,3.179075
0.0,137,3.198779
0.0,81,3.210623
0.0,265,3.250245
0.0,80,3.261834
0.0,311,3.30636
0.0,522,3.382715
0.0,7,3.383853
0.0,127,3.402187
0.0,561,3.4823
0.0,144,3.503494
0.0,85,3.515991
0.0,486,3.585618
0.0,44,3.591418
1.0,255,3.628631
1.0,228,3.661542
1.0,147,3.682719
0.0,26,3.686558
0.0,21,3.689605
1.0,169,3.714135
0.0,153,3.73729
0.0,271,3.776517
0.0,75,3.787502
1.0,186,3.814489
0.0,233,3.849428
1.0,112,3.865592
1.0,108,3.881282
0.0,167,3.905482
1.0,111,3.921615
0.0,9,3.922964
1.0,104,3.937878
0.0,26,3.941717
1.0,99,3.956049
0.0,44,3.962716
0.0,25,3.966365
0.0,31,3.970914
0.0,103,3.985759
0.0,63,3.994971
0.0,46,4.001779
0.0,23,4.005193
0.0,65,4.014718
1.0,65,4.024073
1.0,126,4.042338
1.0,87,4.054838
0.0,259,4.091663
0.0,73,4.1022
1.0,60,4.11106
0.0,41,4.117018
1.0,183,4.14322
1.0,60,4.151929
1.0,80,4.163535
0.0,23,4.166963
1.0,69,4.176946
0.0,63,4.186288
1.0,38,4.19183
1.0,66,4.201173
1.0,33,4.205878
0.0,147,4.227422
1.0,105,4.242938
1.0,44,4.24922
0.0,32,4.253849
1.0,43,4.260139
1.0,132,4.279687
0.0,7,4.280707
0.0,15,4.282963
1.0,47,4.289713
1.0,59,4.298489
1.0,33,4.303273
0.0,34,4.308161
0.0,19,4.310963
1.0,35,4.316015
1.0,30,4.3208
1.0,38,4.326275
0.0,43,4.332596
0.0,33,4.337756
1.0,32,4.34239
1.0,45,4.348952
1.0,36,4.354111
0.0,27,4.358058
1.0,41,4.364023
0.0,58,4.372343
0.0,28,4.376057
1.0,35,4.381017
1.0,31,4.3855
1.0,31,4.390237
1.0,33,4.395063
1.0,44,4.401955
0.0,28,4.406213
1.0,52,4.413967
0.0,346,4.463634
1.0,31,4.468195
0.0,28,4.472313
1.0,34,4.477208
1.0,33,4.481868
1.0,36,4.487207
0.0,16,4.489656
0.0,371,4.542898
1.0,30,4.547313
1.0,42,4.553404
1.0,38,4.558882
1.0,31,4.563528
1.0,39,4.569494
1.0,32,4.574144
1.0,36,4.579366
0.0,23,4.582693
1.0,32,4.587708
1.0,34,4.59259
1.0,35,4.597594
1.0,40,4.603596
0.0,4,4.604202
1.0,30,4.608569
1.0,32,4.61346
1.0,33,4.618198
1.0,32,4.622862
1.0,30,4.627511
1.0,31,4.632016
0.0,91,4.645247
1.0,37,4.650598
1.0,30,4.65492
1.0,30,4.65928
1.0,32,4.663904
1.0,31,4.668409
1.0,32,4.673
1.0,43,4.679359
1.0,30,4.683702
1.0,41,4.689556
0.0,17,4.69206
0.0,16,4.694409
1.0,33,4.69922
1.0,34,4.704159
1.0,35,4.709209
0.0,124,4.727425
1.0,36,4.732686
1.0,39,4.738543
1.0,32,4.743124
0.0,12,4.744879
1.0,33,4.749663
1.0,30,4.754218
1.0,35,4.75945
1.0,34,4.764383
1.0,33,4.769139
1.0,32,4.773747
1.0,30,4.778147
1.0,35,4.783202
0.0,34,4.788044
0.0,8,4.789251
1.0,38,4.794887
0.0,10,4.796358
1.0,32,4.800911
0.0,4,4.801516
1.0,32,4.806244
0.0,28,4.810332
1.0,32,4.81502
1.0,35,4.820333
1.0,36,4.82554
1.0,26,4.829441
1.0,42,4.835751
1.0,34,4.84067
1.0,38,4.846183
0.0,21,4.849238
0.0,4,4.849882
1.0,31,4.85431
1.0,32,4.859007
1.0,37,4.864277
1.0,35,4.869507
0.0,133,4.888758
0.0,17,4.891301
1.0,32,4.895928
1.0,35,4.900879
1.0,30,4.905375
1.0,35,4.910388
1.0,31,4.914878
1.0,30,4.919293
1.0,37,4.92465
0.0,32,4.929252
0.0,4,4.929846
1.0,33,4.934583
1.0,32,4.939224
1.0,39,4.944885
1.0,34,4.949704
1.0,36,4.954942
0.0,14,4.956973
1.0,33,4.961715
1.0,32,4.966346
0.0,25,4.969963
1.0,37,4.975248
0.0,20,4.978144
1.0,45,4.984816
1.0,41,4.990785
1.0,34,4.995692
1.0,36,5.001318
1.0,30,5.005899
1.0,34,5.010812
1.0,34,5.015693
0.0,4,5.016299
1.0,159,5.039304
0.0,29,5.043486
1.0,33,5.048276
0.0,14,5.050324
1.0,34,5.055308
1.0,38,5.060863
1.0,37,5.066164
1.0,33,5.070919
1.0,32,5.076099
0.0,4,5.076775
1.0,33,5.081614
1.0,32,5.086341
1.0,34,5.091324
1.0,33,5.096261
1.0,32,5.10093
1.0,36,5.106152
1.0,32,5.11083
1.0,35,5.115923
1.0,32,5.120529
0.0,15,5.122738
1.0,30,5.127139
0.0,8,5.128299
1.0,30,5.132814
1.0,38,5.138324
1.0,37,5.14362
1.0,39,5.149324
1.0,38,5.154816
0.0,232,5.188394
1.0,30,5.192768
1.0,34,5.197646
1.0,34,5.202635
0.0,14,5.20465
1.0,39,5.210392
1.0,32,5.215085
1.0,35,5.220426
1.0,31,5.225073
1.0,33,5.230005
1.0,40,5.236246
0.0,63,5.245352
1.0,33,5.250093
1.0,36,5.255262
1.0,36,5.260474
1.0,32,5.265099
1.0,32,5.269747
0.0,30,5.274058
1.0,32,5.278766
1.0,32,5.283558
1.0,32,5.288184
0.0,12,5.289963
1.0,43,5.296164
0.0,28,5.300234
1.0,30,5.304577
1.0,30,5.309002
1.0,30,5.31334
1.0,31,5.317808
0.0,17,5.320719
0.0,7,5.321753
0.0,30,5.326161
1.0,31,5.330671
1.0,34,5.335804
0.0,12,5.337565
1.0,39,5.343184
1.0,31,5.347651
1.0,31,5.352129
1.0,34,5.357087
1.0,31,5.361604
1.0,33,5.366362
1.0,36,5.37161
1.0,172,5.396559
0.0,14,5.398645
1.0,32,5.403245
1.0,32,5.407931
1.0,33,5.412682
1.0,36,5.41783
1.0,32,5.422448
0.0,20,5.425361
0.0,19,5.428183
1.0,34,5.433187
1.0,34,5.438144
1.0,35,5.443227
1.0,39,5.448798
1.0,34,5.453759
1.0,32,5.458349
1.0,33,5.463138
1.0,167,5.487292
1.0,39,5.492821
0.0,29,5.49706
1.0,32,5.501597
1.0,31,5.506116
0.0,19,5.509072
1.0,31,5.513473
1.0,38,5.518995
1.0,35,5.524035
1.0,32,5.528659
1.0,36,5.533894
0.0,14,5.536033
1.0,30,5.540375
1.0,32,5.544964
1.0,35,5.550169
1.0,35,5.555102
1.0,40,5.560846
1.0,30,5.56538
1.0,32,5.570021
0.0,40,5.575812
1.0,33,5.580579
1.0,30,5.585104
1.0,34,5.58999
1.0,32,5.594666
0.0,33,5.599878
1.0,32,5.60459
0.0,18,5.607421
1.0,33,5.612129
1.0,45,5.618506
0.0,33,5.623377
1.0,34,5.628279
1.0,31,5.632808
1.0,33,5.637642
1.0,34,5.642546
1.0,36,5.647718
0.0,2,5.648035
1.0,31,5.652514
1.0,122,5.670069
1.0,32,5.674672
0.0,4,5.675279
1.0,37,5.680641
1.0,32,5.68527
1.0,30,5.689601
1.0,31,5.694083
1.0,32,5.698917
1.0,34,5.703808
1.0,33,5.70856
1.0,39,5.714198
0.0,21,5.717259
1.0,30,5.721979
0.0,16,5.72434
1.0,34,5.729353
1.0,34,5.734251
0.0,14,5.736751
1.0,36,5.741971
1.0,30,5.746358
1.0,33,5.751123
1.0,34,5.755996
0.0,17,5.758542
1.0,34,5.763499
1.0,30,5.767915
1.0,32,5.772613
1.0,30,5.777336
0.0,26,5.781115
1.0,38,5.786604
1.0,32,5.79123
1.0,36,5.7965
1.0,30,5.800921
1.0,32,5.805465
0.0,8,5.806693
1.0,32,5.811505
1.0,31,5.815992
1.0,30,5.820625
1.0,30,5.825131
1.0,58,5.833625
1.0,30,5.838221
1.0,36,5.84341
1.0,35,5.848556
1.0,33,5.853494
0.0,4,5.854099
0.0,18,5.856886
1.0,41,5.863161
1.0,37,5.868632
1.0,30,5.873111
1.0,32,5.877887
1.0,30,5.882371
1.0,33,5.887233
1.0,33,5.892105
1.0,33,5.89717
1.0,30,5.901572
1.0,36,5.90708
1.0,32,5.911617
1.0,33,5.916339
1.0,30,5.920755
1.0,33,5.925686
1.0,35,5.930767
1.0,36,5.935943
0.0,2,5.936249
1.0,34,5.941155
1.0,36,5.946321
0.0,10,5.947835
1.0,33,5.95259
1.0,30,5.956938
1.0,32,5.961509
1.0,32,5.966267
1.0,32,5.970955
1.0,32,5.975578
0.0,6,5.976467
1.0,34,5.981416
1.0,34,5.98633
0.0,8,5.987546
1.0,30,5.991905
1.0,31,5.996325
1.0,30,6.000884
0.0,25,6.004527
1.0,30,6.008853
1.0,41,6.014687
1.0,32,6.019354
1.0,39,6.024985
0.0,36,6.03013
0.0,20,6.033101
1.0,32,6.037673
1.0,218,6.069098
1.0,34,6.074071
1.0,34,6.079118
1.0,33,6.08384
1.0,32,6.088443
1.0,33,6.093203
0.0,12,6.095019
1.0,40,6.100773
0.0,6,6.101688
0.0,22,6.104873
1.0,32,6.109539
0.0,13,6.111367
1.0,31,6.115954
0.0,32,6.120528
0.0,4,6.121132
1.0,32,6.125745
1.0,36,6.130983
1.0,34,6.135898
1.0,34,6.140948
1.0,32,6.145573
1.0,38,6.151056
1.0,33,6.155885
1.0,39,6.161483
0.0,32,6.166139
0.0,21,6.169195
1.0,34,6.174131
1.0,38,6.179796
0.0,23,6.183149
1.0,35,6.188169
1.0,34,6.193173
1.0,30,6.19758
1.0,35,6.203175
0.0,23,6.206626
1.0,35,6.211836
1.0,35,6.216958
1.0,33,6.222002
0.0,12,6.223827
1.0,34,6.228897
1.0,31,6.233369
1.0,30,6.238072
1.0,34,6.242963
1.0,30,6.247291
1.0,30,6.251636
1.0,289,6.293557
0.0,31,6.298007
1.0,37,6.303465
0.0,16,6.305825
1.0,33,6.310677
1.0,33,6.315451
1.0,36,6.320889
1.0,32,6.325537
0.0,8,6.32676
0.0,12,6.328521
1.0,33,6.333267
1.0,34,6.338426
1.0,32,6.343295
1.0,34,6.348273
1.0,34,6.353239
1.0,30,6.357635
1.0,32,6.362268
1.0,31,6.366809
1.0,31,6.371372
1.0,30,6.375767
1.0,33,6.38064
1.0,38,6.386125
1.0,31,6.3907
1.0,35,6.39574
1.0,35,6.400832
0.0,6,6.401728
1.0,30,6.406132
1.0,36,6.411415
0.0,4,6.41201
1.0,36,6.417371
1.0,34,6.422245
0.0,31,6.426786
1.0,90,6.439877
1.0,37,6.445201
1.0,30,6.449604
1.0,59,6.458105
1.0,30,6.462492
0.0,6,6.463438
1.0,33,6.468224
1.0,34,6.473104
0.0,28,6.477213
1.0,39,6.482858
1.0,34,6.487751
1.0,35,6.492912
1.0,38,6.49835
1.0,30,6.502761
1.0,37,6.508159
0.0,12,6.509906
0.0,14,6.511997
1.0,30,6.516386
1.0,35,6.521421
1.0,26,6.525103
1.0,46,6.53187
0.0,21,6.534966
1.0,33,6.539735
1.0,36,6.544963
1.0,33,6.54976
1.0,32,6.554382
1.0,29,6.558552
1.0,34,6.563461
1.0,33,6.568514
1.0,37,6.573749
1.0,32,6.578374
0.0,17,6.580937
1.0,24,6.584405
0.0,8,6.585574
1.0,32,6.590168
0.0,21,6.593219
0.0,27,6.597155
0.0,178,6.623143
1.0,31,6.627688
0.0,23,6.631063
1.0,34,6.63592
1.0,37,6.641254
1.0,36,6.646583
1.0,30,6.651008
1.0,30,6.655355
0.0,30,6.659677
1.0,30,6.664032
0.0,25,6.667625
0.0,6,6.668506
0.0,18,6.671132
1.0,36,6.67631
0.0,6,6.677201
0.0,6,6.678089
1.0,34,6.68316
1.0,34,6.688
1.0,31,6.692464
1.0,32,6.697124
0.0,18,6.699731
1.0,32,6.704324
0.0,4,6.704962
1.0,31,6.709448
1.0,38,6.714921
1.0,30,6.719376
1.0,30,6.724112
0.0,17,6.726651
1.0,32,6.731283
1.0,30,6.735624
1.0,30,6.740326
1.0,30,6.744682
1.0,30,6.749027
0.0,26,6.752795
1.0,36,6.75815
1.0,30,6.762498
1.0,33,6.767248
1.0,37,6.77257
0.0,19,6.775357
1.0,30,6.779708
1.0,30,6.784134
1.0,93,6.797761
0.0,30,6.802652
1.0,30,6.807227
1.0,33,6.812041
1.0,30,6.816437
0.0,28,6.820774
0.0,24,6.824314
0.0,27,6.828257
1.0,32,6.833033
1.0,33,6.83809
1.0,32,6.842724
1.0,30,6.84706
