# {"t_start": 1640869846.508638, "env_id": "Office-v0"} 
r,l,t
0.0,2,0.000748
0.0,52,0.017426
0.0,4,0.018905
0.0,80,0.0443
0.0,25,0.052202
0.0,8,0.054737
0.0,8,0.057295
0.0,15,0.062095
0.0,76,0.08625
0.0,31,0.096001
0.0,25,0.103891
0.0,46,0.11831
0.0,78,0.142738
0.0,4,0.144036
0.0,51,0.160009
0.0,21,0.166745
0.0,66,0.188026
0.0,117,0.225194
0.0,40,0.237647
0.0,6,0.239544
0.0,21,0.246162
0.0,64,0.265996
0.0,12,0.26978
0.0,116,0.306396
0.0,101,0.338146
0.0,4,0.339438
0.0,49,0.354778
0.0,92,0.383312
0.0,137,0.426596
0.0,46,0.441109
0.0,140,0.484527
0.0,200,0.546559
1.0,125,0.586289
0.0,248,0.663075
0.0,14,0.667522
0.0,25,0.675451
0.0,62,0.694979
0.0,202,0.759181
0.0,30,0.768653
0.0,600,0.955912
0.0,185,1.014381
0.0,140,1.058104
0.0,960,1.361684
0.0,24,1.369417
0.0,27,1.377977
0.0,242,1.452807
0.0,61,1.47206
0.0,59,1.490665
0.0,26,1.49883
0.0,439,1.634585
0.0,45,1.648887
0.0,30,1.658393
0.0,17,1.663709
0.0,119,1.700967
0.0,313,1.801007
0.0,171,1.854543
1.0,34,1.865277
0.0,42,1.878565
0.0,95,1.908605
0.0,61,1.928065
1.0,51,1.944226
0.0,59,1.962542
0.0,16,1.967572
0.0,21,1.974225
1.0,49,1.989664
0.0,74,2.013112
0.0,347,2.121143
0.0,50,2.136795
1.0,24,2.144459
0.0,71,2.166391
0.0,117,2.203781
0.0,24,2.211325
0.0,25,2.219574
0.0,135,2.262148
0.0,189,2.321343
1.0,198,2.383736
1.0,20,2.390095
0.0,140,2.434192
0.0,330,2.538479
0.0,31,2.548244
1.0,50,2.563971
0.0,34,2.574565
0.0,12,2.578359
0.0,55,2.595762
1.0,14,2.600151
1.0,144,2.644925
1.0,141,2.688778
1.0,204,2.75306
1.0,58,2.771384
0.0,112,2.806677
0.0,8,2.80925
1.0,210,2.874261
1.0,24,2.881829
0.0,50,2.897165
0.0,2,2.897882
0.0,117,2.934161
1.0,14,2.938604
0.0,82,2.964831
1.0,160,3.014714
1.0,46,3.029349
1.0,11,3.032802
0.0,31,3.042595
0.0,17,3.047837
0.0,93,3.077165
1.0,11,3.080632
1.0,200,3.143514
0.0,61,3.163006
1.0,47,3.178287
0.0,10,3.181659
0.0,14,3.186078
1.0,96,3.216894
0.0,44,3.230853
0.0,7,3.233088
0.0,34,3.243864
1.0,146,3.290454
1.0,72,3.313093
1.0,11,3.316631
1.0,102,3.348851
0.0,25,3.356629
1.0,36,3.368165
0.0,4,3.369495
1.0,156,3.41856
0.0,9,3.421436
1.0,100,3.452635
1.0,11,3.456107
1.0,94,3.485767
1.0,123,3.524579
1.0,155,3.574032
1.0,12,3.577869
1.0,151,3.626117
0.0,39,3.638135
1.0,78,3.662653
1.0,13,3.666755
1.0,121,3.705158
0.0,13,3.709283
1.0,39,3.721648
1.0,11,3.725096
0.0,23,3.732384
0.0,91,3.761289
0.0,23,3.768663
1.0,15,3.773571
0.0,27,3.782182
1.0,275,3.868038
1.0,46,3.882615
1.0,13,3.886668
0.0,33,3.897012
1.0,116,3.933163
0.0,39,3.945447
1.0,11,3.948898
0.0,29,3.95805
1.0,43,3.971442
1.0,49,3.986889
1.0,11,3.990326
1.0,79,4.015284
0.0,84,4.041609
0.0,34,4.052276
1.0,11,4.055714
1.0,143,4.100411
0.0,78,4.124882
1.0,72,4.147505
1.0,11,4.150923
1.0,103,4.183612
0.0,27,4.192134
0.0,61,4.21186
1.0,11,4.215564
1.0,130,4.25657
1.0,82,4.28269
1.0,26,4.290962
1.0,13,4.295072
0.0,40,4.307707
0.0,18,4.313106
0.0,4,4.314372
1.0,11,4.317857
0.0,51,4.333904
0.0,32,4.3439
1.0,36,4.355365
1.0,11,4.358808
1.0,78,4.383332
0.0,39,4.39562
1.0,83,4.421302
1.0,16,4.42626
1.0,148,4.472798
0.0,56,4.490493
1.0,40,4.503122
1.0,13,4.507212
0.0,48,4.522379
0.0,24,4.52991
0.0,12,4.533758
1.0,11,4.53723
1.0,56,4.554775
1.0,100,4.585916
1.0,31,4.595742
1.0,11,4.599292
1.0,69,4.620827
1.0,59,4.63931
1.0,51,4.655503
1.0,13,4.659597
1.0,58,4.677861
1.0,48,4.692934
1.0,94,4.72288
1.0,12,4.726629
1.0,134,4.769434
1.0,99,4.800743
0.0,65,4.821095
0.0,9,4.823957
1.0,47,4.838824
1.0,101,4.87031
0.0,28,4.879212
1.0,11,4.882713
1.0,51,4.898786
1.0,71,4.921201
1.0,30,4.930777
1.0,13,4.934883
0.0,20,4.941282
1.0,53,4.957782
1.0,33,4.968053
1.0,11,4.971551
1.0,69,4.993381
1.0,74,5.016836
1.0,25,5.024732
1.0,11,5.028236
1.0,63,5.048061
0.0,79,5.072954
0.0,26,5.081065
1.0,11,5.084522
1.0,32,5.094733
0.0,59,5.112998
0.0,48,5.128244
0.0,4,5.129572
0.0,23,5.136744
1.0,62,5.156276
0.0,33,5.166766
1.0,13,5.170866
0.0,12,5.174664
0.0,7,5.176871
1.0,43,5.190336
1.0,13,5.194457
0.0,4,5.195745
0.0,6,5.197661
0.0,16,5.203176
1.0,11,5.206712
0.0,10,5.209858
1.0,75,5.233595
