episodes,steps,total reward
30,1000,5.0
47,2000,3.0
66,3000,2.5
77,4000,2.0
88,5000,2.5
92,6000,1.5
104,7000,2.0
111,8000,2.0
125,9000,2.0
137,10000,2.5
150,11000,3.5
152,12000,0.5
155,13000,1.0
162,14000,1.0
168,15000,1.0
182,16000,3.5
194,17000,3.0
210,18000,4.5
215,19000,1.0
223,20000,1.5
232,21000,1.5
316,22000,38.5
388,23000,34.5
551,24000,79.5
732,25000,90.0
930,26000,99.0
1121,27000,93.5
1278,28000,77.5
1475,29000,98.0
1670,30000,96.5
1811,31000,69.5
2016,32000,102.0
2211,33000,96.5
2417,34000,103.0
2633,35000,106.0
2818,36000,92.5
2966,37000,73.0
3131,38000,81.5
3339,39000,103.0
3545,40000,103.0
3712,41000,82.0
3909,42000,98.0
4111,43000,101.0
4332,44000,110.0
4550,45000,108.5
4762,46000,105.5
4982,47000,109.5
5154,48000,85.0
5374,49000,110.0
5588,50000,107.0
5798,51000,105.5
6018,52000,109.0
6235,53000,108.5
6450,54000,107.5
6666,55000,107.5
6884,56000,109.0
7097,57000,106.0
7319,58000,110.5
7541,59000,111.0
7756,60000,107.5
7963,61000,103.5
8154,62000,95.0
8372,63000,109.0
8585,64000,107.0
8802,65000,108.0
9023,66000,110.0
9230,67000,103.0
9446,68000,108.0
9664,69000,109.0
9880,70000,108.0
10070,71000,95.0
10289,72000,109.0
10508,73000,109.5
10730,74000,111.0
10903,75000,86.5
11081,76000,88.0
11287,77000,103.0
11487,78000,100.5
11701,79000,107.0
11916,80000,107.0
12118,81000,100.5
12332,82000,107.0
12546,83000,106.0
12763,84000,108.5
12978,85000,107.5
13197,86000,109.5
13418,87000,110.5
13637,88000,109.5
13857,89000,110.0
14077,90000,110.0
14298,91000,110.5
14516,92000,109.0
14678,93000,80.5
14890,94000,106.0
15106,95000,108.0
15318,96000,106.0
15535,97000,108.5
15750,98000,107.5
15965,99000,108.0
16183,100000,109.0
