episodes,steps,total reward
23,1000,1.0
35,2000,0.0
43,3000,0.0
49,4000,0.0
54,5000,0.0
58,6000,0.0
64,7000,1.0
69,8000,1.0
73,9000,0.0
79,10000,0.0
83,11000,0.0
92,12000,1.0
101,13000,0.0
106,14000,0.0
117,15000,1.0
122,16000,0.0
130,17000,1.0
136,18000,1.0
141,19000,1.0
150,20000,5.0
158,21000,5.0
169,22000,7.0
182,23000,10.0
201,24000,15.0
221,25000,16.0
237,26000,12.0
261,27000,19.0
288,28000,23.0
318,29000,27.0
362,30000,37.0
402,31000,34.0
450,32000,40.0
509,33000,52.0
566,34000,46.0
622,35000,50.0
678,36000,47.0
733,37000,53.0
786,38000,48.0
849,39000,51.0
910,40000,49.0
969,41000,51.0
1026,42000,50.0
1086,43000,51.0
1145,44000,50.0
1205,45000,49.0
1266,46000,51.0
1325,47000,50.0
1385,48000,51.0
1442,49000,50.0
1501,50000,50.0
1557,51000,49.0
1614,52000,51.0
1674,53000,49.0
1734,54000,53.0
1790,55000,50.0
1848,56000,52.0
1909,57000,54.0
1966,58000,51.0
2030,59000,53.0
2090,60000,50.0
2150,61000,52.0
2206,62000,52.0
2265,63000,51.0
2322,64000,48.0
2385,65000,48.0
2444,66000,53.0
2506,67000,51.0
2574,68000,51.0
2631,69000,49.0
2689,70000,51.0
2746,71000,48.0
2809,72000,53.0
2869,73000,49.0
2928,74000,52.0
2986,75000,49.0
3045,76000,52.0
3109,77000,50.0
3176,78000,53.0
3233,79000,53.0
3293,80000,52.0
3353,81000,53.0
3410,82000,46.0
3473,83000,54.0
3531,84000,49.0
3592,85000,51.0
3650,86000,48.0
3713,87000,50.0
3772,88000,52.0
3835,89000,47.0
3893,90000,53.0
3958,91000,51.0
4017,92000,52.0
4081,93000,50.0
4142,94000,48.0
4202,95000,50.0
4264,96000,49.0
4318,97000,50.0
4380,98000,53.0
4441,99000,49.0
4498,100000,52.0
