episodes,steps,total reward
20,1000,2.0
33,2000,3.0
42,3000,2.0
51,4000,2.0
61,5000,3.0
71,6000,4.0
76,7000,1.0
83,8000,1.0
86,9000,1.0
99,10000,4.0
110,11000,4.0
117,12000,4.0
123,13000,3.0
133,14000,5.0
140,15000,3.0
147,16000,4.0
166,17000,12.0
175,18000,5.0
183,19000,4.0
195,20000,8.0
214,21000,10.0
223,22000,4.0
237,23000,10.0
251,24000,10.0
279,25000,16.0
295,26000,9.0
299,27000,2.0
319,28000,13.0
343,29000,16.0
359,30000,10.0
363,31000,2.0
391,32000,18.0
403,33000,10.0
419,34000,12.0
435,35000,12.0
447,36000,8.0
463,37000,9.0
475,38000,6.0
501,39000,17.0
542,40000,27.0
582,41000,30.0
622,42000,34.0
663,43000,31.0
707,44000,30.0
739,45000,27.0
775,46000,26.0
815,47000,33.0
859,48000,33.0
899,49000,34.0
942,50000,30.0
988,51000,31.0
1031,52000,29.0
1074,53000,30.0
1117,54000,35.0
1157,55000,34.0
1198,56000,34.0
1244,57000,34.0
1286,58000,32.0
1331,59000,36.0
1369,60000,37.0
1414,61000,33.0
1455,62000,33.0
1495,63000,35.0
1539,64000,34.0
1581,65000,30.0
1620,66000,32.0
1662,67000,33.0
1702,68000,31.0
1742,69000,32.0
1785,70000,31.0
1823,71000,35.0
1860,72000,33.0
1900,73000,34.0
1943,74000,35.0
1987,75000,33.0
2031,76000,34.0
2073,77000,34.0
2115,78000,33.0
2162,79000,33.0
2207,80000,32.0
2247,81000,36.0
2288,82000,33.0
2331,83000,33.0
2373,84000,31.0
2419,85000,33.0
2462,86000,34.0
2503,87000,32.0
2543,88000,34.0
2586,89000,36.0
2630,90000,31.0
2673,91000,32.0
2714,92000,33.0
2761,93000,35.0
2803,94000,32.0
2849,95000,31.0
2890,96000,31.0
2932,97000,36.0
2974,98000,32.0
3018,99000,33.0
3061,100000,32.0
