episodes,steps,total reward
20,1000,1.0
32,2000,0.0
39,3000,1.0
42,4000,0.0
48,5000,0.0
54,6000,1.0
62,7000,2.0
70,8000,4.0
83,9000,5.0
101,10000,11.0
122,11000,13.0
138,12000,11.0
154,13000,13.0
180,14000,15.0
210,15000,23.0
237,16000,18.0
266,17000,26.0
302,18000,29.0
343,19000,31.0
383,20000,29.0
428,21000,32.0
474,22000,36.0
522,23000,37.0
566,24000,37.0
610,25000,34.0
658,26000,37.0
699,27000,33.0
745,28000,37.0
789,29000,33.0
835,30000,36.0
881,31000,35.0
926,32000,38.0
971,33000,35.0
1015,34000,33.0
1059,35000,39.0
1103,36000,37.0
1148,37000,36.0
1193,38000,35.0
1241,39000,33.0
1284,40000,35.0
1327,41000,34.0
1371,42000,32.0
1412,43000,36.0
1456,44000,34.0
1501,45000,36.0
1542,46000,34.0
1589,47000,31.0
1631,48000,36.0
1678,49000,35.0
1720,50000,35.0
1763,51000,37.0
1813,52000,36.0
1855,53000,35.0
1903,54000,37.0
1949,55000,36.0
1994,56000,29.0
2039,57000,33.0
2082,58000,34.0
2130,59000,35.0
2170,60000,37.0
2217,61000,33.0
2257,62000,36.0
2301,63000,36.0
2346,64000,35.0
2393,65000,34.0
2438,66000,34.0
2483,67000,37.0
2529,68000,34.0
2575,69000,37.0
2622,70000,35.0
2667,71000,34.0
2710,72000,36.0
2753,73000,34.0
2801,74000,36.0
2846,75000,39.0
2889,76000,38.0
2934,77000,34.0
2976,78000,35.0
3022,79000,32.0
3067,80000,36.0
3112,81000,36.0
3157,82000,34.0
3201,83000,35.0
3246,84000,34.0
3290,85000,36.0
3334,86000,38.0
3382,87000,33.0
3427,88000,34.0
3473,89000,35.0
3518,90000,34.0
3563,91000,34.0
3608,92000,35.0
3656,93000,33.0
3701,94000,36.0
3744,95000,36.0
3790,96000,34.0
3834,97000,36.0
3874,98000,36.0
3918,99000,35.0
3960,100000,34.0
