episodes,steps,total reward
18,1000,0.0
28,2000,0.0
30,3000,1.0
34,4000,0.0
42,5000,0.0
50,6000,0.0
60,7000,0.0
65,8000,0.0
70,9000,1.0
77,10000,1.0
85,11000,0.0
96,12000,1.0
100,13000,0.0
103,14000,0.0
110,15000,0.0
121,16000,2.0
125,17000,1.0
138,18000,2.0
140,19000,0.0
142,20000,0.0
150,21000,1.0
158,22000,5.0
163,23000,2.0
182,24000,16.0
207,25000,19.0
245,26000,28.0
271,27000,22.0
303,28000,20.0
342,29000,32.0
383,30000,29.0
422,31000,26.0
464,32000,31.0
503,33000,31.0
543,34000,35.0
586,35000,28.0
623,36000,33.0
662,37000,33.0
700,38000,32.0
740,39000,33.0
785,40000,27.0
824,41000,30.0
865,42000,31.0
906,43000,33.0
945,44000,30.0
985,45000,34.0
1025,46000,34.0
1066,47000,31.0
1107,48000,29.0
1148,49000,31.0
1191,50000,30.0
1229,51000,31.0
1271,52000,32.0
1312,53000,35.0
1352,54000,31.0
1391,55000,33.0
1430,56000,32.0
1472,57000,30.0
1513,58000,30.0
1553,59000,34.0
1594,60000,31.0
1635,61000,32.0
1673,62000,33.0
1714,63000,31.0
1755,64000,32.0
1798,65000,31.0
1838,66000,33.0
1879,67000,31.0
1920,68000,31.0
1960,69000,31.0
2003,70000,32.0
2041,71000,31.0
2082,72000,32.0
2125,73000,31.0
2164,74000,33.0
2208,75000,31.0
2250,76000,31.0
2289,77000,32.0
2335,78000,30.0
2377,79000,30.0
2421,80000,32.0
2464,81000,29.0
2501,82000,33.0
2545,83000,29.0
2584,84000,33.0
2624,85000,31.0
2667,86000,32.0
2713,87000,29.0
2751,88000,31.0
2792,89000,33.0
2831,90000,31.0
2871,91000,33.0
2912,92000,30.0
2951,93000,33.0
2994,94000,30.0
3035,95000,30.0
3076,96000,34.0
3117,97000,31.0
3156,98000,32.0
3197,99000,30.0
3234,100000,33.0
