episodes,steps,total reward
10,1000,0.5
18,2000,0.0
21,3000,0.0
25,4000,1.0
27,5000,0.0
29,6000,0.0
31,7000,0.0
33,8000,0.0
34,9000,1.0
36,10000,0.0
37,11000,1.0
41,12000,1.0
49,13000,3.0
50,14000,1.0
52,15000,0.0
57,16000,1.0
60,17000,0.0
66,18000,1.5
73,19000,3.0
76,20000,0.5
81,21000,2.5
89,22000,3.0
90,23000,1.0
93,24000,2.5
97,25000,2.5
98,26000,1.0
101,27000,0.5
105,28000,2.5
110,29000,1.5
117,30000,2.0
125,31000,4.0
129,32000,1.5
130,33000,1.0
134,34000,1.5
141,35000,4.0
146,36000,2.5
153,37000,3.0
157,38000,1.5
161,39000,3.5
173,40000,6.5
174,41000,1.0
186,42000,5.5
193,43000,4.0
194,44000,1.0
198,45000,2.5
206,46000,5.0
213,47000,5.0
222,48000,6.0
226,49000,2.5
233,50000,6.0
238,51000,3.5
250,52000,8.5
257,53000,5.0
273,54000,11.0
286,55000,10.5
294,56000,5.0
313,57000,10.5
330,58000,11.0
341,59000,6.5
354,60000,9.5
364,61000,5.5
374,62000,7.0
382,63000,6.0
400,64000,11.5
402,65000,2.0
417,66000,11.0
441,67000,15.0
454,68000,10.5
469,69000,12.0
486,70000,11.0
513,71000,18.5
538,72000,19.0
560,73000,17.0
584,74000,18.0
606,75000,17.5
641,76000,27.5
662,77000,13.5
693,78000,26.0
729,79000,30.5
769,80000,31.0
805,81000,27.5
840,82000,29.5
869,83000,21.5
905,84000,30.5
942,85000,26.5
981,86000,32.0
1017,87000,31.5
1054,88000,30.5
1083,89000,23.5
1114,90000,26.0
1154,91000,31.0
1191,92000,31.5
1229,93000,29.0
1268,94000,29.0
1305,95000,30.5
1341,96000,31.5
1377,97000,30.5
1409,98000,24.0
1445,99000,27.5
1482,100000,29.5
