episodes,steps,total reward
21,1000,0.0
31,2000,0.0
39,3000,0.0
40,4000,0.0
43,5000,0.0
49,6000,0.0
56,7000,1.0
61,8000,2.0
71,9000,1.0
79,10000,4.0
91,11000,4.0
104,12000,7.0
138,13000,19.0
171,14000,27.0
201,15000,25.0
229,16000,18.0
265,17000,31.0
306,18000,33.0
346,19000,27.0
382,20000,29.0
424,21000,32.0
465,22000,30.0
502,23000,32.0
543,24000,33.0
579,25000,30.0
619,26000,30.0
660,27000,33.0
700,28000,28.0
741,29000,32.0
783,30000,32.0
822,31000,31.0
864,32000,32.0
904,33000,34.0
944,34000,30.0
981,35000,30.0
1022,36000,33.0
1061,37000,34.0
1099,38000,32.0
1142,39000,31.0
1180,40000,32.0
1224,41000,31.0
1263,42000,33.0
1300,43000,32.0
1338,44000,33.0
1378,45000,35.0
1418,46000,34.0
1455,47000,32.0
1494,48000,32.0
1534,49000,31.0
1579,50000,29.0
1617,51000,31.0
1660,52000,31.0
1700,53000,34.0
1739,54000,32.0
1786,55000,29.0
1830,56000,30.0
1875,57000,30.0
1917,58000,33.0
1955,59000,30.0
1995,60000,32.0
2030,61000,27.0
2077,62000,29.0
2117,63000,33.0
2159,64000,32.0
2199,65000,28.0
2242,66000,30.0
2281,67000,32.0
2324,68000,31.0
2362,69000,34.0
2402,70000,32.0
2441,71000,29.0
2482,72000,30.0
2523,73000,33.0
2562,74000,34.0
2603,75000,32.0
2644,76000,33.0
2684,77000,34.0
2721,78000,33.0
2761,79000,30.0
2801,80000,33.0
2844,81000,31.0
2884,82000,31.0
2922,83000,32.0
2962,84000,32.0
3006,85000,32.0
3047,86000,29.0
3084,87000,33.0
3126,88000,34.0
3168,89000,28.0
3212,90000,32.0
3255,91000,29.0
3295,92000,31.0
3337,93000,30.0
3382,94000,28.0
3410,95000,23.0
3450,96000,28.0
3490,97000,33.0
3527,98000,31.0
3568,99000,32.0
3606,100000,31.0
