episodes,steps,total reward
10,1000,0.0
23,2000,0.0
34,3000,0.0
41,4000,0.0
50,5000,0.0
54,6000,0.0
58,7000,1.0
65,8000,0.0
72,9000,0.0
77,10000,1.0
81,11000,1.0
85,12000,1.0
90,13000,0.0
98,14000,1.0
103,15000,0.0
106,16000,0.0
113,17000,1.0
120,18000,0.0
123,19000,1.0
129,20000,0.0
131,21000,1.0
136,22000,0.0
141,23000,1.0
145,24000,0.0
149,25000,2.0
154,26000,1.0
161,27000,0.0
168,28000,2.0
171,29000,1.0
177,30000,0.0
182,31000,2.0
187,32000,1.0
194,33000,2.0
198,34000,2.0
201,35000,0.0
205,36000,1.0
209,37000,0.0
212,38000,0.0
217,39000,1.0
222,40000,1.0
224,41000,0.0
229,42000,1.0
233,43000,2.0
237,44000,1.0
240,45000,1.0
243,46000,0.0
247,47000,1.0
250,48000,1.0
253,49000,1.0
256,50000,0.0
260,51000,1.0
264,52000,2.0
267,53000,2.0
269,54000,1.0
271,55000,1.0
275,56000,1.0
280,57000,1.0
283,58000,2.0
287,59000,1.0
293,60000,2.0
295,61000,0.0
299,62000,1.0
302,63000,1.0
307,64000,0.0
312,65000,1.0
317,66000,1.0
322,67000,2.0
323,68000,0.0
327,69000,1.0
330,70000,1.0
337,71000,1.0
342,72000,2.0
343,73000,0.0
347,74000,1.0
351,75000,2.0
353,76000,1.0
354,77000,1.0
359,78000,2.0
362,79000,2.0
368,80000,1.0
377,81000,2.0
379,82000,2.0
386,83000,2.0
387,84000,0.0
391,85000,2.0
394,86000,1.0
399,87000,2.0
401,88000,0.0
402,89000,1.0
405,90000,1.0
407,91000,2.0
411,92000,1.0
419,93000,2.0
422,94000,2.0
425,95000,0.0
429,96000,2.0
430,97000,1.0
435,98000,2.0
441,99000,2.0
449,100000,3.0
