episodes,steps,total reward
10,1000,0.0
16,2000,0.0
19,3000,0.0
23,4000,0.0
28,5000,0.0
31,6000,0.0
33,7000,0.0
36,8000,0.0
39,9000,0.0
40,10000,0.0
41,11000,0.0
43,12000,0.0
44,13000,0.0
48,14000,0.0
52,15000,0.0
53,16000,0.0
57,17000,0.0
59,18000,0.0
63,19000,0.0
67,20000,0.0
70,21000,0.0
74,22000,0.0
75,23000,0.0
77,24000,0.0
78,25000,0.0
81,26000,0.0
82,27000,0.0
85,28000,0.0
86,29000,0.0
87,30000,0.0
92,31000,0.0
93,32000,0.0
98,33000,0.0
100,34000,0.0
102,35000,0.0
110,36000,0.0
113,37000,0.0
116,38000,0.0
118,39000,0.0
120,40000,0.0
121,41000,0.0
122,42000,0.0
123,43000,0.0
125,44000,0.0
127,45000,0.0
129,46000,0.0
131,47000,0.0
136,48000,0.0
138,49000,0.0
139,50000,0.0
142,51000,0.0
145,52000,0.0
146,53000,0.0
147,54000,0.0
148,55000,0.0
150,56000,0.0
152,57000,0.0
153,58000,0.0
155,59000,0.0
157,60000,0.0
159,61000,0.0
160,62000,0.0
165,63000,0.0
168,64000,0.0
171,65000,0.0
172,66000,0.0
176,67000,0.0
179,68000,0.0
180,69000,0.0
182,70000,0.0
185,71000,0.0
186,72000,0.0
187,73000,0.0
188,74000,0.0
190,75000,0.0
194,76000,0.0
195,77000,0.0
197,78000,0.0
198,79000,0.0
201,80000,0.0
205,81000,0.0
206,82000,0.0
208,83000,0.0
209,84000,0.0
212,85000,0.0
215,86000,0.0
222,87000,0.0
223,88000,0.0
225,89000,0.0
226,90000,0.0
229,91000,0.0
231,92000,0.0
234,93000,0.0
235,94000,0.0
239,95000,0.0
241,96000,0.0
242,97000,0.0
244,98000,0.0
247,99000,0.0
249,100000,0.0
