episodes,steps,total reward
18,1000,0.0
28,2000,0.0
34,3000,0.0
40,4000,0.0
47,5000,0.0
51,6000,0.0
58,7000,0.0
64,8000,0.0
74,9000,5.0
98,10000,17.0
118,11000,11.0
152,12000,16.0
180,13000,16.0
205,14000,17.0
232,15000,20.0
258,16000,19.0
284,17000,15.0
313,18000,17.0
340,19000,15.0
367,20000,17.0
394,21000,20.0
420,22000,16.0
449,23000,18.0
472,24000,22.0
499,25000,17.0
528,26000,17.0
558,27000,16.0
587,28000,17.0
613,29000,18.0
640,30000,19.0
668,31000,17.0
696,32000,17.0
723,33000,16.0
750,34000,17.0
778,35000,18.0
803,36000,17.0
831,37000,18.0
858,38000,21.0
888,39000,15.0
913,40000,18.0
939,41000,19.0
965,42000,15.0
990,43000,19.0
1015,44000,20.0
1042,45000,17.0
1072,46000,18.0
1099,47000,17.0
1128,48000,20.0
1156,49000,16.0
1183,50000,18.0
1215,51000,12.0
1241,52000,19.0
1270,53000,18.0
1299,54000,16.0
1327,55000,19.0
1356,56000,18.0
1385,57000,16.0
1415,58000,16.0
1443,59000,18.0
1470,60000,19.0
1500,61000,17.0
1527,62000,18.0
1556,63000,16.0
1584,64000,20.0
1613,65000,14.0
1642,66000,18.0
1668,67000,14.0
1697,68000,18.0
1725,69000,18.0
1751,70000,18.0
1782,71000,16.0
1809,72000,16.0
1842,73000,18.0
1866,74000,20.0
1893,75000,18.0
1923,76000,16.0
1951,77000,18.0
1979,78000,15.0
2003,79000,20.0
2032,80000,16.0
2060,81000,18.0
2085,82000,17.0
2115,83000,13.0
2144,84000,16.0
2170,85000,20.0
2195,86000,17.0
2222,87000,19.0
2250,88000,17.0
2278,89000,17.0
2305,90000,18.0
2337,91000,13.0
2369,92000,17.0
2394,93000,20.0
2420,94000,19.0
2448,95000,16.0
2477,96000,18.0
2504,97000,18.0
2529,98000,20.0
2557,99000,18.0
2584,100000,19.0
