episodes,steps,total reward
23,1000,0.0
35,2000,0.0
41,3000,0.0
46,4000,0.0
52,5000,1.0
59,6000,1.0
73,7000,7.0
81,8000,4.0
98,9000,6.0
111,10000,8.0
131,11000,14.0
171,12000,33.0
213,13000,38.0
263,14000,40.0
309,15000,41.0
366,16000,49.0
423,17000,50.0
478,18000,46.0
532,19000,49.0
580,20000,43.0
636,21000,50.0
693,22000,47.0
748,23000,50.0
807,24000,48.0
863,25000,49.0
922,26000,47.0
979,27000,49.0
1034,28000,52.0
1092,29000,47.0
1149,30000,48.0
1208,31000,47.0
1267,32000,48.0
1323,33000,49.0
1379,34000,51.0
1434,35000,47.0
1492,36000,50.0
1548,37000,49.0
1605,38000,48.0
1657,39000,48.0
1716,40000,48.0
1776,41000,48.0
1833,42000,47.0
1891,43000,50.0
1947,44000,51.0
2003,45000,50.0
2062,46000,46.0
2110,47000,45.0
2166,48000,48.0
2226,49000,47.0
2282,50000,49.0
2342,51000,48.0
2396,52000,51.0
2452,53000,49.0
2509,54000,49.0
2567,55000,46.0
2623,56000,46.0
2675,57000,45.0
2733,58000,48.0
2780,59000,44.0
2841,60000,47.0
2899,61000,48.0
2955,62000,50.0
3010,63000,48.0
3065,64000,50.0
3122,65000,48.0
3179,66000,47.0
3237,67000,49.0
3290,68000,49.0
3345,69000,52.0
3403,70000,49.0
3461,71000,49.0
3523,72000,47.0
3581,73000,49.0
3640,74000,46.0
3695,75000,52.0
3751,76000,50.0
3813,77000,43.0
3868,78000,49.0
3925,79000,50.0
3979,80000,45.0
4038,81000,45.0
4096,82000,45.0
4149,83000,49.0
4206,84000,46.0
4264,85000,48.0
4319,86000,48.0
4383,87000,47.0
4438,88000,50.0
4492,89000,49.0
4549,90000,51.0
4605,91000,49.0
4661,92000,51.0
4721,93000,47.0
4777,94000,47.0
4836,95000,48.0
4894,96000,49.0
4948,97000,50.0
5005,98000,48.0
5061,99000,48.0
5119,100000,48.0
