# {"t_start": 1640944656.20116, "env_id": "Office-single-v0"} 
r,l,t
0.0,8,0.000456
0.0,41,0.001486
0.0,33,0.002266
0.0,29,0.002959
0.0,9,0.003201
0.0,40,0.004151
0.0,15,0.004524
0.0,46,0.005623
0.0,4,0.005753
0.0,17,0.006172
0.0,19,0.006629
0.0,155,0.010155
0.0,34,0.010955
0.0,14,0.011297
0.0,24,0.011893
0.0,13,0.01221
0.0,13,0.012535
0.0,22,0.013103
0.0,18,0.013544
0.0,56,0.014919
0.0,104,0.017371
0.0,31,0.018193
0.0,78,0.020089
0.0,34,0.020938
0.0,27,0.021574
0.0,44,0.02261
0.0,39,0.023566
0.0,73,0.025496
0.0,65,0.02702
0.0,30,0.027723
0.0,73,0.029433
0.0,96,0.031636
0.0,61,0.033077
0.0,81,0.034908
0.0,26,0.035531
0.0,29,0.036215
0.0,32,0.036967
0.0,89,0.038975
0.0,47,0.040069
0.0,131,0.043123
0.0,35,0.043945
0.0,44,0.045004
0.0,108,0.047548
0.0,68,0.04934
0.0,12,0.049647
0.0,31,0.050363
0.0,13,0.050685
0.0,42,0.05166
0.0,53,0.052937
0.0,123,0.055738
0.0,115,0.058434
0.0,66,0.059954
0.0,85,0.062122
0.0,156,0.065768
0.0,22,0.066296
0.0,45,0.067327
0.0,51,0.06849
0.0,55,0.069773
0.0,128,0.07297
0.0,26,0.07363
0.0,50,0.074797
0.0,45,0.07591
0.0,53,0.077172
0.0,105,0.079597
0.0,93,0.081805
0.0,131,0.084949
0.0,151,0.088503
0.0,45,0.089561
0.0,6,0.089729
0.0,18,0.090164
0.0,5,0.090305
0.0,56,0.091589
0.0,87,0.093565
0.0,44,0.094587
0.0,13,0.094909
0.0,110,0.097789
0.0,108,0.100262
0.0,122,0.103482
0.0,49,0.104718
0.0,122,0.107597
0.0,23,0.108315
0.0,23,0.108959
0.0,50,0.110172
0.0,711,0.126386
0.0,323,0.133811
0.0,310,0.14102
0.0,495,0.152691
0.0,53,0.15394
0.0,4,0.154063
0.0,65,0.155535
0.0,65,0.157099
0.0,39,0.158025
0.0,42,0.159021
0.0,636,0.173733
0.0,74,0.175471
0.0,65,0.177045
0.0,43,0.178089
0.0,43,0.179083
0.0,170,0.183102
0.0,104,0.185683
0.0,129,0.18876
0.0,35,0.189599
0.0,223,0.194903
0.0,72,0.196665
0.0,149,0.200228
0.0,125,0.20311
0.0,73,0.204829
0.0,4,0.204959
0.0,50,0.206334
0.0,57,0.207752
0.0,24,0.208323
0.0,8,0.208534
0.0,32,0.209386
0.0,125,0.212308
0.0,275,0.218954
0.0,13,0.219289
0.0,854,0.239126
0.0,112,0.241795
0.0,11,0.242085
0.0,22,0.242624
0.0,27,0.243307
0.0,34,0.244264
0.0,17,0.24473
0.0,7,0.244923
0.0,125,0.247961
0.0,16,0.248363
0.0,8,0.248582
0.0,74,0.250325
0.0,77,0.252114
0.0,107,0.254636
0.0,128,0.25761
0.0,28,0.25833
0.0,92,0.260485
0.0,139,0.264217
0.0,34,0.265182
0.0,21,0.265698
0.0,83,0.267715
0.0,144,0.271064
0.0,146,0.274478
0.0,48,0.27563
0.0,81,0.277529
0.0,52,0.278746
0.0,11,0.279036
0.0,42,0.280203
0.0,34,0.281068
0.0,69,0.28266
0.0,102,0.285163
0.0,185,0.289689
0.0,10,0.289949
0.0,12,0.290248
0.0,114,0.292968
0.0,29,0.29367
0.0,74,0.295385
0.0,113,0.298005
0.0,9,0.298247
0.0,502,0.310157
0.0,82,0.312073
0.0,328,0.319602
0.0,209,0.324655
0.0,114,0.327359
0.0,106,0.329931
0.0,4,0.330055
0.0,367,0.338722
0.0,54,0.340006
0.0,26,0.340672
0.0,72,0.342374
0.0,114,0.34503
0.0,14,0.345388
0.0,121,0.348232
0.0,42,0.349271
0.0,88,0.35136
0.0,128,0.354456
0.0,68,0.356073
0.0,11,0.356362
0.0,25,0.356969
0.0,61,0.358595
0.0,701,0.374776
0.0,89,0.376883
0.0,244,0.382839
0.0,21,0.383363
0.0,41,0.38434
